step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
56429,82,56429,2378.235181093216,56675,357.9563182651391,733,82,0,42.18240275827829,66.71353149414062,0.0,132.359,0.01140370587432274,0.018588399999771354,0.0017345175285946245,0.04003947377049051,0.04319879999957266,0.000668925834465324,0.041604863000084154,52,0.0025815452185713825,0.004849700000249868,0.0004940711592254202,,,,,,,,,
57452,83,57452,2420.6366381645203,57701,507.4473654584147,1024,83,0,43.43951167072112,66.55225372314453,0.0,132.359,0.010512318084062772,0.017374399999880552,0.0017276262621860434,0.0400251372434028,0.042078699999819946,0.000618773867985394,0.0415435359998537,44,0.002580868230689949,0.0047248999999283114,0.000534271326775629,,,,,,,,,
58836,84,58836,2477.523255586624,59088,781.7143848990709,1385,84,0,49.017362761345694,68.69339752197266,0.0,132.359,0.010256013439307236,0.017515399999865622,0.001849220395095307,0.04002848063583668,0.05039299999998548,0.0007328522953484462,0.04157883199999106,75,0.0026707020231288496,0.006600900000194088,0.0006134254153457763,,,,,,,,,
59596,85,59596,2509.4030771255493,59851,361.10261625436533,761,85,0,41.079831226632784,66.47241973876953,0.0,132.359,0.01046497105264495,0.017670600000201375,0.0019526955733022773,0.0400350707894751,0.04742529999975886,0.0007937446281480867,0.04173183800003243,67,0.0026806447368459742,0.004735699999855569,0.0005798932316268784,,,,,,,,,
61933,86,61933,2604.464587688446,62191,1304.3860755675207,2338,86,0,48.16810653720014,67.35218048095703,0.0,132.359,0.010688226572525212,0.020161500000085653,0.001891175831625553,0.040022958707741085,0.04349529999990409,0.0006851605321673143,0.04166741199982425,150,0.0027382584510081956,0.0070448000001306355,0.0006107401248103617,,,,,,,,,
62669,87,62669,2635.3708188533783,62930,354.9643174730405,737,87,0,41.37721964339162,66.5634765625,0.0,132.359,0.011458609646722281,0.017972399999962363,0.0019318960348465768,0.04002697323369622,0.04279899999983172,0.0007800487420825176,0.041962079999939304,71,0.0026684552989210083,0.004616400000031717,0.0005567842111738365,,,,,,,,,
63684,88,63684,2677.4574422836304,63948,510.39222482176694,1016,88,0,43.90029815230615,67.18921661376953,0.0,132.359,0.01108227073892553,0.019490399999995134,0.0018867255750219163,0.040030959802954624,0.04474359999994704,0.0007338108749741197,0.04178406599991831,78,0.0027722619704417155,0.004816900000150781,0.0005413145939364558,,,,,,,,,
65095,89,65095,2735.4323222637177,65362,792.3978715836798,1412,89,0,48.51419102316149,68.01655578613281,0.0,132.359,0.01178077810062873,0.019336199999997916,0.0018399480198427582,0.04001693649893914,0.047465399999964575,0.000674015031194097,0.04146806999970067,94,0.0031773688164402573,0.005493000000114989,0.0006699483065469483,,,,,,,,,
67993,90,67993,2853.126629590988,68263,1648.0903145276948,2899,90,0,48.926090332738966,67.84414672851562,0.0,132.359,0.012107721670119502,0.022173900000325375,0.002160817099639206,0.04002292146307729,0.04703719999997702,0.0007002183825087891,0.04168652399972416,221,0.0032013105935152874,0.005876199999875098,0.0006787420704902707,,,,,908.926,,,,
68155,91,68155,2861.0251150131226,68428,16.75738995954507,163,91,0,10.425877994612756,20.581806182861328,0.0,908.926,0.011942988271596138,0.018339799999921524,0.0018734624444083647,0.04003097037037117,0.04275360000019646,0.0008168494170922334,0.041884751000156935,15,0.0030511382716089607,0.004646299999876646,0.0006552164431973517,,,,,,,,,
69866,92,69866,2931.004588842392,70142,879.8489526835042,1712,92,0,44.5021467735798,67.01066589355469,0.0,908.926,0.011997079368792036,0.02229559999977937,0.00208235407262815,0.0400106057276448,0.04271180000023378,0.000740492108408449,0.04182716999976037,150,0.0030516558153075813,0.00508270000000266,0.0006666224883174924,,,,,,,,,
71217,93,71217,2986.578380346298,71496,788.6472747589457,1352,93,0,49.883985555257524,67.95441436767578,0.0,908.926,0.012002169282009261,0.023861200000283134,0.002077874135172692,0.04002675899333327,0.04568019999987882,0.0007485843322663628,0.04185024999992493,114,0.0030179768319793868,0.0058549000000311935,0.0006907685697900876,,,,,,,,,
72011,94,72011,3019.80837225914,72293,368.68463934927,795,94,0,40.122758326205606,67.0626220703125,0.0,908.926,0.012298904785874783,0.02209679999987202,0.0022120763091673743,0.04002621876575016,0.04276960000015606,0.0007047155888889827,0.04158920900019893,71,0.0032660894206614334,0.008763199999975768,0.0007320195223117548,,,,,,,,,
74313,95,74313,3113.4677641391754,74598,1308.5461218263063,2303,95,0,48.66495863079909,69.0596694946289,0.0,908.926,0.011454924543879835,0.022540099999787344,0.001977433707098401,0.040024930408339855,0.04470230000015363,0.0006749367287149797,0.04158941599995159,164,0.00306085599478615,0.005606900000202586,0.0006390737274155562,,,,,,,,,
77295,96,77295,3234.408395767212,77583,1682.8195637492022,2983,96,0,48.19670199937317,70.36936950683594,0.0,908.926,0.0116990855801447,0.021635000000060245,0.0019038432806439379,0.040020174480215304,0.042372700000214536,0.0006535031367211692,0.04142064200011191,200,0.0031101034875899293,0.005769599999894126,0.0006785283598761729,,,,,377.592,,,,
80197,97,80197,3352.1221339702606,80488,1667.6495349112552,2903,97,0,49.02627331658095,69.89305877685547,0.0,377.592,0.0120140817367288,0.020443300000351883,0.0020306371995639427,0.04002253242591665,0.043467499999678694,0.000668845628610667,0.04151172000038514,208,0.003190837973808215,0.00573660000009113,0.0007025408191552937,,,,,120.177,,,,
92829,98,92829,3859.8510801792145,93123,7069.544816853152,12633,98,0,47.984356775200354,71.59627532958984,117.165,120.177,0.011691365975300905,0.20869989999982863,0.002810655796076546,0.040019758890120154,0.21462309999969875,0.0020442380347848424,0.04153800199999296,851,0.0031558587317963493,0.009166900000309397,0.0006576211572785394,,,,,122.476,117.712,117.293,117.165,
101042,99,101042,4190.57301568985,101339,4683.670963352398,8214,99,0,48.839389658893,71.63319396972656,117.165,117.165,0.012160034494094729,0.023173900000074354,0.0019762841259420277,0.040027624461217874,0.04969059999984893,0.0007151404954794878,0.04155469200008156,668,0.003241531133571855,0.01242339999998876,0.0007559152933127002,,,,,244.876,117.248,,,
102690,100,102690,4258.054032087326,102990,882.0435283058318,1649,100,0,45.88295117976723,69.23985290527344,117.165,117.248,0.011775480703882193,0.02083050000055664,0.0018403438510247977,0.04002020382281764,0.04229269999996177,0.0006498426272494984,0.04143948600052681,112,0.0031865712985376096,0.0051732000001720735,0.0006587948327648491,-58.30504608154297,0.8204970359802246,0.011739891953766346,-3.1846044063568115,,,,,
103994,101,103994,4311.723122358322,104297,790.2850968514269,1305,101,0,51.737940702979344,72.31883239746094,117.165,117.248,0.011885087269949251,0.024834300000293297,0.0018630018483845523,0.04001881119631261,0.043618200000310026,0.0006867384322976522,0.041434598999476296,105,0.0031784736196393162,0.006077000000004773,0.000650932863829804,,,,,,,,,
108615,102,108615,4498.315151691437,108921,2554.5349121783756,4622,102,0,47.6435734699911,71.26669311523438,117.165,117.248,0.012076832936592929,0.15496729999995296,0.0028502655308097345,0.040016314910192044,0.1598876999996719,0.002043910710298517,0.04149122000017087,316,0.0031832703527476095,0.007781499999509833,0.0006987814312783831,,,,,242.238,,,,
119670,103,119670,4942.907166719437,119979,6295.134607084479,11056,103,0,48.81949294562564,72.62850952148438,116.543,242.238,0.012044552048844939,0.02393209999991086,0.002100716343691647,0.04002667096336591,0.046152400000210037,0.0007188168054318698,0.041667064000721434,964,0.0031048497150644857,0.007617899999786459,0.0007208374369439511,-61.72673034667969,-3.637683868408203,0.010725204832851887,-2.197859048843384,237.41,117.533,116.543,,
134670,104,134668,5545.685736656189,134982,8587.889081846964,15001,104,0,49.04821909856608,72.87664031982422,116.174,116.543,0.013251603986666851,0.2079926999995223,0.0027670373914852543,0.040025334893336914,0.21361109999998007,0.00198558368267158,0.041781803000531,1458,0.003324667186667951,0.008991200000309618,0.0007746573237729682,-59.63100814819336,1.8351986408233643,0.010342352092266083,-3.401440382003784,236.635,116.357,116.174,118.658,
137011,105,137011,5640.9433834552765,137326,1333.5868072401215,2342,105,0,48.862157394440665,73.08470153808594,116.174,118.658,0.014039985860739896,0.027415700000346988,0.0022163361513315933,0.04002137052540885,0.047190900000714464,0.0008489973074960879,0.04186285999949177,234,0.003518105681314662,0.00646119999964867,0.0008287594656339781,,,,,,,,,
145835,106,145835,5996.094044685364,146153,5048.944289618802,8825,106,0,49.02972848105814,72.96117401123047,116.174,118.658,0.013367187613329855,0.028158500000245112,0.002309895974400861,0.04002252316410149,0.04875199999969482,0.0007437225372742578,0.04179345400035345,808,0.0033837793517662324,0.011096100000031583,0.0008021615555644683,,,,,358.063,117.834,,,
148038,107,148038,6085.838343143463,148359,1303.6217119393427,2204,107,0,50.547785778166116,72.60688781738281,116.174,117.834,0.013114384611890397,0.026148400000238325,0.002280124999240145,0.0400197784384961,0.04296130000057019,0.0007794149558669254,0.04185819399915999,240,0.003368952655475465,0.009581899999830057,0.0008789889438433464,,,,,,,,,
152618,108,152618,6270.867376565933,152942,2571.1620635443232,4581,108,0,48.0703389883537,73.3608627319336,116.174,117.834,0.012870566790399616,0.15481259999978647,0.0029957967472421325,0.040027680611347934,0.16052760000002309,0.002080695533640309,0.04173688299958485,425,0.003353238515285433,0.010514399999919988,0.0008011287852999735,,,,,238.095,,,,
154595,109,154595,6351.564667224884,154922,1149.1985112396756,1978,109,0,49.548305867447475,72.56584930419922,116.174,238.095,0.013799253717753769,0.02260680000017601,0.0020681451181997937,0.040027155488113066,0.046716400000150315,0.0008085623625150143,0.0418444679996901,229,0.0035583258472353814,0.006941399999959685,0.0007956574263510132,,,,,,,,,
161446,110,161446,6627.677035808563,161776,3891.841642804923,6852,110,0,48.628731374748384,72.82551574707031,116.174,238.095,0.013968960020439125,0.026715999999396445,0.0019974561054332627,0.04002725064954906,0.04980489999979909,0.000783436279771101,0.04182764999995925,725,0.0034647517004850617,0.015583099999275873,0.0008680872902706449,,,,,355.657,,,,
172140,111,172140,7057.668574810028,172473,6212.738105427945,10695,111,0,49.62651093998724,72.83712768554688,114.878,116.828,0.012346925921078474,0.29273509999984526,0.0037816914883355792,0.040019147325601474,0.29719959999965795,0.002965622671663554,0.041660507000024154,873,0.003109662156348618,0.014615400000366208,0.0007863024986186001,-63.856327056884766,0.8929543495178223,0.009348167106509209,-3.1911096572875977,114.878,355.657,236.346,,
186000,112,186000,7614.439880609512,186336,8022.635222797192,13861,112,0,49.61649299420038,73.187744140625,114.706,114.878,0.009671576320345595,0.13410110000040731,0.0018153361501405299,0.04002173140693309,0.13833840000006603,0.0011013710609535292,0.041311304999871935,458,0.0025374119913405863,0.00760329999957321,0.0005209616454073407,-60.69157791137695,-0.09732747077941895,0.008671391755342484,-2.9795002937316895,237.085,114.706,115.565,117.785,
197538,113,197538,8079.593245744705,197877,6739.045999790719,11539,113,0,49.89460996513255,72.92558288574219,114.706,115.216,0.011277777231755527,0.11893719999989116,0.0027363616313986526,0.04012879428844049,1.2906444999998712,0.011705181752109587,0.0412352149999424,377,0.002532657566299767,0.02191579999998794,0.0013143460186683413,,,,,114.908,117.785,117.866,115.022,
212538,114,212536,8682.234354257584,212880,8734.579702084262,15001,114,0,49.63483287425552,72.4539794921875,114.526,114.908,0.011442059639999327,0.21311099999911676,0.003209950706808855,0.04001870534666608,0.21697709999898507,0.0018947127301244793,0.041237701999325506,598,0.0025519074399999835,0.023179399999207817,0.0013750359760943546,,,,,118.2,114.903,118.745,115.063,114.526
218235,115,218235,8911.979981899261,218580,3066.019882436043,5698,115,0,46.04281897330712,72.48297882080078,114.526,116.665,0.010840365174648436,0.16750630000024103,0.0032282050387532524,0.040017017061620065,0.17194849999941653,0.002023417367513049,0.04125758800022595,251,0.0025538892926178416,0.025240999999368796,0.0014464274676926029,,,,,114.526,119.075,,,
233187,116,233187,9512.604879617691,233535,8787.379734445716,14953,116,0,50.05120046285012,73.06941986083984,113.766,116.665,0.01082721591091465,0.16483709999920393,0.0028451372965817615,0.04001333998128415,0.18252919999940787,0.001405956293200878,0.04122287999940454,575,0.0025419871856616157,0.021754800000053365,0.0013985527011340746,,,,,130.965,114.588,114.353,114.838,113.766
241165,117,241165,9833.784654378891,241516,4697.915644346431,7979,117,0,50.14366248947364,72.6784439086914,113.766,113.766,0.011124884457260726,0.03399770000032731,0.002676668115249557,0.04001348607420205,0.04252989999986312,0.0006549728475203993,0.041243366999260615,314,0.00253483769116464,0.023457600000256207,0.001490530450516138,,,,,235.183,113.964,,,
256165,118,256163,10440.639695882797,256519,8792.817906900902,15001,118,0,49.97628121452472,72.86607360839844,113.766,113.964,0.011803384333338423,0.881942899999558,0.010235187713115691,0.04030038013999899,2.421679299999596,0.021396481000645996,0.041247202998911235,556,0.002649990493335766,1.1094112000009773,0.009170820109642742,,,,,117.315,113.98,114.612,116.266,113.986
270736,119,270736,11026.003684043884,271093,8579.363533742748,14572,119,0,50.11400126768364,72.81285858154297,113.608,113.986,0.011197243435601868,0.28148890000011306,0.003414143844555354,0.040010186397648626,0.2857129999993049,0.002210782018486353,0.041135399999984654,299,0.0025260194290030328,0.02262009999867587,0.0013362504621656829,,,,,231.166,113.608,114.071,114.024,
277738,120,277738,11308.076797246933,278098,4120.095841006539,7003,120,0,50.19382030065927,73.07167053222656,113.608,114.024,0.010934770251359902,0.12686129999929108,0.0028609720389169663,0.04001245811196583,0.13041290000001027,0.0013421828785655661,0.04117272299990873,174,0.002596160182803796,0.026690400000006775,0.0015415900138988263,,,,,234.467,,,,
286373,121,286373,11655.524606704712,286736,5062.31284195685,8636,121,0,50.03590011137814,72.79814147949219,113.608,234.467,0.010893079490439628,0.15735490000042773,0.0030143362959187537,0.040016737452234094,0.16119699999944714,0.0015455800491871417,0.041194463999272554,242,0.0025704120324419643,0.024218099999416154,0.0014804568136972953,,,,,232.922,113.799,,,
301358,122,301358,12257.58089709282,301724,8877.319871942158,14986,122,0,50.45849066734025,72.5602035522461,113.394,113.394,0.011272636643312777,0.19198790000154986,0.0029008161807383987,0.04002047893226978,0.19436249999853317,0.0014709945366219522,0.041185592001274925,411,0.0025299941074416014,0.023223899999720743,0.0012212743998884423,,,,,113.799,233.028,113.557,114.625,114.107
316358,123,316356,12860.194076776505,316727,8767.004386753651,15001,123,0,49.72909709802339,72.85346221923828,113.283,113.394,0.011478670193332194,0.18664829999943322,0.0028907679460734243,0.04001742806000669,0.1901956000001519,0.0014363227954844375,0.041156212999048876,371,0.002495371953333961,0.024876299999959883,0.0011913298808697678,,,,,123.345,113.283,113.741,113.839,115.719
320896,124,320896,13043.504604816437,321268,2594.372314365988,4539,124,0,49.06025188366399,72.56752014160156,113.283,115.719,0.011210758285585824,0.03190050000011979,0.002497050825568694,0.040014490810953186,0.042264099998647,0.00056970956086419,0.0412169749998975,150,0.002504222785375661,0.02319820000047912,0.001204653036378376,,,,,118.633,,,,
332398,125,332398,13510.975502490997,332773,6731.007440320441,11503,125,0,50.00620967620999,73.00204467773438,113.283,113.752,0.011101991436269656,1.0657682000000932,0.010327245267646884,0.04045034363590106,2.4147455000002083,0.025759676425503537,0.04124509099929128,416,0.002595386663197012,0.11836850000145205,0.0018249855237324763,,,,,114.526,118.633,233.38,,
347398,126,347396,14113.712928533554,347776,8857.140595153163,15001,126,0,50.326508394097054,73.09119415283203,113.283,114.526,0.010981475426654773,0.16802710000047227,0.0032263546346930788,0.040018633206658466,0.1719465999995009,0.0013422615506888528,0.04126100800029235,599,0.0026955678466627432,0.028125499999077874,0.0018898362825173108,,,,,234.505,114.494,114.042,115.263,114.084
362398,127,362396,14716.292827129364,362779,8787.397422945025,15001,127,0,49.96804981333284,72.96755981445312,113.283,114.084,0.011978413093334044,0.1644068999994488,0.0034065199516348735,0.04001393579332459,0.16819110000142246,0.0013210899257283136,0.04126691599974947,591,0.0027845145933356736,0.022850499999549356,0.002074220176305546,,,,,117.422,115.788,114.318,113.755,114.899
377398,128,377396,15318.963394641876,377782,8757.961738796523,15001,128,0,49.7130113265702,73.11043548583984,113.283,114.899,0.01149114169333249,0.15295179999884567,0.0033241536256631505,0.040016160733330614,0.15708180000001448,0.0012310223993753414,0.04124081600110003,619,0.0027648801666677173,0.023997999998755404,0.002012558064192605,,,,,234.255,114.227,113.929,114.035,
392398,129,392396,15921.563490390778,392785,8807.466491073994,15001,129,0,50.000966638748714,73.24685668945312,113.283,114.035,0.011104364406660412,0.13374540000040724,0.0032975981280566257,0.040014120966659905,0.13804129999880388,0.001096119514994577,0.04128670899955978,605,0.002734467339998931,0.028165700001409277,0.0019575591507219633,,,,,235.218,114.047,114.231,114.776,
399235,130,399235,16197.044565200806,399625,4002.7403277234466,6838,130,0,49.88679090265278,73.42025756835938,113.283,114.776,0.011073627336562432,0.13500810000005004,0.003475302617546561,0.04001772659061889,0.13867510000090988,0.0014946898434601318,0.04125746399986383,252,0.002734261196430569,0.0243203000009089,0.001953567553976687,,,,,236.973,115.042,,,
410733,131,410733,16664.285153865814,411126,6757.103747793687,11499,131,0,50.051010269408295,73.6535415649414,113.161,113.161,0.011845837363010203,1.3654456000003847,0.012976164924298404,0.040444097860481636,1.4080294000013964,0.021188615534133863,0.041188623002999525,314,0.0025642060967254253,0.06075960000089253,0.0014787541620191172,,,,,115.543,115.042,116.502,116.559,
419234,132,419234,17006.468626737595,419630,5070.567835721995,8502,132,0,50.666043205399504,73.2983169555664,113.161,115.543,0.011660266662723281,0.03215890000137733,0.0025454051717304625,0.04002263309023425,0.042131999998673564,0.000547760950085606,0.04114390000177082,168,0.002510933196090192,0.0247267999984615,0.0012126169943212914,,,,,115.714,113.451,113.435,,
427820,133,427820,17352.128747463226,428219,5079.607564047449,8587,133,0,50.280449285121236,73.08479309082031,113.161,113.435,0.01142598956441074,0.13712010000017472,0.0029025618234814732,0.04003053827164404,0.14112040000327397,0.0013469056816626523,0.04116587500047899,195,0.002499556417437029,0.01973080000243499,0.0011364596364133285,-66.58294677734375,0.16826355457305908,0.005757410079240799,-3.032625675201416,116.283,113.607,113.49,,
442820,134,442818,17954.839188575745,443222,8811.550524144144,15001,134,0,49.956300024981736,73.61581420898438,113.161,113.49,0.010802316326682921,0.16596510000090348,0.002705010385323432,0.040023989846674525,0.16967319999821484,0.0012809609638392992,0.041116904003501986,306,0.0025031163266743535,0.0218261000009079,0.0011814149270969845,-71.38434600830078,-1.2264028787612915,0.005675105378031731,-2.7628567218780518,118.183,114.112,113.883,113.57,116.184
457820,135,457818,18557.570299863815,458225,8854.522943286373,15001,135,0,50.13177966719454,73.47906494140625,113.045,116.184,0.0110210674000026,0.13379489999715588,0.0026280275394890106,0.04002742946666185,0.13750969999819063,0.0010463088274975862,0.04115864700092061,340,0.0025109568599941366,0.023390499998640735,0.0011669309090583863,-68.35314178466797,-0.05386894941329956,0.005786777473986149,-2.989543914794922,233.491,113.045,114.834,113.517,
467996,136,467996,18966.916709184647,468404,5985.080946325533,10177,136,0,50.11771904151188,73.45760345458984,113.045,113.517,0.011901494064471298,0.13868559999900754,0.003010710855153882,0.040024068278319405,0.14300409999850672,0.0012697245854437038,0.041111900000942114,186,0.002546573280264808,0.02317389999734587,0.001263036872541583,,,,,235.737,114.137,113.785,,
470835,137,470835,19082.136828184128,471246,1678.0308810803933,2840,137,0,50.34669759758337,73.43370819091797,113.045,113.785,0.011492651532289698,0.14577920000010636,0.0036707937514635354,0.04002491373724221,0.14990830000169808,0.002347198370408502,0.04114547599987418,50,0.0025238907361826,0.019601800002419623,0.001397825741886004,,,,,117.924,,,,
473712,138,473712,19198.89883518219,474126,1687.2680956228346,2878,138,0,49.927844697232956,72.92943572998047,113.045,117.924,0.011900675808136838,0.033539700001711026,0.002712921057889795,0.04002706656241262,0.042828899997402914,0.000563690581954473,0.041195783999719425,68,0.0026130882169104214,0.020085700001800433,0.001513704489029058,,,,,116.505,,,,
477793,139,477793,19369.102269887924,478210,2299.1864273920073,4082,139,0,48.01672147673121,73.14501953125,113.045,116.505,0.01197041617249821,1.753780299997743,0.027420042477866096,0.041304339524620634,2.773225699998875,0.0479172128578533,0.041386380000039934,137,0.0027745819406966186,0.9750295999983791,0.015287562900771911,,,,,116.108,,,,
479650,140,479650,19444.940484523773,480070,1080.0669732430795,1858,140,0,49.62141839830973,73.64704132080078,113.045,116.108,0.011319800376992456,0.03092339999784599,0.002494762040795961,0.04002852762520781,0.042022800000268035,0.0006601008532816904,0.041376504001236755,98,0.0025650514270479166,0.019437599999946542,0.001312476184779848,-69.80171203613281,1.2710227966308594,0.005711983889341354,-3.2460665702819824,,,,,
485499,141,485499,19680.860888004303,485922,3382.2750479244687,5850,141,0,49.244058465098355,73.31336975097656,113.045,115.676,0.010821468302280823,0.1480690999997023,0.00305312509385974,0.040027014087868885,0.15200410000034026,0.0017282844009336102,0.041255036000802645,231,0.002514542229473566,0.026424599996971665,0.0012477478880128243,,,,,116.108,240.528,,,
491889,142,491889,19938.38884615898,492315,3730.6217153135412,6391,142,0,49.69620707346461,73.52494049072266,113.045,115.676,0.011021154366206301,0.03271689999746741,0.002513981194967405,0.04002020007828605,0.049470099998870865,0.0006309860470267968,0.041255142002810316,259,0.002513238481966904,0.02935349999825121,0.001193368365575031,,,,,119.945,113.78,,,
494756,143,494756,20054.72808265686,495185,1682.3875604331265,2868,143,0,49.81746434798932,73.43415832519531,113.045,113.78,0.010895410742926388,0.031161200000497047,0.0025171420882784,0.04001560299964794,0.04196150000279886,0.000610184104468572,0.041245247998231205,106,0.002500313428670704,0.01908750000075088,0.0011778076891282045,,,,,,,,,
497673,144,497673,20173.10112309456,498105,1701.0661970039796,2918,144,0,49.514475071761325,73.1759033203125,113.045,113.78,0.010846047857413459,0.12372659999891766,0.0032832919833470577,0.04003543105924944,0.1279504000012821,0.00198380195502289,0.04137632799771382,145,0.0025358205005490886,0.019303700002637925,0.0013021650023382935,,,,,,,,,
506386,145,506386,20523.81835603714,506821,5059.393078547458,8714,145,0,49.53037104919482,73.96958923339844,113.045,113.78,0.010832357465862865,0.042342099997767946,0.0025664894048160187,0.04002717543899547,0.045995300002687145,0.0006279037336043785,0.04127142799872672,382,0.00252145297830407,0.0194454999982554,0.001270770162490254,,,,,469.897,115.889,,,
517808,146,517808,20983.088493824005,518246,6753.193760124639,11423,146,0,50.26694180948925,73.63580322265625,113.045,115.889,0.011601421721250307,0.1403857999976026,0.0027881778614906928,0.04002433797056154,0.1441244999987248,0.001259016352987515,0.041287004000587324,529,0.002545128418815362,0.020428600000741426,0.001310222279214788,,,,,232.405,114.832,113.86,,
523615,147,523615,21217.333421468735,524056,3377.627887302358,5808,147,0,49.57288927438377,73.30116271972656,113.045,233.655,0.011644415481328996,0.15794129999994766,0.003258122780686628,0.040029498501853,0.16208579999874928,0.001874839575667263,0.04132826599947293,263,0.0025642861374162063,0.01949099999910686,0.0014030080335131086,,,,,113.86,,,,
538615,148,538613,21820.104203939438,539059,8824.096164644627,15001,148,0,50.0410585965445,73.71147155761719,113.045,233.655,0.011320539146672188,0.3481434999994235,0.00406043663058984,0.04002756682001418,0.35231849999763654,0.003060461885039562,0.0412959129986848,687,0.002501916060002744,0.02361390000078245,0.0012647016703413148,,,,,231.003,114.813,114.416,114.285,
538963,149,538963,21835.47534584999,539410,130.28638823735142,349,149,0,33.46034694384026,50.510799407958984,113.045,114.285,0.01064422902303725,0.02634580000085407,0.0023860298540745958,0.040032426436848526,0.04163900000276044,0.000773881711966029,0.041432123001577566,19,0.0024421741378402614,0.010090900002978742,0.0008660548861302456,,,,,,,,,
553963,150,553961,22443.13848257065,554413,8920.650699482543,15001,150,0,50.459208950518935,73.60981750488281,113.045,114.285,0.010842357253321583,0.1739515000008396,0.00292744715535049,0.0403511453933131,2.848968300000706,0.025259206706120838,0.04129312999917602,672,0.002535299293339873,0.06864240000140853,0.0014254651476170396,,,,,237.977,113.6,114.077,113.799,
568963,151,568961,23045.939772367477,569416,8856.077056701859,15001,151,0,50.114578167984035,73.83251953125,112.97,113.799,0.01132014913998355,0.1750791999984358,0.0029092104637141575,0.0400287473266595,0.17884980000235373,0.0013929774162669984,0.041274210000774476,592,0.0025173486600045484,0.027904400001716567,0.0013283171921682478,,,,,235.475,112.97,113.542,113.073,113.687
583963,152,583961,23648.746462345123,584419,8841.265773132007,15001,152,0,50.10527938668311,73.77488708496094,112.97,113.687,0.011520047993330082,0.16518859999996494,0.002903184705635231,0.04002932730000563,0.16980429999966873,0.0013229779961238673,0.041271822000671816,661,0.0025351476266667304,0.022204899996722816,0.0012915033849304318,,,,,119.937,113.283,113.89,114.589,113.878
598963,153,598961,24251.52371239662,599422,8867.574889949949,15001,153,0,50.21891787582628,73.89192199707031,112.97,113.878,0.011007273213328396,0.17137000000002445,0.0029578483335393063,0.040026747400012636,0.17514069999742787,0.0013674384604377065,0.04131120299876784,680,0.0025099163266573063,0.019799000001512468,0.0011816264619689493,,,,,231.436,113.217,114.759,114.686,
613963,154,613961,24854.1901409626,614425,8885.406297001537,15001,154,0,50.358485221981375,73.67446899414062,112.97,114.686,0.010782446853332173,0.1879415000003064,0.0028562422637768044,0.04002385753998994,0.1917899000000034,0.001480115026051989,0.041263829001618436,667,0.0025164609733454805,0.028551699997478863,0.001256675514851274,,,,,233.202,113.899,114.486,113.418,
628775,155,628775,25454.36502814293,629240,8822.27607188361,14813,155,0,50.686129393238055,73.71739959716797,112.97,113.418,0.011751899129095026,1.1140957000025082,0.009555061566115942,0.04035608410073385,2.4301629999972647,0.022456551892529143,0.04132897799951024,677,0.0025419425128011455,0.023392099999909988,0.0013754886804928496,,,,,233.68,113.518,113.464,113.266,113.153
643775,156,643773,26057.068806886673,644243,8892.035438574672,15001,156,0,50.38881862516584,73.59107208251953,112.97,113.609,0.011245228306670713,0.1913693999995303,0.0027721398008190234,0.04001996158000329,0.195688899999368,0.0014841927475311735,0.04119859999991604,441,0.0025378549133427443,0.02678849999938393,0.001349902470096621,,,,,113.178,113.642,113.259,113.624,113.153
658775,157,658773,26659.78769826889,659246,8850.88130048422,15001,157,0,50.187025033939406,73.67378234863281,112.97,113.624,0.010742203126660266,0.18053689999942435,0.0026999520854532337,0.04001435004665885,0.18533949999982724,0.0014098081596214662,0.04115481500106398,363,0.002553516013344294,0.025212600001395913,0.0013437299433414745,,,,,232.81,113.981,115.257,113.877,
673775,158,673773,27262.388686656952,674249,8891.653376954786,15001,158,0,50.3741298716554,73.61913299560547,112.97,113.877,0.011108322753336931,0.1889164999993227,0.0028390469975562715,0.04001313500664934,0.192382400000497,0.001454389007422712,0.04114050100131863,389,0.002483292319989414,0.024457999999867752,0.0011922563799192873,,,,,231.687,113.274,113.66,113.686,
688775,159,688773,27868.615043640137,689252,8919.377299692846,15001,159,0,50.43503963321361,73.48746490478516,112.701,113.686,0.01133768763332458,1.144117499999993,0.00958363860609385,0.04025606676665217,2.6054979000000458,0.021771311199316787,0.04125460300067061,434,0.002553878573349842,0.038095700001576915,0.0009370062384968785,,,,,234.509,112.701,112.742,113.2,113.027
703775,160,703773,28471.040762901306,704255,8902.124553602353,15001,160,0,50.34316299521015,73.75467681884766,112.678,113.027,0.010722773406676425,0.1828666000001249,0.0023187415678360616,0.04001028769333109,0.18628639999951702,0.001429669490030379,0.04118231899952662,332,0.0024776872333289552,0.00746400000207359,0.0004664662614458795,,,,,119.757,113.336,112.916,112.678,112.947
706462,161,706462,28580.144990444183,706945,1562.9469185992784,2688,161,0,49.442719985652516,73.6020278930664,112.678,112.947,0.010662128619267897,0.021662899998773355,0.001723368625911894,0.040000288946710295,0.04220089999944321,0.0005931070698154962,0.041166755999220185,63,0.002515431410529599,0.004615300000295974,0.00044097719464776324,,,,,,,,,
