ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0
1102,248,356111,0,0.8861597025962344,0.30305167120546217,0.7469440698623657,0.0,0.0
1103,446,356559,0,1.2890017061279258,0.2484853752187115,1.1931580305099487,0.0,0.0
1104,389,356950,0,1.6269458111071673,0.3636037015580874,2.204577684402466,0.0,0.0
1105,323,357275,0,1.2961508882731816,0.3461760818605883,2.515324592590332,0.0,0.0
1106,356,357633,0,1.4006003356740766,0.33992040668368295,2.4956400394439697,0.0,0.0
1107,376,358011,0,1.5979693898735041,0.3671377080328115,2.058162212371826,0.0,0.0
1108,331,358344,0,1.2413839739399803,0.3223776708145044,2.6350340843200684,0.0,0.0
1109,284,358630,0,0.42823628749495485,0.12683031314285678,1.3424707651138306,0.0,0.0
1110,354,358986,0,1.1203615897694894,0.2715933695870232,1.9509680271148682,0.0,0.0
1111,341,359329,0,1.0187881408961263,0.2561277414278108,1.5950782299041748,0.0,0.0
1112,318,359649,0,1.233104535264,0.33170978919824046,1.799600601196289,0.0,0.0
1113,302,359953,0,1.0237242776284807,0.28911234883033354,1.3982967138290405,0.0,0.0
1114,383,360338,0,1.8023849392985734,0.4129272840507377,1.5778142213821411,0.0,0.0
1115,338,360678,0,0.07013719672827268,0.017325116475057627,1.0110937356948853,0.0,0.0
1116,424,361104,0,1.785431831682374,0.36466596972096804,1.7539575099945068,0.0,0.0
1117,407,361513,0,1.5092275950066385,0.32292365427971337,1.627166986465454,0.0,0.0
1118,402,361917,0,1.862934166752083,0.4058499718670628,1.8648713827133179,0.0,0.0
1119,414,362333,0,2.600538031574917,0.5614998293479574,1.747414469718933,0.0,0.0
1120,522,362857,0,4.405757233695237,0.7906250138692492,1.6774767637252808,0.0,0.0
1121,549,363408,0,3.9204514465296407,0.6750962113609469,1.323999285697937,0.0,0.0
1122,2404,365814,0,132.3629357881042,5.71026800246471,16.81380844116211,0.0,0.0
1123,626,366442,0,3.66204452429625,0.6697253464589944,6.5662922859191895,0.0,0.0
1124,368,366812,0,3.4308296141803885,1.0665847875878014,6.778807640075684,0.0,0.0
1125,488,367302,0,4.135361565443485,1.052557269081516,6.853125095367432,0.0,0.0
1126,345,367649,0,3.070417487012936,0.9350949267950837,5.23197603225708,0.0,0.0
1127,316,367967,0,4.4729358983414675,1.4955392093088218,4.8896565437316895,0.0,0.0
1128,1001,368970,0,54.23992790224348,5.1763654836529325,14.610376358032227,0.0,0.0
1129,1253,370225,0,31.566022507785824,2.9220967483636744,5.429267883300781,0.0,0.0
1130,248,370475,0,0.050238551033747754,0.01689152062833214,0.32764747738838196,0.0,0.0
1131,248,370725,0,0.07234182835668639,0.024351139114192084,0.33957043290138245,0.0,0.0
1132,608,371335,0,3.4136941070336024,0.5505641063593765,6.163232326507568,0.0,0.0
1133,248,371585,0,0.06076340773745623,0.02043330502361172,0.34943291544914246,0.0,0.0
1134,248,371835,0,0.1283248688923785,0.04320612463288853,0.3302266597747803,0.0,0.0
1135,466,372303,0,0.8966523197805859,0.16452236191860548,3.098611354827881,0.0,0.0
1136,273,372578,0,0.22108033769103627,0.06754883629630071,1.2312043905258179,0.0,0.0
1137,248,372828,0,0.018218470678730544,0.0061256033064901495,0.06653757393360138,0.0,0.0
1138,248,373078,0,0.04092390588227686,0.01375832513689778,0.2761622965335846,0.0,0.0
1139,248,373328,0,0.06831837802506717,0.022974178526422497,0.33652085065841675,0.0,0.0
1140,276,373606,0,0.22829190409508424,0.06897645442379566,1.3315842151641846,0.0,0.0
1141,393,374001,0,4.378459658445359,1.0179676632736052,8.308149337768555,0.0,0.0
1142,332,374335,0,4.848317396816895,1.3361136564746126,10.961498260498047,0.0,0.0
1143,343,374680,0,5.313765392460352,1.3812903544587491,9.92856216430664,0.0,0.0
1144,248,374930,0,0.05739991610182832,0.019300515033753452,0.3127337098121643,0.0,0.0
1145,248,375180,0,0.03996630686008762,0.013437588549066041,0.2831251323223114,0.0,0.0
1146,248,375430,0,0.025768880986890695,0.008665834106303068,0.24703191220760345,0.0,0.0
1147,248,375680,0,0.035807354630132265,0.012035888946610935,0.2663785219192505,0.0,0.0
1148,248,375930,0,0.023815861930610496,0.008008820915810863,0.31028106808662415,0.0,0.0
1149,248,376180,0,0.012516711832033133,0.004209399495413245,0.04119817912578583,0.0,0.0
1150,248,376430,0,0.039143951608143435,0.013158028863824344,0.36903873085975647,0.0,0.0
1151,248,376680,0,0.021627217417277255,0.007270852279860617,0.2697257101535797,0.0,0.0
1152,248,376930,0,0.021009960314237394,0.007061833020411394,0.2763552963733673,0.0,0.0
1153,248,377180,0,0.01825705195847826,0.0061360370274498215,0.2693766951560974,0.0,0.0
1154,248,377430,0,0.024288245133298848,0.008161960883450276,0.3554491400718689,0.0,0.0
1155,248,377680,0,0.021657644801195055,0.007281033838602701,0.30008023977279663,0.0,0.0
1156,248,377930,0,0.019604073909550997,0.00659080298144897,0.2635219693183899,0.0,0.0
1157,248,378180,0,0.0225402363507542,0.007579711561389089,0.31157609820365906,0.0,0.0
1158,248,378430,0,0.017500682897232493,0.005884174505764906,0.2839863896369934,0.0,0.0
1159,248,378680,0,0.00284285442602073,0.0009556400288836871,0.00519606051966548,0.0,0.0
1160,248,378930,0,0.021268329809410666,0.007154902414156588,0.2659603953361511,0.0,0.0
1161,248,379180,0,0.021525860011539815,0.007238226347805809,0.3215543329715729,0.0,0.0
1162,248,379430,0,0.020011868106396366,0.006729575565083407,0.2981549799442291,0.0,0.0
1163,248,379680,0,0.024970996366990402,0.008396092780370259,0.3306521773338318,0.0,0.0
1164,248,379930,0,0.021992354481297577,0.007394931896581716,0.2976722717285156,0.0,0.0
1165,248,380180,0,0.01944070283398928,0.006537430924092933,0.29748040437698364,0.0,0.0
1166,248,380430,0,0.022337889604795113,0.0075137510671523956,0.31128865480422974,0.0,0.0
1167,248,380680,0,0.020338592627758976,0.006839990555664049,0.28178784251213074,0.0,0.0
1168,248,380930,0,0.021189211815097586,0.007126360091206152,0.2679593861103058,0.0,0.0
1169,248,381180,0,0.022384763961561836,0.007530072383610053,0.2919086515903473,0.0,0.0
1170,340,381522,0,2.7488758894546494,0.8618529871243107,6.667379379272461,0.0,0.0
1171,178,381702,0,8.411731218099145,5.073817534771162,10.611780166625977,0.0,0.0
1172,295,381999,0,1.1231011754530429,0.3288489953688764,4.246458530426025,0.0,0.0
1173,248,382249,0,0.1251952084863142,0.042130080501421266,0.3609360456466675,0.0,0.0
1174,248,382499,0,0.026405043315651376,0.008876262168820587,0.32865768671035767,0.0,0.0
1175,348,382849,0,4.04345201073511,1.037453530255773,7.750158786773682,0.0,0.0
1176,372,383223,0,2.967094973234526,0.8826998776511504,6.65053653717041,0.0,0.0
1177,430,383655,0,9.267366286957829,2.4056053085671603,9.168242454528809,0.0,0.0
1178,291,383948,0,0.9028658694935892,0.2655700175310653,3.9429430961608887,0.0,0.0
1179,291,384241,0,0.8743016271291855,0.2570752049598257,3.8385169506073,0.0,0.0
1180,454,384697,0,8.786487642004024,2.404209254242072,9.83609676361084,0.0,0.0
1181,538,385237,0,9.94589614033335,2.0722617272321253,9.511797904968262,0.0,0.0
1182,320,385559,0,2.092373188829867,0.5949019523853394,4.600703239440918,0.0,0.0
1183,464,386025,0,9.425627708834975,2.325117877196731,8.930671691894531,0.0,0.0
1184,345,386372,0,3.649288358784474,0.9385847027772916,6.35115909576416,0.0,0.0
1185,600,386974,0,16.64494494223334,2.946381427822586,10.569982528686523,0.0,0.0
1186,319,387295,0,2.2459013836641444,0.6933269215095205,6.099058151245117,0.0,0.0
1187,318,387615,0,2.591996323486513,0.8405484683585057,7.027011394500732,0.0,0.0
1188,477,388094,0,9.045335147275358,2.2892167532015075,6.8969831466674805,0.0,0.0
1189,447,388543,0,7.552089985687289,2.00088958130027,7.376777648925781,0.0,0.0
1190,440,388985,0,8.226367946875556,2.1420460046340435,7.464892864227295,0.0,0.0
1191,330,389317,0,2.727258156597425,0.8660374599232014,7.778113842010498,0.0,0.0
1192,378,389697,0,1.2838788152456277,0.2988992958976678,5.386003494262695,0.0,0.0
1193,645,390344,0,31.714124706330036,5.120585937740921,18.932769775390625,0.0,0.0
1194,248,390594,0,0.005360892763886521,0.0018030272062054382,0.005668191704899073,0.0,0.0
1195,248,390844,0,0.006420762337944693,0.002158979772708159,0.005985068157315254,0.0,0.0
1196,248,391094,0,0.00600594361363084,0.00201937056519983,0.005189982242882252,0.0,0.0
1197,248,391344,0,0.006995793526407811,0.0023513151860947066,0.005833425093442202,0.0,0.0
1198,248,391594,0,0.0063440510533753994,0.002132967504856483,0.005499052815139294,0.0,0.0
1199,248,391844,0,0.006466849777066492,0.002174022684489647,0.006087840534746647,0.0,0.0
1200,248,392094,0,0.0064297462422669115,0.0021626300445096868,0.006713314913213253,0.0,0.0
1201,248,392344,0,0.00681130368663387,0.0022910518620788464,0.007148267701268196,0.0,0.0
1202,248,392594,0,0.006880411698028351,0.0023142547938879298,0.006541368551552296,0.0,0.0
1203,248,392844,0,0.006784428331491288,0.0022817905458894882,0.005467075388878584,0.0,0.0
1204,248,393094,0,0.0065653310149808766,0.002208737775588581,0.005599911790341139,0.0,0.0
1205,248,393344,0,0.0062929577299849744,0.0021169077075272424,0.005669037811458111,0.0,0.0
1206,248,393594,0,0.007014062987260176,0.0023599699511138287,0.005650017876178026,0.0,0.0
1207,248,393844,0,0.006842362503680142,0.002302127124611645,0.006413209717720747,0.0,0.0
1208,248,394094,0,0.006192996332599434,0.0020835308398032323,0.005713885650038719,0.0,0.0
1209,248,394344,0,0.007190776275188618,0.0024191600182788416,0.006066875532269478,0.0,0.0
1210,248,394594,0,0.007084695482660521,0.002383368583680074,0.005899036768823862,0.0,0.0
1211,248,394844,0,0.007230207690842297,0.0024319607619550116,0.006861009169369936,0.0,0.0
1212,248,395094,0,0.0067867964119686305,0.00228280739470539,0.006960614118725061,0.0,0.0
1213,248,395344,0,0.006878042954548788,0.0023137497154229712,0.006974541116505861,0.0,0.0
1214,248,395594,0,0.007025309811785983,0.002363232424202931,0.006217658054083586,0.0,0.0
1215,248,395844,0,0.006986033883680095,0.0023498859002082156,0.006790986284613609,0.0,0.0
1216,248,396094,0,0.0066856600579171845,0.002249647135672163,0.00763315474614501,0.0,0.0
1217,248,396344,0,0.006702805996734833,0.0022550573150158836,0.006495804060250521,0.0,0.0
1218,248,396594,0,0.007245154955632991,0.0024374677218034894,0.00728243263438344,0.0,0.0
1219,248,396844,0,0.007300926375776357,0.00245613731432616,0.006374459248036146,0.0,0.0
1220,248,397094,0,0.007337347727041761,0.0024683581120752344,0.006247371435165405,0.0,0.0
1221,248,397344,0,0.006944064314511553,0.002336263871022252,0.005343623925000429,0.0,0.0
1222,248,397594,0,0.007271117975779144,0.0024459792822169894,0.007021297700703144,0.0,0.0
1223,248,397844,0,0.006889569682020482,0.0023178948460788945,0.006905789952725172,0.0,0.0
1224,248,398094,0,0.006951648118421487,0.0023384256099293014,0.006016561761498451,0.0,0.0
1225,248,398344,0,0.006955722582316288,0.002339686084592212,0.0063547478057444096,0.0,0.0
1226,248,398594,0,0.007117794005159687,0.002394105233942091,0.005608447827398777,0.0,0.0
1227,248,398844,0,0.007145365804391548,0.002402892409889084,0.006222443655133247,0.0,0.0
1228,248,399094,0,0.007063045379141935,0.00237526597547619,0.005978534463793039,0.0,0.0
1229,248,399344,0,0.007298099739927396,0.0024544416625846472,0.005908146966248751,0.0,0.0
1230,248,399594,0,0.006707344041235963,0.0022558478316157915,0.006712720729410648,0.0,0.0
1231,248,399844,0,0.007230556839034955,0.0024312570782175527,0.006554752122610807,0.0,0.0
1232,248,400094,0,0.007407171961479664,0.0024903495405822233,0.0055695283226668835,0.0,0.0
1233,248,400344,0,0.006455902407461937,0.002169542789576348,0.006956071592867374,0.0,0.0
1234,248,400594,0,0.006847940125917797,0.002301720345947674,0.0063084326684474945,0.0,0.0
1235,248,400844,0,0.007153678742852571,0.0024041676398126348,0.006405530497431755,0.0,0.0
1236,248,401094,0,0.00841337375576072,0.00282732217085375,0.011670957319438457,0.0,0.0
1237,248,401344,0,0.0066567236494400085,0.002238999695457037,0.006878898944705725,0.0,0.0
1238,248,401594,0,0.006987669616374596,0.002350815747523748,0.008123761974275112,0.0,0.0
1239,248,401844,0,0.006746630357940636,0.0022688983780455836,0.0057844920083880424,0.0,0.0
1240,248,402094,0,0.006954017100125604,0.002338400678889875,0.006001786328852177,0.0,0.0
1241,248,402344,0,0.00671088381851475,0.0022561583799312846,0.005914273671805859,0.0,0.0
1242,248,402594,0,0.0066077934693303374,0.002221657404715511,0.005640994291752577,0.0,0.0
1243,248,402844,0,0.006513225554238293,0.0021892936558522763,0.005687344819307327,0.0,0.0
1244,248,403094,0,0.0074199238386795496,0.002493729919273568,0.005878988653421402,0.0,0.0
1245,248,403344,0,0.007186581411563837,0.002415401351167783,0.006927100941538811,0.0,0.0
1246,248,403594,0,0.007191821534982099,0.002416689905863501,0.005534288007766008,0.0,0.0
1247,248,403844,0,0.007039629369271988,0.0023662502662186707,0.006658434402197599,0.0,0.0
1248,248,404094,0,0.007232456461757175,0.0024315964652604663,0.005884991027414799,0.0,0.0
1249,248,404344,0,0.006817800763038105,0.0022910340184969227,0.006306702271103859,0.0,0.0
1250,248,404594,0,0.006842323571868321,0.002300318689776759,0.008722007274627686,0.0,0.0
1251,248,404844,0,0.007331159010190486,0.0024657867138411084,0.006132772658020258,0.0,0.0
1252,248,405094,0,0.006811307598432171,0.0022908007038847334,0.005449657328426838,0.0,0.0
1253,248,405344,0,0.006885616038554036,0.0023154641564742044,0.00575702078640461,0.0,0.0
1254,248,405594,0,0.006731804635493038,0.002262358707030803,0.0061336844228208065,0.0,0.0
1255,248,405844,0,0.006651106310357789,0.0022360942687467493,0.005683555267751217,0.0,0.0
1256,248,406094,0,0.006878727028935461,0.002312161920863512,0.005482989363372326,0.0,0.0
1257,248,406344,0,0.006812686050054265,0.0022907845229764782,0.006425161845982075,0.0,0.0
1258,248,406594,0,0.007190566251813463,0.0024176112852846046,0.005805863533169031,0.0,0.0
1259,248,406844,0,0.006449125697809891,0.0021685058098580247,0.005520091857761145,0.0,0.0
1260,248,407094,0,0.006600469589285865,0.0022202768267297578,0.005957957357168198,0.0,0.0
1261,248,407344,0,0.006320876643882294,0.0021251136240607593,0.0053064231760799885,0.0,0.0
1262,248,407594,0,0.006991844852770338,0.002349937470846212,0.006798119284212589,0.0,0.0
1263,248,407844,0,0.006309229894323446,0.0021215700877702704,0.005451464094221592,0.0,0.0
1264,248,408094,0,0.0066695009821722455,0.0022427639169989326,0.0068197669461369514,0.0,0.0
1265,248,408344,0,0.006773446953750178,0.0022790136253235923,0.0066634491086006165,0.0,0.0
1266,248,408594,0,0.006784192257744493,0.0022821998557065533,0.005479601677507162,0.0,0.0
1267,248,408844,0,0.007086686039794947,0.0023834795197070625,0.006028975360095501,0.0,0.0
1268,248,409094,0,0.0065171703411167365,0.0021915705892165387,0.005941488780081272,0.0,0.0
1269,248,409344,0,0.006565653285926014,0.002207799560951131,0.008223425596952438,0.0,0.0
1270,248,409594,0,0.0061398791734073544,0.0020651338181778556,0.005962403025478125,0.0,0.0
1271,248,409844,0,0.005226108090096384,0.001757433436244854,0.00589092168956995,0.0,0.0
1272,248,410094,0,0.0054149610670209385,0.0018206096029321234,0.00699786189943552,0.0,0.0
1273,248,410344,0,0.00590905089923513,0.0019856063816464046,0.0060412525199353695,0.0,0.0
1274,248,410594,0,0.002970253752179873,0.0009982544293932498,0.005560840014368296,0.0,0.0
1275,248,410844,0,0.0022204780440625285,0.0007462788832908113,0.004930221475660801,0.0,0.0
1276,248,411094,0,0.002356190156056647,0.0007921178016365429,0.006028301548212767,0.0,0.0
1277,248,411344,0,0.002217294061574489,0.0007452363343696972,0.00539919501170516,0.0,0.0
1278,248,411594,0,0.0023868058790025145,0.0008020755903412317,0.00513308634981513,0.0,0.0
1279,248,411844,0,0.002186664432913851,0.0007351375032876897,0.005630274303257465,0.0,0.0
1280,248,412094,0,0.0025301354717090297,0.000851029234933864,0.006025797221809626,0.0,0.0
1281,248,412344,0,0.0023699039040161454,0.0007972142577947975,0.005152547731995583,0.0,0.0
1282,248,412594,0,0.0022319057529585212,0.0007509469443257624,0.0054181781597435474,0.0,0.0
1283,248,412844,0,0.0021677873768655292,0.0007293370712461417,0.005732136778533459,0.0,0.0
1284,248,413094,0,0.0020051770852691953,0.0006741962662977864,0.0060160160064697266,0.0,0.0
1285,248,413344,0,0.002621802860693543,0.0008818320838174493,0.006402651313692331,0.0,0.0
1286,248,413594,0,0.002726153120438465,0.0009166923542403722,0.005171810742467642,0.0,0.0
1287,248,413844,0,0.002512262916034162,0.0008446210942653829,0.005761109758168459,0.0,0.0
1288,248,414094,0,0.002684832254015208,0.0009028964152768763,0.005807358305901289,0.0,0.0
1289,248,414344,0,0.002487537162549211,0.0008366182449780383,0.006072044838219881,0.0,0.0
1290,248,414594,0,0.002586277026486752,0.0008698664185929726,0.005156368017196655,0.0,0.0
1291,248,414844,0,0.0021562650437997434,0.0007252267242737646,0.005316082388162613,0.0,0.0
1292,248,415094,0,0.002114916865276551,0.0007115141197866779,0.0068304105661809444,0.0,0.0
1293,248,415344,0,0.0024425719669116863,0.0008217292200888257,0.0055811041966080666,0.0,0.0
1294,248,415594,0,0.0022327804754363684,0.0007509472697635037,0.00590986292809248,0.0,0.0
1295,248,415844,0,0.0024940169554259115,0.0008388499588011567,0.005819345358759165,0.0,0.0
1296,248,416094,0,0.0024170268303458997,0.0008126761438307444,0.007481960114091635,0.0,0.0
1297,248,416344,0,0.0025760446570276783,0.0008659161692101465,0.005027011502534151,0.0,0.0
1298,248,416594,0,0.002565779635598087,0.0008626086604518575,0.005890712607651949,0.0,0.0
1299,248,416844,0,0.0026064868213509745,0.0008766789492256066,0.006684045307338238,0.0,0.0
1300,248,417094,0,0.0023916430404552114,0.0008043883538800489,0.005661866161972284,0.0,0.0
1301,248,417344,0,0.002607494704661697,0.0008768670582838006,0.005064135883003473,0.0,0.0
1302,248,417594,0,0.0023747049150071157,0.0007986515938829407,0.007264754734933376,0.0,0.0
1303,248,417844,0,0.0027109002471071213,0.0009117465803184689,0.006380809936672449,0.0,0.0
1304,248,418094,0,0.0024128838443682756,0.0008112065427175983,0.005824242252856493,0.0,0.0
1305,248,418344,0,0.0026914389763309705,0.000904995524134363,0.006538057699799538,0.0,0.0
1306,248,418594,0,0.002689379689029156,0.0009043045422385471,0.006543273106217384,0.0,0.0
1307,248,418844,0,0.002773963152829635,0.0009326991776693068,0.0054907118901610374,0.0,0.0
1308,248,419094,0,0.0027704614281280388,0.0009309595829578147,0.005767018534243107,0.0,0.0
