step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy
515130,1670,515130,23029.787934303284,520140,0.01582438586580289,248,1670,0,0.005320594547987228,0.019242800772190094,0.0,0.0,0.009601125910849667,0.015578700000332901,0.0020477516139094268,0.040031035222495605,0.04162069999802043,0.0005048572925840023,0.04099998399768083,3,0.0022861825910448484,0.0034854000004997943,0.0003966480412725631,-39741.3125,-0.844494104385376,34.56266403198242,-3.2383651733398438
515377,1671,515377,23041.13765144348,520390,0.016908979863435623,248,1671,0,0.005683895555135208,0.019175836816430092,0.0,0.0,0.009570908906908121,0.01513379999960307,0.001988526884986177,0.04000122469639206,0.041169000000081724,0.0004954928677621479,0.04088345800104434,1,0.0022837234818609197,0.003829000001132954,0.00038154862588125074,,,,
515624,1672,515624,23052.475697994232,520640,0.014868386268215428,248,1672,0,0.004999226092290736,0.017265038564801216,0.0,0.0,0.009803403238833648,0.017763100000593113,0.002018388260352808,0.04004018785411538,0.041352399999595946,0.000540973483706269,0.04119395599889685,6,0.0023202502025051657,0.003768099999433616,0.0004152834099895258,,,,
515871,1673,515871,23063.797955036163,520890,0.01834723034836323,248,1673,0,0.006168869243406187,0.020194534212350845,0.0,0.0,0.009415196761102905,0.015027699999336619,0.0018218881841897488,0.04004391133588178,0.04131550000238349,0.0005169840398920497,0.04118024399838759,7,0.0023013275302970135,0.003835600000456907,0.00039710428396851153,,,,
516118,1674,516118,23075.174652814865,521140,0.018387865209747563,248,1674,0,0.006181892005007549,0.025207730010151863,0.0,0.0,0.010048627935270171,0.015129200000956189,0.0020730287325186627,0.04003748623483394,0.04115510000337963,0.0005005144741747114,0.04106464199787297,7,0.0023511643722828484,0.0037763999971502926,0.0004123190116361484,,,,
516365,1675,516365,23086.54707622528,521390,0.01432949935855215,248,1675,0,0.004816631225455034,0.01889149099588394,0.0,0.0,0.009995536032248984,0.0164933000014571,0.002214376984092068,0.04004205748981027,0.04149150000012014,0.0005329759558102418,0.04119800800071971,5,0.0023136599189412135,0.0037981999994372018,0.00044322794418335783,,,,
516612,1676,516612,23097.899235725403,521640,0.01465309349634835,248,1676,0,0.0049255777182312865,0.013975732959806919,0.0,0.0,0.009481773684095278,0.015260500000294996,0.0018143083311714834,0.0400022267206251,0.04203630000120029,0.0005001693756995165,0.04091961000165611,2,0.0023790959515425036,0.003498900001432048,0.00043917312061708956,,,,
516859,1677,516859,23109.229052066803,521890,0.015991866727213234,248,1677,0,0.005375493520982526,0.01834195666015148,0.0,0.0,0.009885978542480016,0.015069199998833938,0.002030023538022615,0.040004594736837526,0.04118490000109887,0.00047772768269042394,0.040897844000501206,2,0.002353433198384495,0.003675600000860868,0.00043252825852928674,,,,
517106,1678,517106,23120.583727121353,522140,0.01610886268533259,248,1678,0,0.005412993740866377,0.018489021807909012,0.0,0.0,0.010179073279300519,0.016388300002290634,0.0021716081953665777,0.04002148218625315,0.04160350000165636,0.0005214052732857309,0.04117581400038034,6,0.0022854530363717648,0.003347300000314135,0.00038284924919036305,,,,
517353,1679,517353,23131.96509027481,522390,0.015452454252776616,248,1679,0,0.005192538145086972,0.021440807729959488,0.0,0.0,0.0099783178136762,0.014921699999831617,0.002040485235679489,0.0400200914979651,0.04124200000296696,0.0005386943276304724,0.040942954000056486,2,0.002310209311817081,0.0038565000031667296,0.0003750782117901852,,,,
517600,1680,517600,23143.311823368073,522640,0.01632040135914084,248,1680,0,0.005484144474805009,0.018604891374707222,0.0,0.0,0.009491992307634109,0.01464269999996759,0.0016999843152914723,0.040028010526158155,0.04145149999749265,0.000544997327457789,0.04115155799954664,6,0.0022712105265424985,0.003598200000851648,0.0003829628216719287,-38283.3515625,1.1498961448669434,33.70918273925781,-2.6731271743774414
517847,1681,517847,23154.65840792656,522890,0.016919795894278025,248,1681,0,0.0056862413079098555,0.017220351845026016,0.0,0.0,0.00981768502026119,0.016356100000848528,0.0020517970626808013,0.04004456720663754,0.04138710000188439,0.0005314887930464198,0.04120410999894375,5,0.002262201619373167,0.003579899999749614,0.0003991163264831812,,,,
518094,1682,518094,23166.01767730713,523140,0.017713220304962703,248,1682,0,0.005954076522386693,0.020508460700511932,0.0,0.0,0.009622510121395313,0.016138700000738027,0.001880222802725781,0.04001235991907504,0.04135840000162716,0.0004644063938534473,0.04090795600124693,2,0.0023620975709476447,0.003907099999196362,0.00044899883007870406,,,,
518341,1683,518341,23177.34958434105,523390,0.01871085161728045,248,1683,0,0.006288997404842503,0.020028162747621536,0.0,0.0,0.009607277732644243,0.016439299997728085,0.0019897766004181193,0.04004062672043684,0.04144379999706871,0.0005227331394212999,0.0411599660009233,6,0.002380550607442922,0.004465199999685865,0.00045648844219483013,,,,
518588,1684,518588,23188.70957159996,523640,0.015481362594108525,248,1684,0,0.005205931452491636,0.018982628360390663,0.0,0.0,0.009887053036340819,0.017571599997609155,0.002219528323012572,0.040035816599277456,0.04139909999867086,0.0005162505153541732,0.041054386000105296,5,0.0024337004048758993,0.0038965000021562446,0.000521135805658902,,,,
518835,1685,518835,23200.04290151596,523890,0.014400768591350518,248,1685,0,0.00484333209850217,0.020036766305565834,0.0,0.0,0.00980028704453075,0.01799169999867445,0.0022657659107863607,0.03999944777326149,0.04152539999995497,0.0005397311229775179,0.041074827999982515,8,0.002404482186202696,0.004255299998476403,0.00042606361956908453,,,,
519082,1686,519082,23211.36759662628,524140,0.013177137354265728,248,1686,0,0.0044302043584285725,0.01885702647268772,0.0,0.0,0.009844521457508611,0.01518450000003213,0.0019880139370364786,0.04000414372463041,0.04141580000214162,0.0005186118480976763,0.04122978400053398,6,0.0023756137652305447,0.003808599998592399,0.00044357346051403376,,,,
519329,1687,519329,23222.714867591858,524390,0.016340209742933792,248,1687,0,0.005493667308802551,0.021149767562747,0.0,0.0,0.009754080161994779,0.015682000001106644,0.002031459809089122,0.039999776922811106,0.04138109999985318,0.0005407889962177787,0.04094097400011378,2,0.0023663445343721804,0.003983799997513415,0.0004765513252621913,,,,
519576,1688,519576,23234.081010103226,524640,0.012983016731603458,248,1688,0,0.004363858424767386,0.01825960911810398,0.0,0.0,0.009470154250910584,0.016292000000248663,0.001752483155161143,0.040004962753109316,0.04130730000179028,0.000548710560082349,0.04113461000022653,6,0.002259678137700756,0.00405989999853773,0.0004543510573993308,,,,
519823,1689,519823,23245.4322078228,524890,0.016866157653303352,248,1689,0,0.005670189146082022,0.0211215540766716,0.0,0.0,0.009708507287478981,0.017745000001013977,0.0021499381489467275,0.04000268016202997,0.041853700000501703,0.0005326477648762565,0.04120023200150171,3,0.002289140890852024,0.004541099999187281,0.0004930862852365166,,,,
520070,1690,520070,23256.753782510757,525140,0.013835291447749542,248,1690,0,0.0046512127868951324,0.016385484486818314,0.0,0.0,0.009813066396827155,0.01593700000012177,0.002169113976476607,0.04000397044522542,0.04123750000144355,0.0005162080302776408,0.04099647600109165,3,0.0023673963561723138,0.004060899998876266,0.000512264262792279,-38962.74609375,-2.0845112800598145,34.891414642333984,-3.5868453979492188
520317,1691,520317,23268.093599319458,525390,0.012413766202799319,248,1691,0,0.004172636718360609,0.015110134147107601,0.0,0.0,0.010233337246774114,0.01852620000136085,0.002297633523011465,0.04003574736837874,0.04137030000129016,0.000567875326851489,0.041327472000775745,9,0.0024236125504883874,0.004029700001410674,0.0004776882739875695,,,,
520564,1692,520564,23279.463461875916,525640,0.015146094634305518,248,1692,0,0.005090735742288094,0.01919705793261528,0.0,0.0,0.010009776113322358,0.0189183000002231,0.002235597792067712,0.04004452024304121,0.0418863999984751,0.0005690155228487609,0.04130728999924031,8,0.0024485995951100386,0.004967400000168709,0.0005066292039654928,,,,
520811,1693,520811,23290.82339644432,525890,0.02063935902458083,248,1693,0,0.006938036709940324,0.024767287075519562,0.0,0.0,0.009602487854288867,0.015667700001358753,0.0020786001833651814,0.040000730769084614,0.041403399998671375,0.0005083649280179649,0.041054476000499565,4,0.0023195846152235236,0.0039137000021582935,0.00042851650462920923,,,,
521058,1694,521058,23302.17360854149,526140,0.01659371294297512,248,1694,0,0.0055776517617907246,0.021244429051876068,0.0,0.0,0.009571391093161834,0.017560199998115422,0.0019689878953014946,0.039999933603252914,0.04103519999989658,0.0005029724560144563,0.04086972199926094,1,0.002355173684285222,0.0042917999999190215,0.0004639981649135091,,,,
521305,1695,521305,23313.497589826584,526390,0.01566605731197533,248,1695,0,0.0052654781498976296,0.01761406846344471,0.0,0.0,0.009449404453423236,0.01609670000107144,0.0018483641066886947,0.040017067611497696,0.04106870000032359,0.0005142126776647602,0.04091298000137613,1,0.002301370850199813,0.0039749000025040004,0.0004057338733325348,,,,
521552,1696,521552,23324.84064054489,526640,0.022063161445861464,248,1696,0,0.0074151294584519365,0.019649432972073555,0.0,0.0,0.009812597975742613,0.017409899999620393,0.0021457497888207606,0.04002985627534078,0.04110460000083549,0.0004944843096027946,0.04096892199973809,1,0.00234727813769886,0.004168399998889072,0.00044611015746290106,,,,
521799,1697,521799,23336.2002825737,526890,0.01679839819528799,248,1697,0,0.005645592554262088,0.024482766166329384,0.0,0.0,0.009997444534415652,0.016368500000680797,0.002189069824105196,0.04003406356271806,0.04204649999883259,0.000540874369528253,0.041283549998843226,4,0.002396996761221502,0.004409999997733394,0.0005204338795620616,,,,
522046,1698,522046,23347.575365304947,527140,0.014649027454835194,248,1698,0,0.004922902596820589,0.01926759071648121,0.0,0.0,0.009990412145742283,0.01635760000135633,0.0021568072827202896,0.040040795951375295,0.04205379999984871,0.0005793387360072279,0.04114996399955999,7,0.0024315732793301825,0.004027499999210704,0.0005067260733351196,,,,
522293,1699,522293,23358.941479682922,527390,0.01826311698857091,248,1699,0,0.006138714059723556,0.022661082446575165,0.0,0.0,0.009605022267189145,0.015147300000535324,0.001889459398557513,0.040024199595172685,0.041447199997492135,0.000524028695481487,0.04105689399955736,4,0.002323283805851947,0.003609400002460461,0.0004016758032084214,,,,
522540,1700,522540,23370.258409500122,527640,0.015120375788392381,248,1700,0,0.005082459356638156,0.0180804580450058,0.0,0.0,0.009299715789370657,0.015077000000019325,0.0017350464273744712,0.0400203935223176,0.041405300002224976,0.0005048307408400675,0.041106024000400795,5,0.0022778283401060358,0.0036828999982390087,0.0004169942585690505,-41536.4375,0.05665093660354614,37.3292121887207,-2.9843497276306152
522787,1701,522787,23381.60452222824,527890,0.017140180725955717,248,1701,0,0.005760270852753761,0.020127862691879272,0.0,0.0,0.009916934817723638,0.015162100000452483,0.002025239030474263,0.040049071254830586,0.0423317999993742,0.0005805855616728896,0.04113985399977537,9,0.0023392137649617777,0.0036736000001837965,0.0004296939107775695,,,,
523034,1702,523034,23392.962526082993,528140,0.01591405515075605,248,1702,0,0.00534829398278699,0.02216355875134468,0.0,0.0,0.009950365587001547,0.01650840000002063,0.002146578521578824,0.04002760202439619,0.04141660000095726,0.0005438609554967613,0.04126702800029307,7,0.0023276336033017184,0.004073700001754332,0.0003888942200045632,,,,
523281,1703,523281,23404.294557094574,528390,0.016954240135708686,248,1703,0,0.005697174016653838,0.020267397165298462,0.0,0.0,0.009555924696343369,0.015314099997340236,0.001873292953921103,0.04004034858306791,0.04136870000002091,0.0005459862369521209,0.041142689999614956,10,0.0022163259109883025,0.003466300000582123,0.00038477598455627566,,,,
523528,1704,523528,23415.622113466263,528640,0.017975803567615856,248,1704,0,0.006040478810093426,0.022254932671785355,0.0,0.0,0.009502042510178174,0.022820099999080412,0.0020388747086547403,0.040021152226715644,0.041412899998249486,0.0005497645077157835,0.041307504000578775,10,0.0022131165990829592,0.004056099998706486,0.00044463565909827046,,,,
523775,1705,523775,23426.982553720474,528890,0.01609293399858641,248,1705,0,0.005408210416487324,0.019137462601065636,0.0,0.0,0.009522966801463193,0.015842099997826153,0.0019719494113432747,0.04002063400801983,0.04171990000031656,0.0005671198143105713,0.04127748199927737,10,0.002331531983741907,0.003947499997593695,0.0005161232590369838,,,,
524022,1706,524022,23438.3119263649,529140,0.016581821496094225,248,1706,0,0.00557507025188252,0.016948269680142403,0.0,0.0,0.009459180971793737,0.01602380000258563,0.0018567676785741735,0.040045519837929214,0.04207889999815961,0.0005465343301077338,0.041217019999967304,5,0.0023059481781852473,0.00359530000059749,0.0004435327445547519,,,,
524269,1707,524269,23449.649859189987,529390,0.015925396493488165,248,1707,0,0.005355327694257627,0.01977645792067051,0.0,0.0,0.009633975708432994,0.016700699998182245,0.002058621811220339,0.04003663684206066,0.04126370000085444,0.0005475995004446083,0.04113399599940749,6,0.0022841846154700363,0.004419299999426585,0.0004348136725124429,,,,
524516,1708,524516,23461.014300346375,529640,0.015931157824889144,248,1708,0,0.005354911716318795,0.01990869641304016,0.0,0.0,0.009886279352027441,0.015198000000964385,0.0020205330279876314,0.04003527854238863,0.04113539999889326,0.0005403503458864214,0.04109299799980363,4,0.0022999165991313196,0.0041066000012506265,0.0004634978647792273,,,,
524763,1709,524763,23472.34253692627,529890,0.01875698163749478,248,1709,0,0.0063047244704296556,0.026115771383047104,0.0,0.0,0.009758592307754239,0.016470200000185287,0.002047875770505438,0.040041049797694614,0.04352419999850099,0.0006289530061329602,0.04117212800090783,7,0.002325741700304442,0.0035991000004287343,0.0004396028957723362,,,,
525010,1710,525010,23483.676975488663,530140,0.014496851729992932,248,1710,0,0.0048750326291596025,0.017684562131762505,0.0,0.0,0.009264904858303743,0.017562599998200312,0.0017669526918157002,0.040018201214501725,0.04147050000028685,0.0005679360624039237,0.0412256239985436,6,0.0022601348179230383,0.0037496000004466623,0.00038158045895071854,-41227.2578125,0.9338189959526062,37.462345123291016,-2.74228572845459
525257,1711,525257,23494.997237443924,530390,0.014172204481156987,248,1711,0,0.004764505545608699,0.01619148813188076,0.0,0.0,0.009569232793628433,0.015541799999482464,0.0018859640838632143,0.04002728987853858,0.041236699998989934,0.0005311627156086929,0.041101194000875696,7,0.0022781145749088123,0.003990400000475347,0.00045835845968022115,,,,
525504,1712,525504,23506.364561080933,530640,0.01659380140480814,248,1712,0,0.005579490425354321,0.023564202710986137,0.0,0.0,0.00957309595139347,0.016257299997960217,0.0019178785524055486,0.040041972064588816,0.04159669999717153,0.0005311809135518842,0.04120391999997082,6,0.0022722477732003083,0.00398009999844362,0.00043451036460628715,,,,
525751,1713,525751,23517.698285102844,530890,0.02066948527824908,248,1713,0,0.0069475001413182675,0.02214873395860195,0.0,0.0,0.00963397165981917,0.016588700000284007,0.001944397373178329,0.04003616720639197,0.041280399997049244,0.0005269833435546159,0.04106875800185662,6,0.002279619433208244,0.004012199999124277,0.0004669009734752873,,,,
525998,1714,525998,23529.0721848011,531140,0.02059823165173149,248,1714,0,0.006924555704303672,0.02083069458603859,0.0,0.0,0.009748585020325232,0.015951199999108212,0.0020452601958836176,0.040042663967521555,0.04148430000350345,0.0005236158117487955,0.041198520001926225,7,0.0023210611336385908,0.0037407000017992686,0.0004312552841659916,,,,
