step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
50816,83,50816,2154.234857082367,51065,846.8961513106358,1629,83,0,45.3135979178046,69.12262725830078,0.0,141.126,0.009836919471736243,0.026165499999933672,0.0018514330768598767,0.04003927106879148,0.04146600000012768,0.0005154294948316394,0.0410873949999359,30,0.0028350191646168846,0.021295800000189047,0.0011881791478611306,,,,,,,,,
51593,84,51593,2186.784545660019,51845,231.9661677611966,778,84,0,29.74389529571995,59.557273864746094,0.0,141.126,0.01023459665380001,0.024028899999848363,0.0021552020128214684,0.040037525225228375,0.04245230000014999,0.0005376967734640523,0.04122287999995024,24,0.002766097554695489,0.012099699999907898,0.001180203040123146,,,,,,,,,
52142,85,52142,2210.1873500347137,52397,200.45916594718324,550,85,0,33.14044423294508,55.31326675415039,0.0,141.126,0.01040744735884638,0.019085599999925762,0.002014833454820426,0.04002542240436717,0.04184299999997165,0.0006126600882863411,0.04126525200019387,21,0.0029435234972629547,0.013478800000029878,0.0012870423235012728,,,,,,,,,
55924,86,55924,2363.1578040122986,56182,2006.2829401798335,3783,86,0,46.33415991973581,72.00194549560547,0.0,141.126,0.009805829561077284,0.130555700000059,0.002673880168701532,0.04002775013220735,0.13479169999982332,0.0018148565217895247,0.04105709000003571,56,0.0028430189846698974,0.013430000000425935,0.0010872119990153442,,,,,886.311,,,,
58269,87,58269,2458.5681867599487,58530,1283.4251789753616,2346,87,0,47.904289144943135,71.5813217163086,0.0,886.311,0.00974081923240636,0.02470369999991817,0.00171665667855567,0.04003171577825715,0.04167349999988801,0.0005163262859764668,0.04107127200024479,40,0.0028547676332687953,0.012694099999862374,0.0011422688681146254,,,,,,,,,
58937,88,58937,2486.7454130649567,59201,331.81898211119284,669,88,0,44.052170619810546,66.84856414794922,0.0,886.311,0.010048639371259646,0.023669800000334362,0.002063225692762096,0.04002729745508679,0.04201009999997041,0.0005702706522323685,0.0412075860000823,17,0.0027896675149773334,0.01173930000004475,0.0011171586195886482,,,,,,,,,
62042,89,62042,2612.61634516716,62309,1632.097986988415,3106,89,0,46.030903131693705,71.21373748779297,0.0,886.311,0.009927338486311596,0.026684800000111863,0.0019294423545735855,0.040031907149757066,0.04183929999999236,0.0005273799589574383,0.041164816000236894,76,0.0028828569404142045,0.01778409999997166,0.001199262541180213,,,,,,,,,
64537,90,64537,2714.040497779846,64807,1298.1436312569272,2496,90,0,46.19278492893901,71.67357635498047,0.0,886.311,0.009951980200388651,0.023799999999937427,0.0018306729766486812,0.04003806633266218,0.042772100000092905,0.0005198370747650267,0.04123973200014916,55,0.002878027655309367,0.014408300000013696,0.0011492715278847126,,,,,379.453,,,,
67600,91,67600,2838.240134000778,67873,1633.41445558009,3064,91,0,46.91225223259498,71.55369567871094,0.0,379.453,0.0104995989879214,0.1269379000000299,0.0030073334526361057,0.040041560202413076,0.13077460000022256,0.001931956400645859,0.0411347879999903,72,0.0029174650342828185,0.014483500000096683,0.0012026338755493113,-49.633018493652344,-2.8950417041778564,0.01780097559094429,-2.281325340270996,125.38,,,,
68325,92,68325,2868.7213389873505,68601,351.9129402169803,726,92,0,41.91478322006245,64.93208312988281,0.0,125.38,0.010816455586215131,0.023149999999986903,0.002360596030970489,0.04004974289654487,0.04171649999989313,0.0005618790702984104,0.041281095999911484,25,0.002996301517232496,0.013877099999717757,0.0013114820119647685,,,,,,,,,
68934,93,68934,2894.534563302994,69213,233.656568573146,610,93,0,33.72683203018644,46.77753829956055,0.0,125.38,0.010420071756979371,0.02483189999975366,0.0021547098167837625,0.04003465385879196,0.04184050000003481,0.0005691462657902288,0.041225251999821924,23,0.002907627586219533,0.013524500000130502,0.001283715701399956,,,,,,,,,
70073,94,70073,2941.5848426818848,70355,631.7842364934718,1140,94,0,48.43058569187976,68.93707275390625,0.0,125.38,0.010198812203686411,0.030229099999814935,0.0020409186321740614,0.040028184811228155,0.04647759999988921,0.0006195609950636923,0.041140948000120255,33,0.0029037565408339327,0.016427800000201387,0.0011137525235867661,,,,,,,,,
73232,95,73232,3069.59650182724,73517,1637.6973199011272,3160,95,0,45.808034225715076,69.67609405517578,0.0,125.38,0.010057974010761583,0.02756409999983589,0.0018808363223210994,0.040033296201330185,0.0445267000000058,0.0005383223549559532,0.04120500399983939,69,0.002901183760684687,0.018439999999827705,0.0012207601840681826,,,,,,,,,
74040,96,74040,3103.3902864456177,74328,420.747916423549,809,96,0,45.33587558611788,67.15359497070312,0.0,125.38,0.010661697153467447,0.02213160000019343,0.002093658679858595,0.04003682264850804,0.04167489999963436,0.0005139947624840372,0.04112146700008907,15,0.0029566876237700035,0.01309049999963463,0.0012213541714541497,-50.43603515625,-1.2323994636535645,0.01826203241944313,-2.6921257972717285,,,,,
74747,97,74747,3133.1460824012756,75038,351.1858041826356,708,97,0,42.982684366659875,64.77530670166016,0.0,125.38,0.010411702404528173,0.028440499999760505,0.0019975379734660766,0.040047763790673596,0.04326959999980318,0.0005623575497278828,0.04126900199999909,23,0.0028430053748359665,0.013141400000222347,0.0012172504108144443,,,,,,,,,
78032,98,78032,3266.234495639801,78326,1742.7371814366252,3286,98,0,46.16441499402183,71.37789154052734,0.0,125.38,0.010365841278540407,0.027807800000118732,0.002090822390261318,0.0400402631963484,0.04167559999996229,0.0005117826292962943,0.04118421999988641,79,0.0028577576560079028,0.012846099999933358,0.0011976589072830127,,,,,,,,,
80885,99,80885,3381.979903936386,81182,1562.9090916879973,2854,99,0,47.44867075293806,70.40381622314453,0.0,125.38,0.009953130844729213,0.12957009999990987,0.0028893838946922974,0.040031467297578095,0.13345350000008693,0.002034685561088632,0.04115014800001518,69,0.00291167255520388,0.014528599999721337,0.0012092218939034334,,,,,,,,,
83947,100,83947,3506.0876321792603,84247,1661.9401027536521,3063,100,0,47.182561253430585,70.77899169921875,0.0,125.38,0.01005685434356529,0.02651930000001812,0.0019846292849241966,0.040025583344217755,0.04266430000006949,0.0005434200240975176,0.04126203799988616,75,0.0029181759960812794,0.017858699999578675,0.0012776982380154876,,,,,,,,,
87016,101,87016,3630.4986066818237,87319,1650.0891439144239,3070,101,0,46.78888325162993,69.2862777709961,0.0,125.38,0.009277179439558534,0.025102099999912753,0.0010607914534400144,0.04003278807429417,0.04213849999996455,0.0005398653373127402,0.04118355599988718,97,0.0024525960899273434,0.013708599999972648,0.0005873581164085226,,,,,,,,,
92990,102,92990,3871.3701128959656,93296,3290.6672006485114,5975,102,0,47.92792891714899,69.7074203491211,1005.846,125.38,0.00931306176766282,0.24562060000016572,0.0036696618276102896,0.0400339117341791,0.24932579999995141,0.003306050212629634,0.041208715999860035,152,0.002422001054570826,0.004749400000036985,0.00044067473852431755,-52.461002349853516,0.27230995893478394,0.01539437286555767,-3.0652451515197754,1005.846,,,,
94043,103,94043,3915.000597000122,94352,527.1917647877436,1054,103,0,43.50368941474149,69.74308013916016,1005.846,1005.846,0.009057079297250874,0.012623699999949167,0.0008276503825891208,0.04003442336182343,0.04149520000009943,0.0005002856709513238,0.041120055999908804,22,0.00243323038936891,0.0045525000000452565,0.00037991386308690626,,,,,,,,,
98347,104,98347,4088.8854336738586,98659,2410.6669121489285,4305,104,0,48.60373665638099,70.18174743652344,247.536,1005.846,0.009732014289039668,0.015978500000073836,0.0012796942646905276,0.04002985564590882,0.04262900000003356,0.0005202115010141262,0.04113569500011181,96,0.0024403582713781236,0.011761400000068534,0.00040077435015614096,,,,,247.536,,,,
99001,105,99001,4116.50052857399,99316,4.78265391365731,655,105,0,0.7819952574704964,6.708885192871094,247.536,247.536,0.010637397247711759,0.017591900000297755,0.0015653992585508516,0.04003711773700525,0.04201740000007703,0.0005736795378434109,0.04133985199991912,24,0.0025388391437273093,0.004318599999351136,0.0005606629787453292,,,,,,,,,
99160,106,99160,4124.288320302963,99478,13.10322149926358,160,106,0,8.615246417459275,14.508426666259766,247.536,247.536,0.010245959748391906,0.013712799999666458,0.0012915138846656205,0.040052194968591935,0.04151400000046124,0.0005138431559179627,0.0412159299995983,6,0.002644098113179447,0.0040130999996108585,0.00040542690667941196,-54.103248596191406,-0.9288175106048584,0.014900652691721916,-2.7791762351989746,,,,,
100987,107,100987,4198.922176837921,101308,912.648695443168,1828,107,0,43.92998538566453,68.70006561279297,247.536,247.536,0.010364865079358689,0.01681559999997262,0.0015084309256089123,0.04004158648057518,0.042050600000038685,0.0005365084148238405,0.04125803000008091,58,0.0025149706075510416,0.004812300000594405,0.0004674179788538752,,,,,,,,,
102968,108,102968,4279.707972764969,103292,1082.2688139341633,1982,108,0,47.49270145604606,67.29969787597656,247.536,247.536,0.009784884300861248,0.017598999999790976,0.0012872159717167203,0.04003318298838607,0.04351589999987482,0.0005274536161637919,0.041078660000130184,39,0.0025001828369500155,0.00505669999984093,0.0004202780948817852,,,,,,,,,
104070,109,104070,4325.265809297562,104397,537.1699831973856,1103,109,0,42.88861678013555,69.97590637207031,247.536,247.536,0.009595542649712728,0.015467000000171538,0.0010700455342801407,0.04002965190562453,0.04162410000026284,0.0005182263134422977,0.04109354099984557,24,0.002419687658785781,0.003626099999564758,0.0003513723555674538,-55.188880920410156,0.9551865458488464,0.014552522450685501,-3.225804328918457,,,,,
106100,110,106100,4408.139524459839,106430,1116.269714267797,2031,110,0,47.5393077244215,69.3167953491211,247.536,247.536,0.009831982463068021,0.014502699999866309,0.0012952971028580948,0.040036050738928027,0.05287090000001626,0.0006020510379322786,0.04112460399991505,47,0.0024774756650245773,0.004287600000679959,0.00037944521526684326,-56.532447814941406,0.24091559648513794,0.014475543051958084,-3.0568807125091553,,,,,
108494,111,108494,4505.475645303726,108827,1319.4700385742726,2395,111,0,47.65294957966996,69.9372329711914,247.536,247.536,0.01001632852965823,0.01640560000032565,0.001455905262916121,0.040030980367598536,0.042043200000080105,0.0005288043962724018,0.041210496000749115,65,0.0024331088136996344,0.004148300000451854,0.00041513685321616464,,,,,,,,,
118099,112,118099,4891.872207164764,118435,5347.458074339427,9606,112,0,48.06943343012605,70.24586486816406,118.851,118.851,0.009272257241021183,0.016222100000049977,0.0010635588753154914,0.040033370817285426,0.043181499999263906,0.000525612898714601,0.04114551600017876,227,0.0024165961061971557,0.013215800000580202,0.00044287927426204144,,,,,119.016,247.536,532.678,,
127068,113,127068,5252.7964017391205,127407,5004.448274922911,8970,113,0,48.10155530526944,70.00787353515625,118.851,119.016,0.009379083621358869,0.1154277000005095,0.0016162498299362434,0.040032490433712424,0.11908740000035323,0.0010973305326611592,0.0411480600001596,201,0.0024343512431712435,0.004731799999717623,0.0003956780595205467,,,,,241.91,118.973,,,
133145,114,133145,5497.79989361763,133487,3334.8234469603594,6078,114,0,47.2903568248693,69.98725128173828,118.851,118.973,0.009651300888589651,0.1373566000002029,0.0020783153033010556,0.04003121885798138,0.14085130000057688,0.0015404181527147597,0.041145867999985056,138,0.002445636119800642,0.013856200000191166,0.0004316334983039928,,,,,244.982,,,,
136105,115,136105,5617.826807022095,136450,1658.5111450167874,2961,115,0,48.19692555525076,72.43193054199219,118.851,244.982,0.009794063479735332,0.017660200000136683,0.001384952737994357,0.04002201648647985,0.04507839999951102,0.0005246539623832529,0.04114857899994604,52,0.0024364658446037954,0.004086300000381016,0.000411612956803542,,,,,,,,,
143177,116,143177,5902.742227077484,143525,3883.773315382806,7073,116,0,47.524841182229586,69.54302978515625,118.851,244.982,0.009522127078609034,0.019547400000192283,0.00127169078233285,0.04003592128110803,0.044260900000153924,0.0005511214470194749,0.04122954600001322,203,0.002464609799207924,0.011507700000038312,0.0005003570548387129,,,,,363.355,,,,
145210,117,145210,5985.645073890686,145561,1112.6947292233378,2034,117,0,47.1610680394387,67.59217834472656,118.851,363.355,0.009905923807190145,0.12628680000034365,0.0028692415576360452,0.040034042203637654,0.13062910000007832,0.0023782433834025267,0.04123755999997229,47,0.002648016576494601,0.005646300000080373,0.0006396611664535815,-60.791412353515625,-1.5662708282470703,0.012071209028363228,-2.645397186279297,,,,,
146249,118,146249,6028.710952281952,146603,529.0183961173577,1040,118,0,44.50027691435736,70.4013671875,118.851,363.355,0.009774227430205881,0.016092599999865342,0.001338099037365013,0.04003579133781609,0.04223050000018702,0.0005562480419903173,0.04130141200002981,36,0.002562556689126136,0.004767399999764166,0.0005741880973047517,,,,,,,,,
154193,119,154193,6348.4787311553955,154550,4475.784131434039,7945,119,0,48.418664408446645,70.20082092285156,117.6,363.355,0.00967695050352989,0.018437400000038906,0.001266002870115289,0.04002841758559701,0.042183599999589205,0.000549011991829168,0.041271277000278134,232,0.0025953432024174543,0.00774470000033034,0.0005571351337038739,,,,,370.378,117.6,,,
160182,120,160182,6589.924108982086,160542,3361.7451987633463,5990,120,0,48.07949422335525,69.7768325805664,117.6,240.898,0.009980814276175747,0.13231270000051154,0.0020962947946294094,0.04002738390381997,0.13721939999959432,0.001511095659408957,0.04121403199958877,157,0.0025391072132258203,0.008127000000058615,0.0005156421019671738,,,,,117.6,,,,
168241,121,168241,6914.327073574066,168604,4574.49721631078,8060,121,0,48.83060604517421,69.8894271850586,117.6,240.898,0.010056810646484008,0.018817999999555468,0.0014470828544922059,0.04002940434297265,0.043374999999286956,0.0005404300425406355,0.04115982599949348,185,0.002511952276957904,0.019019899999875634,0.0005593710764921201,,,,,240.517,118.72,,,
168634,122,168634,6931.488612651825,169000,9.39066417175051,394,122,0,3.3376274237889816,15.098106384277344,117.6,118.72,0.009894842493653154,0.015188999999736552,0.001259039298962862,0.04002101450378895,0.041453299999375304,0.0005238279121867778,0.04113735600018117,8,0.002508931043288816,0.0048688000006222865,0.0006245095055830307,,,,,,,,,
173598,123,173598,7131.847382307053,173967,2634.8712003111586,4965,123,0,45.84274184129719,71.38616180419922,117.6,118.72,0.00972565662772373,0.13372239999989688,0.0021462794378059096,0.04002983136583577,0.136584099999709,0.0016406998690878085,0.04121366799976386,120,0.0025785481063669595,0.01551249999920401,0.0005792178734657457,,,,,142.133,,,,
188598,124,188596,7734.480803728104,188970,8498.66178853551,15001,124,0,48.62740754340232,71.96318054199219,116.769,142.133,0.009712111946668545,0.33366380000006757,0.0033563767586860436,0.04003169665333347,0.3388490000006641,0.002995527222231229,0.04127310699966984,435,0.002551906780002355,0.02076390000001993,0.0005551888650565253,,,,,241.923,117.553,117.932,116.769,
203598,125,203596,8337.058892965317,203973,8555.46152777837,15001,125,0,48.87501614876739,71.48600769042969,116.539,116.769,0.009894420920002995,0.17886389999966923,0.0019903132986387384,0.04002519251333682,0.1828720000003159,0.0013944910590808735,0.04124572900022031,425,0.0025278707600022246,0.018936999999823456,0.0005839304445002379,,,,,241.528,116.834,116.539,117.357,
218598,126,218596,8939.76469874382,218976,8562.103003941414,15001,126,0,48.932379986018965,72.40577697753906,116.382,117.67,0.009759285866668022,0.15529220000098576,0.00181594512059833,0.04003034759331931,0.15928659999917727,0.0013200860722595484,0.04133061499915129,527,0.002542621780005478,0.01750480000009702,0.0005789046085220458,,,,,117.357,238.697,116.382,117.193,116.979
225691,127,225691,9225.435578107834,226072,3977.7129134620573,7094,127,0,47.98534528165854,72.07052612304688,116.382,117.67,0.010127789116033582,0.23908169999958773,0.003485932486948586,0.040028978626809965,0.24454969999897003,0.0030235109401238634,0.04127145599981304,210,0.002557790159298096,0.005486199999722885,0.0005916839997750917,,,,,125.173,116.781,,,
230916,128,230916,9436.272675991058,231300,2984.6095407757603,5226,128,0,49.05413700933864,72.34907531738281,116.382,116.781,0.009964124287078482,0.018731399999524,0.0013782699743743875,0.0400301973779811,0.04293639999923471,0.0005636406485254028,0.041267164000310004,152,0.002513226717709451,0.005513699999937671,0.0005826692009680943,,,,,238.832,,,,
244971,129,244971,10001.904426813126,245358,7962.193760686557,14056,129,0,48.67730122046965,72.47484588623047,116.036,238.832,0.014698859615790785,0.16303599999992002,0.0066859692413029845,0.04007597163999599,0.1902339000007487,0.0024834465356091966,0.045166114000457974,1037,0.004022523962998363,0.03868750000037835,0.0028525009835260987,,,,,121.035,116.036,117.367,116.871,
246541,130,246541,10066.829291582108,246931,713.966130652145,1571,130,25,40.56744761613034,67.84852600097656,116.036,116.871,0.022224605286606143,0.06932500000038999,0.00903108250997522,0.04037211000002247,0.08895560000019032,0.00727936735071918,0.06806027100024947,304,0.006843280509600132,0.04761930000131542,0.004516332237531829,,,,,,,,,
252472,131,252472,10306.304416179657,252865,3372.411922184364,5932,131,0,48.60465495932224,70.32987976074219,116.036,370.935,0.014337293424364949,0.05467859999953362,0.0048119760008524535,0.04006130234361032,0.19461169999885897,0.0023178662778994444,0.041957510000065666,468,0.003849197403474753,0.020900500001516775,0.0023424631341324386,,,,,116.871,,,,
263526,132,263526,10750.923586845398,263922,6357.053785977857,11055,132,0,49.23126076923168,72.81793975830078,116.036,370.935,0.01743668543513827,0.04956279999896651,0.005191497051303171,0.040032367966343727,0.0640120999996725,0.0009439014473159242,0.04149211100049797,564,0.005153763515471613,0.04251330000079179,0.003213084362105988,,,,,237.397,117.802,116.884,,
266367,133,266367,10866.264657020569,266766,1556.9277777573232,2842,133,0,47.8701094453585,70.02208709716797,116.036,116.884,0.01700854273142669,0.15596710000136227,0.005468314590205709,0.04003834653291299,0.16298900000037975,0.0025786677376543063,0.04176509999997506,138,0.005144579655052199,0.013402300000961986,0.003129824198005092,,,,,118.877,,,,
266644,134,266644,10878.803841114044,267046,51.97044495225554,278,134,0,19.02514632374447,31.843294143676758,116.036,118.877,0.021292657761757126,0.036939299998266506,0.0049295850904500825,0.040041039350195366,0.04959710000002815,0.0016762557266793404,0.047738003999475045,27,0.006241772924251222,0.013441599998259335,0.0034774796908612683,,,,,,,,,
269249,135,269249,10984.65344119072,269654,1321.4710400173349,2606,135,0,43.748296367785606,70.56414031982422,116.036,118.877,0.019546339654500776,0.04321259999960603,0.005186689884497551,0.040040003109404414,0.06461420000050566,0.0019099629786285995,0.04794781999982661,232,0.005911679462575358,0.026353799999924377,0.0036710273387989363,,,,,,,,,
270708,136,270708,11044.530105352402,271116,729.24663843751,1460,136,0,43.277656903253444,68.87542724609375,116.036,118.877,0.019134096093232803,0.03491719999874476,0.004702254596582347,0.04003688019191909,0.04876870000043709,0.0008964693854279983,0.04169767999996111,88,0.005721383207697643,0.013849999999365536,0.0034561649602195097,,,,,,,,,
279548,137,279548,11401.101961135864,279959,5035.96486710906,8841,137,0,48.853332486126334,72.54714965820312,116.036,118.877,0.017288729332572958,0.06855370000084804,0.0060567906804485745,0.040096842217188344,0.20576079999955255,0.0025665651827071344,0.0475748449992353,520,0.005018232692309004,0.035615799999504816,0.003359269662275698,,,,,384.496,116.565,,,
282030,138,282030,11502.033116817474,282444,1338.1422054249945,2483,138,0,46.39234162460999,73.16616821289062,116.036,116.565,0.019964203223225174,0.05756189999920025,0.006892151067258317,0.040039372683319745,0.06658810000044468,0.003095961722098113,0.05127892199983763,289,0.0061439823932348476,0.034217299998999806,0.00407705224318928,-60.95456314086914,-0.4266771078109741,0.008805938996374607,-2.909834146499634,,,,,
287748,139,287748,11732.695912837982,288165,3310.0558647977987,5719,139,0,49.620855042612014,71.8150405883789,115.629,115.629,0.01675828343826701,0.049506299999848125,0.004942415175278004,0.04003524746414435,0.05700109999997949,0.0009734032300874804,0.04152751600073316,274,0.004929202745729493,0.027062799999839626,0.003105652641131681,,,,,116.565,246.631,,,
299324,140,299324,12198.1975274086,299744,6733.021557217646,11577,140,0,49.65086076357278,73.11628723144531,115.629,115.629,0.017127773868355234,0.17121010000118986,0.005184786836594277,0.04003369776261454,0.17453439999917464,0.0015502143324929386,0.041420574999392556,531,0.00521238135798663,0.027706299999408657,0.003212416336758033,,,,,117.9,115.735,116.114,116.071,
299519,141,299519,12207.434487819672,299942,12.35544670033702,196,141,0,6.018342541647144,13.97926139831543,115.629,116.071,0.018468149743477207,0.03389479999896139,0.0047447175135998275,0.04002816051290257,0.04150170000139042,0.0005458498311729633,0.04133133799994539,6,0.005658817435902071,0.012921499999720254,0.0032184263712686577,,,,,,,,,
302412,142,302412,12324.834452867508,302838,1672.352853889966,2894,142,0,49.4738219682882,72.57134246826172,115.629,116.071,0.019145155133071814,0.03786250000121072,0.004864098263118515,0.04003412882821743,0.05915660000027856,0.0009896209355267339,0.041655864000786094,146,0.0057831385758852025,0.02449689999957627,0.003463192523278872,,,,,126.433,,,,
308196,143,308196,12558.059505224228,308625,3357.499831241263,5785,143,0,49.695593102940805,73.1930923461914,115.629,126.433,0.017110722043544278,0.1569837999995798,0.00524247010228371,0.040027516787682245,0.16678489999867452,0.001926593497624588,0.04139657800029454,243,0.004995956569844272,0.02108580000094662,0.003013196330101031,,,,,117.78,115.91,,,
323196,144,323194,13160.903101205826,323628,8754.923551778751,15001,144,0,49.79613834002173,73.22560119628906,114.806,115.91,0.014236786140008189,0.19786299999941548,0.004728674179287015,0.0400385942066691,0.20205100000021048,0.0017318606928417722,0.041376456000452894,617,0.0044155019933316605,0.02178010000170616,0.002661016458301791,,,,,118.208,114.806,115.103,115.608,115.209
323244,145,323244,13164.249205350876,323679,1.8675175816999119,49,145,0,3.5221305444399467,7.67875862121582,114.806,115.209,0.01825801250015502,0.028004400001009344,0.0032012004159674744,0.039662393750025636,0.041171300001224154,0.0020032619430552716,0.0410459980003543,1,0.0058255895831962334,0.011832399999548215,0.003154393920809505,,,,,,,,,
323293,146,323293,13167.649286746979,323731,1.836590479395155,50,146,0,3.4253101755538955,7.37728214263916,114.806,115.209,0.01915816530605038,0.033343700000841636,0.005155643661997385,0.04005537959187213,0.04129259999899659,0.0006191530107509581,0.041188919999694915,4,0.005553377550796187,0.01157979999879899,0.003101579393042207,,,,,,,,,
323348,147,323348,13171.28147983551,323789,2.2917659838179762,56,147,0,3.910415639610229,7.819907188415527,114.806,115.209,0.017435287272779865,0.03034020000086457,0.004914256925674762,0.04004023090922353,0.04093960000136576,0.0005177768235263593,0.040912816000745804,0,0.005256365454624756,0.0117924000005587,0.002988756133170943,,,,,,,,,
323476,148,323476,13177.823451519012,323920,11.681672404672721,129,148,0,8.331612458524777,16.229145050048828,114.806,115.209,0.0178733312500583,0.030194299999493524,0.004384608430985468,0.040023258593677724,0.04130499999882886,0.0005764893939675757,0.04125019399929442,4,0.005540351562473234,0.011757199999919976,0.003186602642253174,,,,,,,,,
338476,149,338474,13780.380774974823,338923,8708.54498458481,15001,149,0,49.46837686512472,73.33055114746094,114.806,114.853,0.011462815586666208,0.1808396000014909,0.0039422614343480366,0.040027413886667154,0.18510330000026443,0.0014694432527383487,0.04127791599985357,470,0.0031275979533381664,0.03506310000011581,0.0018388178949298169,,,,,115.209,248.867,114.986,115.095,
353476,150,353474,14384.900737762451,353926,8724.344108079773,15001,150,0,49.62090169855811,73.2953109741211,114.571,114.853,0.009774733426665383,0.04365270000016608,0.001488601796811255,0.04012229811334328,1.1007456999996066,0.00909925187530091,0.04117260100021667,358,0.002455281726653872,0.023015599999780534,0.0005379023905448082,,,,,237.826,114.571,114.58,114.8,
362097,151,362097,14732.048228263855,362550,4990.588882898648,8622,151,0,49.447650475831665,73.33026123046875,114.571,114.8,0.011160844843985331,0.10419399999955203,0.0024304917799975907,0.040028680907077674,0.10812450000048557,0.0010636041665564465,0.04123183999981847,330,0.0023906084676965722,0.020373699999254313,0.0007699949085165731,,,,,237.94,115.669,,,
377097,152,377095,15334.943536520004,377553,8729.021662330102,15001,152,0,49.77796055711325,73.25101470947266,114.571,115.669,0.010689362240002932,0.1813919000014721,0.0025188177495622695,0.04003192431333652,0.18406040000081703,0.001434400700900837,0.04127333899939913,577,0.002404780526664399,0.03727450000042154,0.0008614590714788029,,,,,233.821,115.278,116.203,115.925,
387197,153,387197,15741.280102014542,387656,5859.973715162747,10101,153,0,49.577369616782356,73.23177337646484,114.571,115.925,0.010724134891083625,0.1616092000003846,0.0025347841578564627,0.04002456727722698,0.1656832000007853,0.0015144814661715896,0.041244942999583145,371,0.0024181411188126927,0.025553500001478824,0.0008747168229678563,,,,,235.163,115.207,115.565,,
392974,154,392974,15974.268538951874,393436,3360.8012486298503,5778,154,0,49.70787392800781,72.37628936767578,114.571,115.565,0.011999918227452363,0.030092299999523675,0.0023084382184393954,0.040030232733268695,0.043314800001098774,0.0006203619045615467,0.041302080000386925,235,0.0023793996191776683,0.01930989999891608,0.0007649939152295146,,,,,232.949,,,,
398136,155,398136,16182.62924003601,398601,3012.994971382875,5163,155,0,49.793464006509744,71.77838897705078,114.571,232.949,0.01192857665631516,0.15457319999950414,0.002992142457740463,0.040032587756692314,0.15815980000115815,0.0019276798765740116,0.041309408999532025,220,0.0024166305501557043,0.021335499999622698,0.0008266222718552132,,,,,234.268,,,,
398265,156,398265,16189.21782541275,398733,13.892900986014546,130,156,0,10.790684583638079,18.0573787689209,114.571,234.268,0.011236845736499346,0.01741079999919748,0.0019183887131832323,0.040053603100860466,0.041473799999948824,0.0006206110094259911,0.04133918399973482,9,0.002604126356578321,0.016402400000515627,0.001482680265330298,,,,,,,,,
413265,157,413263,16791.92055130005,413736,8712.66008934315,15001,157,0,49.74703264879591,72.46482849121094,114.571,234.268,0.011674686166647612,0.4986962000002677,0.004815174869962493,0.04003331800666601,0.5027669000010064,0.004175947211931585,0.04125930500009417,600,0.0023938781199855535,0.031425500001205364,0.0007949219662433533,,,,,122.716,115.584,115.452,115.042,116.817
428265,158,428263,17399.145735263824,428739,8677.034889036862,15001,158,0,49.41586372030019,73.33595275878906,114.571,116.817,0.010621859039994646,0.19027189999906113,0.0026706804294700124,0.04031991736000321,2.561823199997889,0.02396179594430365,0.04118930099823046,343,0.0023987512199996367,0.019858300001942553,0.0007346100020173202,,,,,117.648,114.794,115.437,115.15,115.278
443265,159,443263,18001.945170879364,443742,8743.900605769562,15001,159,0,49.74825524590768,71.86272430419922,114.571,115.278,0.01106498353999341,0.19539140000051702,0.0027271199572228687,0.040026056206679886,0.20000519999666722,0.0015026415271929055,0.041158610000929914,296,0.0024019932599840103,0.029223800000181654,0.0007905208974710212,,,,,236.835,114.844,115.795,115.035,
451463,160,451463,18332.004187583923,451943,4679.430738042538,8199,160,0,48.8379188685151,71.772705078125,114.571,115.035,0.01192040547694681,0.029624899998452747,0.0022160844214301955,0.040032434227865475,0.04291119999834336,0.0005397133506898411,0.04111964500218164,151,0.00240678926565439,0.029371900000114692,0.0008085601202471505,,,,,236.537,115.981,,,
456173,161,456173,18522.23767209053,456656,2770.221660628113,4711,161,0,50.511292776418685,71.50629425048828,114.571,236.26,0.01177825104031092,0.15439539999715635,0.003101315347048211,0.040021615392785405,0.1586870999999519,0.0020316465158377165,0.04112992500213295,84,0.0023924135031948394,0.02054649999990943,0.0007845762840833478,,,,,115.981,,,,
471173,162,471171,19125.15288233757,471659,8762.882690391705,15001,162,0,49.83747104560464,71.66671752929688,114.571,236.26,0.011241481186683087,0.19448349999947823,0.002743006780109612,0.04003211934666906,0.19782669999767677,0.0015338436041479493,0.041139207998749046,286,0.002401570906667136,0.026141400001506554,0.0008091519583119652,,,,,117.077,114.978,115.955,115.436,115.171
486173,163,486171,19728.052617311478,486662,8686.743477640906,15001,163,0,49.47298410431177,73.23531341552734,114.571,115.171,0.010547341533314708,0.17856870000105118,0.0024516184966888706,0.0400291012066739,0.18285000000105356,0.0013828445718466788,0.04113005400140537,295,0.0023936441600031686,0.021723899997596163,0.0007388917518459573,,,,,232.917,115.388,115.175,114.964,
