step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
51156,82,51156,2167.2316286563873,51402,1309.3394798491668,2739,82,0,43.27962764773427,65.10518646240234,0.0,0.0,0.009499500730461564,0.015688099999806582,0.0009749433197370096,0.04002355986121163,0.042548100000203704,0.0006161218793362009,0.04119177499993839,79,0.00241466479181488,0.004410200000165787,0.0005586823351116506,,,,,137.495,,,,
53627,83,53627,2267.6443378925323,53876,1199.7194918640969,2472,83,0,43.31492053911933,65.12753295898438,0.0,137.495,0.009918819991906136,0.016831399999773566,0.0014848101940606526,0.04001836094698655,0.04285929999969085,0.000626877738057781,0.04124653000017134,79,0.002453054512341164,0.012524700000085431,0.0006651059383483507,,,,,,,,,
55150,84,55150,2330.0803833007812,55402,729.4555664549899,1524,84,0,42.54496299914372,66.12957000732422,0.0,137.495,0.010789229809590016,0.1307414000002609,0.0035060054736511296,0.04002392212738206,0.13578680000000531,0.002828806246653943,0.04130687400003808,63,0.0025612685489162213,0.004876399999830028,0.0007233276288024029,-39.170982360839844,1.7877397537231445,0.01660393737256527,-3.4361960887908936,,,,,
57610,85,57610,2430.061915397644,57865,1238.0982823409008,2461,85,0,44.99984945974892,67.01464080810547,0.0,137.495,0.010264752967486857,0.016067600000042148,0.0015818998679029228,0.040017738211384137,0.041802300000199466,0.0005945790780756244,0.04112339499997688,47,0.0024356779268266213,0.013295400000060908,0.0006747164190309608,-41.499942779541016,-0.5109999179840088,0.016637349501252174,-2.8752450942993164,268.261,,,,
57757,86,57757,2437.3840005397797,58015,11.957063277085465,148,86,0,11.279501195380313,19.91658592224121,0.0,268.261,0.00951736938774963,0.014239399999951274,0.001332670222678799,0.0400122891156589,0.041384499999821855,0.0005678680498659208,0.0411549640001067,3,0.002564595918355655,0.003476700000192068,0.0005878060021737204,,,,,,,,,
57950,87,57950,2446.548772573471,58211,22.27626178428376,194,87,0,10.284651372984673,23.264253616333008,0.0,268.261,0.009740925388607628,0.013560599999891565,0.0010679787527724952,0.04001537979276521,0.04112219999979061,0.0005626837221326162,0.04091252399986842,1,0.0022253564766829964,0.003165800000260788,0.00042873094438803945,-43.46137237548828,-0.2750394344329834,0.016722021624445915,-2.932771921157837,,,,,
58033,88,58033,2451.315315246582,58297,8.274134390520743,84,88,0,8.900736033644838,17.192489624023438,0.0,268.261,0.00969284337350977,0.01241680000021006,0.0010838459690632532,0.04006432048190728,0.04140710000001491,0.0005922920758092895,0.041068030000078574,1,0.0021963301204920415,0.003431099999943399,0.0005079870925856304,,,,,,,,,
58794,89,58794,2483.209718465805,59061,356.76290375166155,762,89,0,41.10024250074952,66.03031158447266,0.0,268.261,0.00978229185282092,0.014366599999902974,0.001152944071015365,0.04002458699081141,0.04164509999964139,0.0005566601664963882,0.04098212000017156,7,0.0022923247043368108,0.004535700000360521,0.0005087079146366629,,,,,,,,,
64581,90,64581,2716.500061750412,64851,2893.8208810824462,5788,90,0,44.61033953070994,67.10437774658203,279.847,268.261,0.010351189009854548,0.016852900000230875,0.0015983559949149942,0.04002458614135446,0.041587799999888375,0.0005711942805171585,0.04105920799987871,80,0.0022887136340066366,0.011775099999795202,0.000527777313198317,,,,,279.847,,,,
65607,91,65607,2760.289759874344,65880,480.47455549705165,1027,91,0,40.82907899699656,65.28914642333984,279.847,279.847,0.009828058187127365,0.016507199999978184,0.0013914475110347172,0.040028148830401955,0.04173129999981029,0.0005849676429733878,0.0411584999999377,18,0.0022747384015648123,0.004480000000057771,0.0004930010724637258,,,,,,,,,
67835,92,67835,2850.980701684952,68111,1128.4707675427812,2229,92,0,45.19662186239781,67.05260467529297,279.847,279.847,0.009900170556552006,0.13905460000023595,0.003001290260507976,0.04002141445242489,0.14275210000005245,0.0025222787131428124,0.04106765199998336,45,0.002334974910231836,0.00388810000004014,0.000501983542609437,,,,,,,,,
76833,93,76833,3213.001732110977,77112,4900.794722103024,8999,93,0,47.95765899286163,69.89508056640625,119.311,279.847,0.010175283985329173,0.019135500000174943,0.0016477875799273186,0.040023561235831354,0.042042700000365585,0.0005845512704674379,0.04105911199997991,140,0.002384369082021717,0.004511399999955756,0.0005168598501540379,,,,,261.042,119.6,119.311,,
79860,94,79860,3335.828017950058,80142,1624.2775663442806,3028,94,0,47.47177917674921,67.77082824707031,119.311,119.311,0.010480508556324371,0.01745130000017525,0.001671401353247396,0.04002103931284586,0.04166299999997136,0.0005937413155050683,0.041058402000189745,52,0.002388089692768512,0.004225800000313029,0.0005931089373231491,-47.54764175415039,-0.0986899882555008,0.014651365578174591,-2.9766318798065186,122.198,,,,
80582,95,80582,3366.157556295395,80867,349.86555733248906,723,95,0,42.26256433698844,65.20079040527344,119.311,122.198,0.01045712354570559,0.015207100000225182,0.001628143476807483,0.040016885457060454,0.04164410000021235,0.0005970291003351988,0.041093971000036617,15,0.0023211231301946936,0.003916000000117492,0.0005869719689158756,,,,,,,,,
82838,96,82838,3457.968113422394,83126,1265.6578366448052,2257,96,0,49.65225385458303,66.9547348022461,119.311,122.198,0.009447184352840587,0.014601999999740656,0.001056880338501325,0.040024063164893216,0.042030699999941135,0.0005780968454533309,0.041032230000109846,31,0.002188357491142616,0.004087900000286027,0.0005102788088693936,,,,,,,,,
83085,97,83085,3469.2835760116577,83376,0.0068282835840074154,248,97,0,0.0022963036130198406,0.006256380118429661,119.311,122.198,0.009084612145751698,0.011720299999979034,0.0007704642443973953,0.040034166801621245,0.04094900000018242,0.0004424005279709732,0.04080986600015422,0,0.0021589206477563914,0.0031864999996287224,0.0004826519479392812,,,,,,,,,
83266,98,83266,3477.9581677913666,83560,25.454828688510673,182,98,0,13.208359406860597,20.263202667236328,119.311,122.198,0.009049120994480174,0.01151590000017677,0.0007967331779187033,0.040040909944739154,0.04091199999993478,0.00044536231460631125,0.0408681599999909,0,0.0020684331491803323,0.0031992999997783045,0.0005170807204724569,,,,,,,,,
84245,99,84245,3518.5852937698364,84542,462.1446722384957,980,99,0,41.66739798538441,63.92808151245117,119.311,122.198,0.008901939632287078,0.011764899999889167,0.000726473224341432,0.04002808386108794,0.04141619999973045,0.000491367587733519,0.04090809799989984,4,0.0021445397344225328,0.0031896999998934916,0.00040437103730609863,,,,,,,,,
84983,100,84983,3549.5522615909576,85283,367.7126667941372,739,100,0,44.097928931408575,67.11942291259766,119.311,122.198,0.008967672899726916,0.014010700000198995,0.0008539831753916911,0.040018303794046146,0.04119970000010653,0.000584498731649137,0.0409915289998844,7,0.002206293631436752,0.003443399999923713,0.0003998201456379575,,,,,,,,,
86415,101,86415,3608.3457596302032,86718,785.6096449799993,1433,101,0,48.58028367544045,65.81731414794922,119.311,122.198,0.010469297067032972,0.015543700000307581,0.001749283901301481,0.04002256983239588,0.04160890000002837,0.0005613028492012313,0.04102130799995393,18,0.0023092835195504128,0.003642899999704241,0.0005073743874072997,,,,,,,,,
87104,102,87104,3637.3536438941956,87410,344.32324267499814,690,102,0,43.56816322285736,65.63801574707031,119.311,122.198,0.01036108708273664,0.016472600000270177,0.0017238354914205177,0.04001984194484424,0.041364400000020396,0.0005367874478338785,0.04101607999977205,8,0.0022836737300414287,0.003614700000071025,0.0005203881158405243,,,,,,,,,
88709,103,88709,3703.1122393608093,89018,852.6206466695967,1606,103,0,47.151505508531145,68.72625732421875,119.311,122.198,0.013575266604359081,0.03074300000025687,0.0036533829536866506,0.04002408168223929,0.04296349999958693,0.0006970815573572082,0.04167232399991917,89,0.0031860088473452115,0.010967100000016217,0.0012711514902758723,,,,,,,,,
89523,104,89523,3737.162895679474,89835,425.0218963811694,815,104,0,46.38497161400423,64.35660552978516,119.311,122.198,0.014116902825548725,0.026918300000033923,0.002992758376946766,0.04002770282555554,0.0436413000002176,0.0006980925380926906,0.04138496599986411,46,0.0035865969287451507,0.009286200000133249,0.0012766661683468947,,,,,,,,,
92572,105,92572,3860.830119371414,92887,1656.2320526968183,3050,105,0,47.41571050413693,68.76021575927734,119.311,522.709,0.01241296815349101,0.021497700000054465,0.0018422053502813182,0.04003203253525827,0.04321780000009312,0.0006831978642746974,0.041310172000303284,139,0.0028252498524115118,0.00644190000002709,0.000993843932174486,,,,,122.198,,,,
95553,106,95553,3981.7333374023438,95871,1633.283747432776,2982,106,0,48.14234919431796,68.16802978515625,119.311,522.709,0.012772071251263669,0.15437259999998787,0.0031721096503953086,0.04002291402213603,0.15776370000003226,0.002462585075754176,0.04137447999983124,125,0.002816303790670385,0.005665199999839388,0.0009349350867526987,,,,,123.423,,,,
97786,107,97786,4072.6614096164703,98107,1205.5569707882323,2234,107,0,47.04399286032741,67.2703628540039,119.311,123.423,0.014055861755487339,0.034336700000039855,0.0036431233334192474,0.040025679041646944,0.04286279999996623,0.000750243918098322,0.04157910800016906,152,0.00338554518584996,0.012659600000006321,0.0016251947346258698,,,,,,,,,
98615,108,98615,4107.283988237381,98939,432.921476697099,830,108,0,46.312738408487434,64.379638671875,119.311,123.423,0.015354931483696186,0.030388099999981932,0.0033162502120196997,0.04003163968635257,0.04247469999972964,0.0006999578804293143,0.04157275600002322,54,0.0036284638118214596,0.007815599999958067,0.0014725022648500905,,,,,,,,,
101573,109,101573,4227.302883863449,101900,1653.4567427725278,2959,109,0,48.5798143344827,67.79988861083984,119.311,123.423,0.015945698377276933,0.03003809999972873,0.0033923938849995867,0.04003036460447486,0.04391770000074757,0.0007407880481843552,0.041584655999949975,222,0.003947243103441754,0.011131600000226172,0.0016422128588214717,,,,,246.141,,,,
104529,110,104529,4347.274806261063,104859,1644.0417670287975,2957,110,0,48.67620049446833,69.16915130615234,119.311,246.141,0.015301432882269587,0.0305993000001763,0.003917097153562797,0.0400380953653663,0.0471293999999034,0.0007687179761225118,0.04147279999992861,231,0.0038607436062339756,0.01289840000026743,0.0016777978958822707,,,,,119.898,,,,
111106,111,111106,4612.255729436874,111439,3631.0421892095683,6578,111,0,48.28891724953527,68.8310775756836,118.074,119.898,0.015819470700927818,0.16782320000038453,0.0049667764254920765,0.040018700836240054,0.1741305999994438,0.002050466411262443,0.04150742400019226,390,0.004131316010340745,0.016836299999340554,0.0019230909512461525,,,,,120.302,118.074,,,
114587,112,114587,4753.197439908981,114923,1850.14951836094,3482,112,0,46.52867274675443,67.51335906982422,118.074,118.074,0.013601166044246582,0.03191220000007888,0.0032721322190865897,0.04002784676817162,0.0421107000001939,0.0006644651447073966,0.04128405999963434,134,0.003606186009761185,0.010330600000088452,0.0013552988251306734,,,,,,,,,
117621,113,117621,4876.376150131226,117960,1643.5527377754154,3035,113,0,47.31892493025567,67.50922393798828,118.074,118.074,0.014384874719834741,0.02924509999957081,0.0033708749066249434,0.04002480929465292,0.04281509999964328,0.0007317233732818515,0.04154433499981678,210,0.0034791624587968,0.011787100000219652,0.001607682133086223,,,,,,,,,
120224,114,120224,4982.1622269153595,120566,1450.2647274071965,2604,114,0,48.41373767853368,67.39168548583984,118.074,118.074,0.01680875720323657,0.029392399999778718,0.0035623198120900367,0.04002791728775557,0.042302200000449375,0.0007639354175416022,0.041504198000129694,258,0.0040840465616633,0.011483499999485502,0.001931685379079059,,,,,,,,,
121258,115,121258,5025.043962717056,121603,521.6331076555956,1035,115,0,43.81948894736659,68.6337890625,118.074,118.074,0.017041134526118443,0.035740700000133074,0.0033360057855223403,0.04002999642165997,0.044934200000170677,0.0008311084974379718,0.04176848499945663,91,0.0040511772727140375,0.011270799999692827,0.0016300031394774791,,,,,,,,,
124262,116,124262,5146.879989385605,124610,1636.1468919522965,3005,116,0,47.48429498059788,68.4712142944336,118.074,118.074,0.01660616937416403,0.026187899999968067,0.002755182134512555,0.04002416181758396,0.04231690000051458,0.0007570547943257492,0.041669236999750864,228,0.0039515670772305965,0.007014999999228166,0.0014181254904881068,,,,,,,,,
128757,117,128757,5328.4858984947205,129108,2442.0878295802413,4496,117,0,47.417642280268886,68.31210327148438,118.074,118.074,0.016362140645155458,0.03139660000033473,0.0031323277147941716,0.04002692947719955,0.042231700000229466,0.0007471474242480397,0.041611505999808285,365,0.003906085205781023,0.010719500000050175,0.00155209546836899,,,,,738.584,,,,
131624,118,131624,5444.8209800720215,131978,1631.8175386749922,2868,118,0,49.34056172310042,69.3506088256836,118.074,738.584,0.01569423327519891,0.15771109999968758,0.004607204990657752,0.04002708308336591,0.1652687000005244,0.002607868989678922,0.04149961999999505,211,0.0038910509940703725,0.01301190000049246,0.001802884659654271,,,,,122.772,,,,
131679,119,131679,5448.419554710388,132036,2.9294259278966015,56,119,0,4.961036043507712,10.052353858947754,118.074,122.772,0.015281892727266082,0.022924300000340736,0.003021412361457177,0.040057014545411884,0.04108429999996588,0.0005700384313800074,0.04099331000010352,1,0.0036572927272573,0.007260200000018813,0.0016314895161499128,,,,,,,,,
141696,120,141696,5851.418274402618,142056,5559.865600431563,10018,120,0,48.1157173575462,68.79461669921875,116.847,122.787,0.01567087576120158,0.03979629999957979,0.002931769736674577,0.04002994386542819,0.054011199999877135,0.000791432100197357,0.041587767999481,769,0.0038017482080491705,0.018333399999391986,0.0014997494009708942,,,,,116.847,117.656,122.772,,
149360,121,149360,6160.073669910431,149723,4369.596452458732,7665,121,0,49.55472235103245,68.83760833740234,116.339,117.656,0.015526067901879527,0.1796542000001864,0.0030971526046555255,0.040026085673284244,0.18344539999998233,0.001894953653683204,0.04162559800016424,583,0.0037125531837120525,0.006630200000472541,0.0013237067513841732,-56.09947204589844,3.3136301040649414,0.011994484812021255,-3.749100923538208,242.035,116.339,,,
150124,122,150124,6192.162307024002,150490,362.2899368496734,765,122,0,40.980833869507336,66.04093170166016,116.339,116.339,0.015119904319369973,0.02265209999950457,0.002261909678997615,0.040037487172775596,0.04195549999985815,0.0007612518505394117,0.041729411000069376,65,0.0035897459424012934,0.006273299999520532,0.0012892717256677792,,,,,,,,,
158386,123,158386,6524.863626241684,158755,4630.0152806324395,8263,123,0,48.59094967930945,69.12564086914062,116.339,116.339,0.014758674667149245,0.17688709999947605,0.0030547136704720174,0.04003224523117488,0.1821271999997407,0.0018230670426998836,0.04158694700040542,611,0.003733997264585378,0.006756000000677886,0.0012763219513051132,,,,,243.601,117.528,,,
169323,124,169323,6964.7997789382935,169695,6209.533956344515,10938,124,0,49.102413743156,69.80278015136719,116.107,116.107,0.01452378924750752,0.22864299999946525,0.0032172689175399825,0.04003028783029804,0.23593199999959324,0.002105899839628474,0.04163235599953623,880,0.0037418143366541702,0.006718200000250363,0.0013031364754623575,,,,,116.681,117.528,121.517,,
172985,125,172985,7113.037647485733,173360,2101.148150566199,3663,125,0,49.6397193703602,70.8485107421875,116.107,116.681,0.01517611998907773,0.033106799999586656,0.0031162975211737765,0.040023103249594856,0.04289630000039324,0.0007525647286794394,0.04156599600034497,301,0.00384892861824287,0.013176200000089011,0.0014476237199526588,,,,,235.452,,,,
184619,126,184619,7580.825295686722,184997,6671.729193877443,11635,126,0,49.47761986991261,70.34226989746094,115.833,235.452,0.015194191473262245,0.19213459999991755,0.004301777835346054,0.04002620718583977,0.19830699999965873,0.001712256242809643,0.04148173800002951,776,0.0037848721849734275,0.015966699999808043,0.00157215195684242,,,,,118.566,116.378,116.444,115.833,
191339,127,191339,7851.591267347336,191720,3777.8109321015754,6721,127,0,48.547839373856476,71.90277862548828,115.833,116.917,0.017049452485119874,0.1152022999995097,0.004378564587024024,0.040023243110110227,0.12935529999958817,0.0019819195894713736,0.04144600499999797,478,0.004038604657748124,0.06777090000014141,0.0017123912308836706,,,,,115.833,118.718,,,
195104,128,195104,8003.944985151291,195488,2121.452976597921,3766,128,0,48.50650658137886,71.92420196533203,115.833,116.917,0.016555009455513893,0.032467999999425956,0.004053525427039797,0.040029897343970604,0.04323999999996886,0.0007287132176781402,0.04144422800047323,324,0.004171452164675531,0.016006300000299234,0.0017095777408687597,,,,,,,,,
200031,129,200031,8202.85967874527,200418,2800.9361053001394,4928,129,0,48.96851046193466,71.85059356689453,115.833,116.917,0.01658991428860174,0.18366779999996652,0.004748816770257959,0.04001733040390191,0.1884276000000682,0.0023707983426439496,0.041437300000325195,329,0.004212239029839746,0.01637280000068131,0.0017838985443672467,,,,,358.791,,,,
206782,130,206782,8474.857802391052,207172,3851.045072799649,6752,130,0,49.12240335559174,71.94823455810547,115.833,358.791,0.010844526884894963,0.03127209999911429,0.0034639145969692317,0.040028815360692506,0.042231100000208244,0.000617822216252637,0.04124299999966752,242,0.002680956036152457,0.010120900000401889,0.0009518601529484424,,,,,235.457,,,,
221782,131,221780,9077.512093305588,222175,8699.109149621914,15001,131,0,49.86799396322028,71.45149993896484,114.618,235.457,0.009465261233324297,0.15639850000115985,0.0025507724604254757,0.040029074673331826,0.16166560000056052,0.0012363835387976432,0.04112925100078428,336,0.00233202387333525,0.004448699999556993,0.0004298976485102336,,,,,236.144,115.468,115.322,114.618,
223309,132,223309,9140.236070632935,223705,803.5480598013196,1528,132,0,45.71640345251533,72.31090545654297,114.618,114.618,0.009315058415194881,0.016545399999813526,0.0019991902072553384,0.04002273222002583,0.041718299999047304,0.0005799725687447087,0.041036940000485626,21,0.0023003987557288544,0.0036104999999224674,0.0003448635272662106,,,,,,,,,
225458,133,225458,9227.779537916183,225857,1258.2123787062412,2150,133,0,50.3755874936608,71.76312255859375,114.618,114.618,0.009211689343910447,0.01665769999999611,0.001916607119285232,0.04003546161004996,0.041809600001215586,0.0005983071201036398,0.041171059999614956,63,0.002275209725450818,0.0038410999986808747,0.0003366365049726141,,,,,,,,,
225891,134,225891,9246.550547838211,226293,39.05647844585993,434,134,0,11.079980459253889,23.769052505493164,114.618,114.618,0.009689955196312982,0.016495100000611274,0.002347592041877189,0.040014352193984595,0.04139659999964351,0.0005809384108842778,0.04102371199966001,5,0.002396027482662429,0.0036849999996775296,0.0003771747815414311,,,,,,,,,
229050,135,229050,9374.588896274567,229455,1713.9896759639973,3160,135,0,46.95794003892471,71.41423034667969,114.618,114.618,0.009684781481467748,0.02014919999965059,0.0025022048378042176,0.04003409534664061,0.0421277999994345,0.0005762914199396921,0.04116696200075239,80,0.0023967992086072706,0.007676200000787503,0.00044945379374281913,-61.40753173828125,-0.053224146366119385,0.009590230882167816,-2.988546848297119,380.799,,,,
231911,136,231911,9490.6648478508,232319,1669.5281198689675,2862,136,0,49.98709040368594,71.4697265625,114.618,119.02,0.00932714659209244,0.017789200001061545,0.002097504071258962,0.04003236682976678,0.04173059999993711,0.0005801066146940071,0.041133359999730605,75,0.0023477285914083896,0.004145099999732338,0.0003400079230309338,,,,,380.799,,,,
237739,137,237739,9725.628813505173,238150,3343.2035521653597,5829,137,0,49.41296189475977,71.12445068359375,114.618,119.02,0.00958099821551475,0.1519695999995747,0.0029985540986725736,0.040021453774882046,0.15542719999939436,0.0017842905237436773,0.04107987300039895,110,0.0023583841798267696,0.008556299999327166,0.0004088473259868372,,,,,119.269,115.592,,,
240688,138,240688,9845.26133799553,241102,1676.9674902274378,2950,138,0,48.87787996386462,70.13850402832031,114.618,115.592,0.009221680840964922,0.017831099999966682,0.001972991250000223,0.04003365557818145,0.041749300000446965,0.0005775173154471453,0.04108805599957122,52,0.0023396647677112357,0.0038954000010562595,0.0003726915626870163,,,,,117.858,,,,
245817,139,245817,10052.207495450974,246234,2892.7074729619167,5130,139,0,48.65450085999869,71.74789428710938,114.618,117.858,0.009375385065294225,0.017147799999293056,0.0021470090813253333,0.040024567693509726,0.041690900001412956,0.0005783287289523737,0.041090340000009745,109,0.0023456594657888736,0.004148800000621122,0.00040890596693706215,,,,,119.817,,,,
255833,140,255833,10455.082292795181,256253,5823.875778137051,10017,140,0,49.865861069643046,71.69078063964844,114.038,119.817,0.009445582717658456,0.1383994999996503,0.0025603407439740355,0.04002755311502258,0.14221340000040072,0.0012943581963727247,0.041128995000417494,219,0.0023290494608572726,0.003978400000050897,0.00041303896609353775,,,,,236.016,114.038,115.243,,
270833,141,270831,11057.680344581604,271256,8506.321354464635,15001,141,0,48.638909224226836,71.68566131591797,114.038,115.243,0.00956473787999421,0.16225970000050438,0.002523376792517736,0.04002631873999623,0.16617430000042077,0.001275030447711729,0.04110671500044191,296,0.002352064079985333,0.004320099998949445,0.0003674865383837177,,,,,244.513,115.233,115.812,115.29,
281486,142,281486,11486.1185028553,281912,6224.175990186168,10654,142,0,50.16736311240985,72.60780334472656,114.038,115.29,0.009480761053218241,0.1590446999998676,0.0026661343991992606,0.0400282228480178,0.16306780000013532,0.001434567860991821,0.04112089200032642,236,0.002351041866132085,0.0040931999992608326,0.00041813230576718055,,,,,234.621,115.299,115.064,,
296486,143,296484,12088.810622930527,296915,8669.396894950722,15001,143,0,49.53856882980788,72.50299072265625,114.038,115.064,0.009339935306673456,0.17817420000028505,0.0025286323655338092,0.040030470980008004,0.18189630000051693,0.001395129714697676,0.0411105020002833,323,0.0023278411333317005,0.0039538000000902684,0.00041311166393029835,,,,,117.614,114.474,119.56,115.525,115.755
296704,144,296704,12098.958338022232,297136,43.47787102618419,219,144,0,18.899302143336445,30.984167098999023,114.038,115.755,0.009655189908231694,0.017141599999376922,0.002242892359844029,0.04003296743118272,0.04162770000039018,0.0006738633522007171,0.04112397799955943,4,0.0023548545871588,0.0038777999998274026,0.0004574763402389411,,,,,,,,,
305442,145,305442,12450.654667854309,305877,5065.514529069892,8739,145,0,49.61802090271236,72.84418487548828,114.038,115.755,0.009416273380630535,0.017721599999276805,0.0022140112688605633,0.04003016619363193,0.04195699999945646,0.0005777928720311146,0.04111535599946364,201,0.00237497548637365,0.0038165999994816957,0.00038939741461606385,,,,,238.657,115.565,,,
316311,146,316311,12887.756590366364,316749,6356.288769428147,10870,146,0,50.011906095095796,72.82196807861328,114.038,114.74,0.0094097447143226,0.1311602000005223,0.0024474562011732857,0.04002937766124055,0.1350533999993786,0.001197313144967131,0.041160792000082436,281,0.002298467430307195,0.003849900000204798,0.0004620812891745328,,,,,115.565,235.735,116.034,,
319202,147,319202,13005.046469688416,319643,1682.248516806112,2892,147,0,49.7331022951796,72.13895416259766,114.038,114.74,0.009370742787968185,0.1451931000010518,0.003238881153814844,0.040025781390506804,0.14865719999943394,0.0023367071818151722,0.04110364000043774,58,0.0022663429263381344,0.004112700000405312,0.0003954612289833148,,,,,116.687,,,,
334202,148,334200,13607.650334835052,334646,8674.825311582677,15001,148,0,49.49700816025895,72.9109878540039,114.038,116.687,0.009444631346671667,0.19186590000026627,0.0026701849558530824,0.040026241966667535,0.19635270000071614,0.0015031074406682764,0.0411311030006982,347,0.002347687013335599,0.004421300000103656,0.0004174849740075303,,,,,117.992,115.828,115.088,116.795,116.228
337372,149,337372,13736.101490974426,337819,1752.954306660581,3171,149,0,47.34961938509535,71.37351989746094,114.038,116.228,0.009409388454262651,0.01820869999937713,0.0021552839315940034,0.04002569075710887,0.041856100000586594,0.0005937709380613659,0.04115161700059616,73,0.0022731498422779895,0.0040977000007842435,0.000471586764173108,,,,,122.816,,,,
340337,150,340337,13856.319672346115,340787,1696.169488195687,2966,150,0,48.788356450363345,70.48096466064453,114.038,122.816,0.009434728026992275,0.017300900000918773,0.002212520955880397,0.040024029881945,0.042000800000096206,0.0005792854999297236,0.04112240399968869,64,0.002298454300159329,0.004032599999845843,0.0005102632072532973,,,,,,,,,
347664,151,347664,14151.39769744873,348117,4224.2693295103245,7328,151,0,49.488875619343624,72.46084594726562,114.038,352.902,0.009396783417485458,0.1607600999996066,0.002810869937554299,0.04002854891496062,0.1651421999995364,0.0017011632230015806,0.04109936399945582,140,0.0023276496792766807,0.003904500001226552,0.00042171253934734687,,,,,122.816,,,,
359340,152,359340,14620.971742153168,359796,6672.52592792924,11677,152,0,49.29557623556653,72.42418670654297,114.038,352.902,0.009437393816380781,0.021260400000755908,0.002224622227399601,0.04002677051216902,0.042209100000036415,0.0005809302951084591,0.04114862499955052,282,0.002368526396031986,0.004353700000137906,0.00038599646271277185,-67.11309051513672,-1.9993574619293213,0.007710135076195002,-2.5890541076660156,237.365,116.021,116.417,,
366525,153,366525,14910.383660793304,366984,4135.794397003336,7186,153,0,49.51650558209662,71.2926025390625,114.038,116.417,0.009777194363257854,0.0212744999989809,0.0022244555991827513,0.04002498623521735,0.04202319999967585,0.0005916979119768106,0.041165051999487334,177,0.002354704370216979,0.005938699998296215,0.00042224819103013953,,,,,235.478,115.783,,,
376688,154,376688,15319.125814676285,377150,5909.675148714334,10164,154,0,49.87366152655529,72.49739837646484,114.038,115.783,0.010265266545297682,0.16497979999985546,0.002300641638755929,0.04002396385909773,0.16869520000000193,0.001530643655379054,0.04119513799905689,276,0.0025685995473733545,0.010910700000749785,0.0006096170566976621,,,,,234.608,114.285,,,
391688,155,391686,15921.71864438057,392153,8789.741137899844,15001,155,0,50.1110242405142,72.90471649169922,114.03,114.285,0.009666535046673017,0.20643529999870225,0.002726917641288848,0.040023132353354716,0.21082960000057938,0.0016149485680932003,0.0411284010001691,337,0.0023509010133316525,0.008698699999513337,0.0004874217735914886,,,,,235.268,115.077,114.138,114.03,115.371
391750,156,391750,15925.614159584045,392218,3.0168125690806007,63,156,0,4.466461966476691,11.176420211791992,114.03,115.371,0.009328432257843229,0.015490399999180227,0.0020606001253883188,0.039929454838784295,0.0411459000006289,0.0007972169663058764,0.04099346100050752,1,0.002376543548228754,0.00334610000027169,0.00031746692580745183,-67.66374206542969,0.3874461054801941,0.007838359102606773,-3.0799052715301514,,,,,
391944,157,391944,15934.775951623917,392415,13.222508896300674,195,157,0,8.5124503596253,16.236074447631836,114.03,115.371,0.009844759278344897,0.016427599999587983,0.002149153914985542,0.04002246082464555,0.04139819999909378,0.0005824398105966884,0.04113611599894284,3,0.0023622247421953195,0.003219399999579764,0.0003553884702542692,,,,,,,,,
406944,158,406942,16537.396951198578,407418,8770.826585297964,15001,158,0,49.83937125517024,72.64962005615234,114.01,115.371,0.010221860913327328,0.21309820000169566,0.0028428777866116983,0.04002289759334029,0.21709950000149547,0.0016634318124855016,0.0411874200001148,436,0.002372538739999921,0.014462899998761714,0.0003778618948277339,,,,,130.94,114.01,114.162,114.452,114.595
407052,159,407052,16543.17744255066,407529,10.691659309966084,109,159,0,9.703255896599655,19.06712532043457,114.01,114.595,0.009520917592554825,0.015575199999148026,0.0015767675331479004,0.03996751388900453,0.04131940000297618,0.0009140771839151195,0.041289105002106224,5,0.002275123148070566,0.0028127000005042646,0.00021439521723678844,,,,,,,,,
422052,160,422050,17145.94859433174,422532,8706.070322725223,15001,160,0,49.59138962384819,72.65782165527344,114.01,114.595,0.010169772186665553,0.18770600000061677,0.002979465027914884,0.040023002406656454,0.19160759999795118,0.0014672017095222348,0.04118900999957987,438,0.002433708460007377,0.0070333000003302,0.00031853301411247813,,,,,122.91,115.559,114.838,114.755,114.248
429502,161,429502,17446.04982829094,429985,4401.954253844915,7451,161,0,50.629754333438505,72.50709533691406,114.01,114.445,0.010468130147669306,0.024512200001481688,0.0024418973343352953,0.04002564265766822,0.04266809999899124,0.0006405647820595353,0.04127073799958453,310,0.002547071879200681,0.012787299998308299,0.0006193559787375449,,,,,114.248,235.213,,,
444502,162,444500,18048.739114046097,444988,8782.621211327556,15001,162,0,49.96145211170099,72.98094177246094,113.879,114.445,0.010420387866684663,0.1478449999995064,0.0026643900234339947,0.04002184032668229,0.15134330000000773,0.0011916977918212427,0.041250016002013584,574,0.0024289439799884955,0.007400999998935731,0.00038287109839535953,,,,,117.968,114.149,113.879,114.942,114.43
