ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
194,511,657054,0,53.74340268104883,10.230953743248456,38.1205940246582,112.789,112.971,,,,,
195,517,657573,0,237.89994979155216,39.90535142667194,61.0460205078125,112.789,112.971,,,,,
196,8386,665961,0,4965.285513899941,50.41799466485261,73.2725601196289,112.789,113.544,114.407,112.971,364.113,,
197,322,666285,101,4.062987671123102,1.5100030581089408,12.652459144592285,112.789,114.407,,,,,
198,106,666393,0,11.014985673001599,10.27424003979859,18.504047393798828,112.789,114.407,,,,,
199,410,666805,352,0.15291013429344677,0.03213877283354721,2.772583246231079,112.789,114.407,,,,,
200,248,667055,206,0.006742783420359195,0.0022675301342749135,0.023311162367463112,112.789,114.407,,,,,
201,248,667305,210,0.006803652065751582,0.0022874369430991785,0.020224377512931824,112.789,114.407,,,,,
202,248,667555,180,0.007021423174701135,0.0023606632153279215,0.02138158306479454,112.789,114.407,,,,,
203,248,667805,64,0.00601754503964908,0.002024099186641134,0.01131406333297491,112.789,114.407,,,,,
204,248,668055,139,0.005649101676634936,0.0019000071109281458,0.011627177707850933,112.789,114.407,,,,,
205,248,668305,138,0.005246988209662728,0.001764546688894869,0.008978118188679218,112.789,114.407,,,,,
206,248,668555,170,0.004146011595112187,0.001393906529800358,0.009896506555378437,112.789,114.407,,,,,
207,248,668805,78,0.0034232983686466475,0.001150476896562454,0.016613338142633438,112.789,114.407,,,,,
208,248,669055,74,0.0029725574574903492,0.000999219898491696,0.009161312133073807,112.789,114.407,,,,,
209,248,669305,72,0.0028911549559277484,0.0009718776225547058,0.008075203746557236,112.789,114.407,,,,,
210,248,669555,99,0.0030220708669713,0.0010159048634015503,0.0064527420327067375,112.789,114.407,,,,,
211,248,669805,118,0.0036893178976544145,0.0012408045365866142,0.013109852559864521,112.789,114.407,,,,,
212,248,670055,124,0.003064331642195792,0.0010303124175357703,0.015034652315080166,112.789,114.407,,,,,
213,248,670305,66,0.003206005821322772,0.0010776186430179692,0.007856274954974651,112.789,114.407,,,,,
214,248,670555,64,0.0033932850993118897,0.0011409621536938263,0.013956939801573753,112.789,114.407,,,,,
215,248,670805,38,0.0030301752888345452,0.001018801753205832,0.0074595189653337,112.789,114.407,,,,,
216,248,671055,66,0.0029965820631935947,0.0010070522735370633,0.007788910996168852,112.789,114.407,,,,,
217,248,671305,48,0.0032867754174915943,0.0011048434412699744,0.008907382376492023,112.789,114.407,,,,,
218,248,671555,58,0.002923693764275152,0.0009830992177827988,0.007033310364931822,112.789,114.407,,,,,
219,248,671805,36,0.0029038390590555496,0.0009763317931144904,0.00826756190508604,112.789,114.407,,,,,
220,248,672055,44,0.0031448366919963468,0.0010571588738398972,0.006216994486749172,112.789,114.407,,,,,
221,248,672305,88,0.003244875671983875,0.0010908361935200387,0.009991971775889397,112.789,114.407,,,,,
