ep_count,ep_steps,total_steps,packages_lost,ep_reward,speed_mean,speed_max,BestLap,LapNo_0,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
274,248,483250,0,0.01624271076958176,0.005462726085933091,0.019102899357676506,115.391,115.391,,,,,
275,248,483500,0,0.01793641035292857,0.006030531631568597,0.021829038858413696,115.391,115.391,,,,,
276,248,483750,0,0.01843318438791639,0.006196477840046188,0.024381259456276894,115.391,115.391,,,,,
277,248,484000,0,0.014749301566985819,0.00495957704894071,0.0174770075827837,115.391,115.391,,,,,
278,248,484250,0,0.016894214632749927,0.005677518989086233,0.020910978317260742,115.391,115.391,,,,,
279,248,484500,0,0.01735655823694421,0.005834159464763117,0.021625107154250145,115.391,115.391,,,,,
280,458,484960,0,26.219836386032103,6.094101232909039,24.716886520385742,115.391,115.391,,,,,
281,5369,490331,0,3074.2868675137465,49.03762106378197,68.8708267211914,115.342,115.391,224.084,115.342,,,
282,15001,505334,0,8722.13913433819,49.66962339642572,69.04084777832031,115.188,115.342,118.256,115.522,115.188,116.284,115.377
283,8171,513507,0,4740.082370057453,49.4896659804946,69.07256317138672,115.129,115.377,119.556,115.447,115.129,,
284,15001,528510,0,8739.250278842583,49.69302487370923,69.12384033203125,114.962,115.129,119.229,115.159,115.134,116.122,114.962
285,15001,543513,0,8630.856164009325,49.090858927600934,69.41413116455078,114.387,114.962,120.103,114.679,114.387,117.801,115.56
286,14111,557626,0,8258.900483699508,49.9538357365713,69.2039794921875,114.387,115.56,236.781,114.619,115.07,114.892,
287,15001,572629,0,8731.372045036416,49.600049424600066,69.41505432128906,114.387,115.208,114.708,114.892,234.118,114.594,
288,15001,587632,0,8722.859556894959,49.64056734845693,69.1905288696289,114.387,114.708,237.919,115.156,114.832,114.926,
289,15001,602635,0,8744.207139563643,49.695159415447904,69.50054931640625,114.387,114.926,237.058,114.972,114.898,115.003,
290,15001,617638,0,8803.629786210386,49.97413316946814,69.41130065917969,114.387,115.003,236.489,114.779,114.86,114.663,114.997
291,12239,629879,0,7121.149851113261,49.5959429391254,69.4710464477539,114.338,114.997,117.784,115.142,114.338,115.423,
292,1878,631759,0,1067.2168859684427,48.753920777790974,69.28996276855469,114.338,115.423,,,,,
293,15001,646762,0,8725.219909067931,49.53737570160669,69.58596801757812,114.338,115.423,242.137,114.787,114.89,114.663,114.452
294,15001,661765,0,8739.28347137291,49.72175514846704,69.5342025756836,114.214,114.452,120.548,114.582,114.214,117.347,114.42
295,15001,676768,0,8753.586499786747,49.67475060039835,69.60367584228516,114.214,114.292,114.42,234.098,115.436,114.262,
296,15001,691771,0,8768.971297396225,49.807118474376274,69.55806732177734,114.153,114.292,236.175,114.493,115.525,114.153,
297,7517,699290,0,4369.225246269774,49.568899110890875,69.2640380859375,114.153,114.153,237.712,114.328,,,
298,15001,714293,0,8742.501811556522,49.66724674725273,69.58578491210938,114.153,114.328,233.227,114.4,114.431,115.095,
299,5265,719560,0,3038.889440259282,49.38608260997177,68.46976470947266,114.153,115.095,237.383,,,,
300,1271,720833,0,676.7745250972495,45.90411785135094,68.7066879272461,114.153,237.383,,,,,
301,15001,735836,0,8717.862817197398,49.65549258830391,69.19459533691406,114.153,237.383,241.819,115.026,115.051,115.116,
302,15001,750839,0,8745.910774340258,49.762129585513954,69.40094757080078,114.028,115.116,236.502,114.623,114.028,115.858,114.99
303,9268,760109,0,5412.884474477012,49.773528414696436,69.14468383789062,114.028,114.99,118.359,114.686,114.995,,
304,15001,775112,0,8708.784921491508,49.50832151102664,69.40611267089844,114.028,114.995,233.944,114.647,114.932,114.923,
305,556,775670,0,248.27698746744278,39.35676825513289,59.15997314453125,114.028,114.923,,,,,
306,401,776073,0,176.75521442765074,37.60184220306458,62.231204986572266,114.028,114.923,,,,,
307,343,776418,0,110.88024182480899,29.925731282192487,45.87065887451172,114.028,114.923,,,,,
308,500,776920,0,168.3166335869751,31.541358418441842,53.8082275390625,114.028,114.923,,,,,
309,293,777215,0,123.48288794896557,36.322530416935464,55.86928176879883,114.028,114.923,,,,,
310,167,777384,0,28.8966273658081,17.22612095248891,31.941335678100586,114.028,114.923,,,,,
311,323,777709,0,3.551518166655357,0.9313715541026708,8.379718780517578,114.028,114.923,,,,,
312,499,778210,0,1.4808705878276531,0.24746167661019328,2.9569618701934814,114.028,114.923,,,,,
313,248,778460,0,0.2522367349681275,0.08481815503910184,0.5436338186264038,114.028,114.923,,,,,
314,248,778710,0,0.24087531854117722,0.08095494662542947,0.4032829999923706,114.028,114.923,,,,,
315,248,778960,0,0.23654541346830948,0.07958867041593147,0.45190805196762085,114.028,114.923,,,,,
316,450,779412,2,28.02154093195947,5.998942997446801,23.58505630493164,114.028,114.923,,,,,
317,273,779687,0,84.24224950011276,27.7426292663261,45.764930725097656,114.028,114.923,,,,,
318,11286,790975,0,6587.387922269791,49.912532683112346,69.4205322265625,114.028,114.923,379.442,115.027,114.886,114.63,
319,14443,805420,0,8417.17802614958,49.85683291802233,69.38734436035156,114.028,118.489,114.936,114.376,114.629,114.798,114.63
320,15001,820423,0,8764.181126108146,49.87568963029472,69.37578582763672,114.028,114.798,119.501,116.265,114.66,114.426,114.507
321,11467,831892,0,6724.862805992205,50.06478638139272,69.54497528076172,114.028,114.507,233.334,114.236,115.054,,
322,2951,834845,0,1680.3735683567154,48.85333954492112,69.06002807617188,114.028,115.054,,,,,
323,15001,849848,0,8757.676170701874,49.78351031316683,69.89197540283203,114.028,115.054,351.717,115.218,114.65,114.312,
324,5165,855015,0,3011.3721180063303,49.76201013787095,69.20712280273438,114.028,114.312,235.899,,,,
325,11565,866582,0,6715.850797294603,49.73679401149723,69.5417251586914,114.028,235.899,233.208,114.916,115.701,,
326,8759,875343,0,5052.275197352602,49.48175196480464,69.27073669433594,114.028,115.701,234.125,114.996,,,
327,5775,881120,0,3362.480591011944,49.63599253342531,69.70356750488281,114.028,114.996,235.341,,,,
328,15001,896123,0,8773.943217138356,49.89354564372414,69.7481918334961,113.911,235.341,233.522,114.541,114.026,113.911,
329,15001,911126,0,8747.227595411561,49.769704519613654,69.74899291992188,113.911,113.911,236.85,115.38,115.105,114.359,
330,6845,917973,0,3971.487314838575,49.68000273921352,69.23794555664062,113.911,235.596,114.75,114.359,,,
331,9301,927276,0,5404.741839681121,49.6916556418213,69.24567413330078,113.911,114.75,117.8,114.824,114.708,,
332,8626,935904,0,5057.263372014739,49.98842298581648,69.8652572631836,113.743,114.708,233.599,113.743,,,
333,2930,938836,0,1679.9915719352477,48.9221569974403,68.86122131347656,113.743,113.743,,,,,
334,2238,941076,0,1301.4561308586467,50.11423557780846,69.23936462402344,113.743,113.743,,,,,
335,14987,956065,0,8776.476491904812,50.046010773801065,70.03266906738281,113.743,113.743,355.911,114.668,113.897,114.275,113.799
336,7981,964048,0,4682.283444720564,50.09860598165421,69.43004608154297,113.743,113.799,233.532,114.605,,,
337,15001,979051,0,8803.17406203146,50.04931690628987,69.90544891357422,113.743,114.605,118.033,114.184,114.143,114.006,114.065
338,12910,991963,0,7561.25665600184,50.1994465422227,70.12138366699219,113.743,114.065,233.193,113.93,115.077,,
339,14498,1006463,0,8415.286806742386,49.69052975757098,69.75086212158203,113.743,115.077,236.277,114.956,114.172,114.819,
