step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
28304,82,28304,1251.7247776985168,28550,15.547613141817763,229,82,0,6.271020847471333,14.588720321655273,0.0,0.0,0.010576273684204864,0.018400599999949918,0.0025730272723672436,0.04004046096490623,0.042160899999998946,0.000705730971927936,0.0414336440000352,22,0.0025536964912246554,0.004204899999876943,0.0005101745149419964,,,,,,,,,
29119,83,29119,1285.8329932689667,29368,321.16963400670954,816,83,0,36.01500486608069,54.15861129760742,0.0,0.0,0.010261734478527152,0.018003700000008394,0.0024586124889966134,0.04004296453987371,0.04166139999983898,0.0005362031056015873,0.041194164000039564,31,0.002553909693250733,0.005140499999924941,0.0004832382684473036,,,,,,,,,
29573,84,29573,1305.424204826355,29825,115.6161948023549,455,84,0,24.389827398656468,36.25642013549805,0.0,0.0,0.010718466079306922,0.017944100000022445,0.0024985908260462173,0.040004348017620865,0.04226349999999002,0.0007560948555539784,0.041376103000011426,53,0.0026679790748868086,0.007011400000010326,0.0005220029066185975,,,,,,,,,
29998,85,29998,1323.8642342090607,30253,5.408462443064543,426,85,0,1.072837329175167,4.932040691375732,0.0,0.0,0.010486909411762528,0.01662550000014562,0.0023599355891474817,0.04002487011765077,0.04206649999991896,0.0006308579709086565,0.04136326800006827,26,0.0025386397647039036,0.003857799999877898,0.00038030987847350955,,,,,,,,,
30245,86,30245,1335.193749666214,30503,0.019767717712773115,248,86,0,0.006642491385601686,0.021598344668745995,0.0,0.0,0.01048233684210657,0.016645500000095126,0.0023724503571058257,0.04004632834008398,0.04167889999985164,0.0006273406727456057,0.04139735599993401,16,0.0024631510121433512,0.003884299999981522,0.0003386206446083874,,,,,,,,,
30492,87,30492,1346.5041632652283,30753,0.015074103828689473,248,87,0,0.005066035335579316,0.02077481709420681,0.0,0.0,0.010520510931180737,0.017110499999944295,0.0023641254410741675,0.04000144979757532,0.041369399999894085,0.0005745058176800744,0.04112042399996426,8,0.002356191497976861,0.003960499999948297,0.00031777237729887494,,,,,,,,,
31045,88,31045,1370.0542559623718,31309,112.14984356423989,554,88,0,20.111621293326607,38.63005828857422,0.0,0.0,0.009846727486431487,0.027271499999869775,0.002280962395751892,0.04001944701627972,0.042001799999979994,0.0006797536671101897,0.04143434800007526,34,0.002369677576850614,0.003815900000063266,0.0003466839550205212,,,,,,,,,
31627,89,31627,1394.7977738380432,31894,242.9328564280626,583,89,0,37.874626836930574,63.319297790527344,0.0,0.0,0.010095932130580484,0.018031300000075134,0.0022656199124194256,0.04003660773196081,0.042075500000009924,0.0005882303267246208,0.041168356000171116,19,0.002405445017180273,0.003635199999962424,0.00037546819029558577,,,,,,,,,
33134,90,33134,1456.7901577949524,33404,731.8317546898485,1508,90,0,42.50640217841698,57.357547760009766,0.0,0.0,0.01130315865959,0.018567499999790016,0.0021579503345048475,0.0401434014598622,0.20416230000000724,0.004293536558699581,0.0416290019999633,99,0.0026759633045803843,0.004697999999962121,0.0005098988220502737,,,,,,,,,
33381,91,33381,1468.0756649971008,33654,0.006295690227696699,248,91,0,0.0021217283812743955,0.0061077093705534935,0.0,0.0,0.011540800404852902,0.017456200000196986,0.001986738174484719,0.04001943441295659,0.04199509999989459,0.0006494854018438528,0.04119923800005381,9,0.0026476615384594124,0.004241600000113976,0.00046135057834567985,,,,,,,,,
33628,92,33628,1479.4099895954132,33904,0.005150384357441957,248,92,0,0.0017319306060955804,0.005027831997722387,0.0,0.0,0.011899199190280556,0.017194000000017695,0.0020848356637976,0.040001100000004064,0.041642400000000634,0.0007304530736458601,0.041435062000045944,25,0.0026224214574934374,0.0039498000001003675,0.00045766689457912943,,,,,,,,,
33875,93,33875,1490.7312195301056,34154,0.0055398849037537785,248,93,0,0.001863342913390126,0.005916984751820564,0.0,0.0,0.012155319028340128,0.02209650000008878,0.002305269523272354,0.04004047246963096,0.04150549999985742,0.0006490806825883006,0.041217650000012325,19,0.00268571295547919,0.004047399999990375,0.0004485520898681577,,,,,,,,,
34122,94,34122,1502.074963092804,34404,0.006196992071954769,248,94,0,0.0020840910594063554,0.005882511846721172,0.0,0.0,0.011988884615382755,0.018543099999988044,0.0021462655350563084,0.04003601700405816,0.04260769999996228,0.0007173806793231526,0.04152415400004429,19,0.0026624421052585108,0.004348299999946903,0.0004933764400462663,,,,,,,,,
34369,95,34369,1513.407478094101,34654,0.005646891487938999,248,95,0,0.0018988722540304861,0.005737657658755779,0.0,0.0,0.011784885829959086,0.01813240000001315,0.0022494152932777626,0.040046927125510924,0.042052600000033635,0.0006497753021416959,0.0413704819999657,18,0.0026460056680122656,0.004289100000050894,0.00047672182074402634,,,,,,,,,
34616,96,34616,1524.8693356513977,34904,0.005693727620613984,248,96,0,0.0019150399108888627,0.0054550329223275185,0.0,0.0,0.01218577732793496,0.02028569999993124,0.002082756195370023,0.04001771376517892,0.04191409999998541,0.0006392775497079188,0.04145403999991231,13,0.0027054384615259205,0.004379699999844888,0.0005389942328936961,,,,,,,,,
34863,97,34863,1536.163011789322,35154,0.005039477170916257,248,97,0,0.0016949948337329965,0.005231158342212439,0.0,0.0,0.012237227935227874,0.02243510000016613,0.002280089561946038,0.03999972226720477,0.04218240000000151,0.000688939291875634,0.041315934000072045,17,0.002760923076917231,0.004651399999829664,0.0005348585692150783,,,,,,,,,
35110,98,35110,1547.493057012558,35404,0.006825620963855262,248,98,0,0.002295531750860391,0.006577993743121624,0.0,0.0,0.012025619433203422,0.017405700000153956,0.0019939666407051033,0.04000152955465549,0.04196349999983795,0.0007678888778863436,0.04157814399997278,29,0.0027409344129584777,0.004727699999875767,0.0004905225911005981,-21.918176651000977,-0.9487839341163635,0.029414059594273567,-2.7309207916259766,,,,,
35357,99,35357,1558.8102662563324,35654,0.0074106167206729025,248,99,0,0.0024918737822337144,0.0061684842221438885,0.0,0.0,0.012255969635632547,0.01761009999995622,0.002288243470466523,0.04000555425101941,0.04171740000015234,0.0006701984891643069,0.04124876599998515,13,0.002565532793519178,0.0038845999999921332,0.0003959107006030188,,,,,,,,,
35604,100,35604,1570.1382019519806,35904,0.007157807077856683,248,100,0,0.0024076608449890517,0.009855486452579498,0.0,0.0,0.011768973684207882,0.018716000000040367,0.002227987677133584,0.04002599959514522,0.04131989999996222,0.000673076603643944,0.04125271200001407,18,0.0026042016194274794,0.00373899999999594,0.00040219237204458454,,,,,,,,,
35851,101,35851,1581.4649212360382,36154,0.007743667949050305,248,101,0,0.0026038991784462858,0.006736916955560446,0.0,0.0,0.012251473279354694,0.018426699999963603,0.0022427404257819696,0.03999955627530005,0.04231079999999565,0.0006963068712036503,0.041412185999920435,18,0.0027480939271347445,0.004776799999945069,0.0005335892964210466,,,,,,,,,
36098,102,36098,1592.7842977046967,36404,0.007636405929800759,248,102,0,0.002567846276501622,0.007922357879579067,0.0,0.0,0.012228374089073232,0.019237700000076075,0.002114266714522914,0.040007121457492134,0.04283060000011574,0.0009170884398255344,0.04214538800013088,39,0.002824646558702452,0.004850499999975,0.0005453171211743034,,,,,,,,,
36325,103,36325,1603.295221567154,36634,10.795379916277094,228,103,0,4.898315194872626,20.018165588378906,0.0,0.0,0.012128899559470864,0.021430400000099326,0.0022644590821484538,0.04000001850220799,0.042197299999997995,0.0007245420583987726,0.04141127000011238,16,0.002778819823790584,0.004187900000033551,0.00043495193567840893,,,,,,,,,
36404,104,36404,1607.8855955600739,36716,7.352682668595196,80,104,0,8.106659506924917,15.474092483520508,0.0,0.0,0.012472170886085914,0.017592100000001665,0.0023670173429951188,0.040018143037977544,0.04191209999999046,0.0007321470967749967,0.04159549800014247,6,0.0027921721518764627,0.004521999999951731,0.0005674922759550383,,,,,,,,,
36483,105,36483,1612.4617433547974,36798,7.437426887937891,80,105,0,8.522288868746546,18.469152450561523,0.0,0.0,0.01184714050632868,0.016681299999845578,0.0021774729986725736,0.04004198481010739,0.04163650000009511,0.0006929757999387119,0.041273644000089,8,0.0026550696202666357,0.004041300000153569,0.00043501448495951905,,,,,,,,,
36557,106,36557,1616.8676385879517,36875,3.1897302389068622,75,106,0,5.172051253475559,12.13308334350586,0.0,0.0,0.011771440540542244,0.01697539999986475,0.0020577416955495924,0.04004684054054168,0.0415626000001339,0.0007098350916212013,0.04140981100009639,5,0.0026685000000086162,0.003842999999960739,0.0005228383761418604,,,,,,,,,
36801,107,36801,1628.0794332027435,37122,24.624362164216095,245,107,0,10.313789126319735,19.848665237426758,0.0,0.0,0.011812830737698442,0.017226499999878797,0.0021420994745154636,0.04004935819672237,0.04225929999984146,0.0007216676208363373,0.04184014599996999,16,0.0026187938524558974,0.00439619999997376,0.0004138091634697154,,,,,,,,,
37627,108,37627,1662.6138961315155,37951,298.81075736019864,827,108,0,32.3596872933846,64.16024780273438,0.0,0.0,0.011365482082325443,0.017070300000114003,0.001931608393411585,0.040013431476992364,0.042302300000073956,0.0006552849082238815,0.0412580750000302,44,0.0025270986682849853,0.004124999999930878,0.0003655798005477642,,,,,,,,,
37695,109,37695,1666.7727918624878,38022,2.2859545626678033,69,109,0,2.9748084152174736,7.782786846160889,0.0,0.0,0.012219370588220901,0.016564399999879242,0.002075804378109365,0.0400387058823693,0.042244100000061735,0.0009002503056977535,0.04216745199988964,9,0.002808891176477894,0.004144499999938489,0.0005437474220860967,,,,,,,,,
37765,110,37765,1671.0183734893799,38095,1.8276903429408793,71,110,0,2.3187093381773236,6.6465840339660645,0.0,0.0,0.011545810000010143,0.01716430000010405,0.0018860118052394968,0.04005783571427465,0.04162680000013097,0.0007672452338587049,0.041506257000050936,10,0.0026293585714353995,0.0035729000001083477,0.00029392634914298977,,,,,,,,,
37938,111,37938,1679.3867576122284,38271,24.646982762732605,174,111,0,13.626075187637792,24.715490341186523,0.0,0.0,0.011881384971093737,0.01744900000016969,0.002005892624126495,0.040010327167633454,0.041446499999892694,0.0006390894802181078,0.04131689600000755,10,0.002684104046239959,0.0038741999999274412,0.00040696766077314973,,,,,,,,,
38996,112,38996,1723.2122356891632,39332,501.6553867013709,1059,112,0,42.2922095286701,65.78563690185547,0.0,0.0,0.011756134215495907,0.018729600000142455,0.0019040763180904897,0.04001194725897836,0.04238040000018373,0.0007173466652251246,0.04159291899988375,81,0.0026403695652178973,0.0047016000000894564,0.00043942976902948974,,,,,,,,,
40116,113,40116,1769.5010323524475,40455,556.1279349472481,1121,113,0,43.27934681394926,58.989173889160156,0.0,0.0,0.011694556250000281,0.018854899999951158,0.0019137689819796867,0.040010652678572,0.04397659999995085,0.0006450312554501822,0.04128912399998853,55,0.002708913303571389,0.004588900000044305,0.0004760808840852115,,,,,,,,,
40638,114,40638,1791.830070257187,40980,218.83450021698906,523,114,0,38.12888829989237,57.0626335144043,0.0,0.0,0.011770085440614463,0.020916199999874152,0.001975009166656929,0.040008954980842185,0.042296800000031,0.0006759617202100548,0.041447028000006866,32,0.0026305067049819646,0.004582900000059453,0.0004797480523445737,,,,,,,,,
41192,115,41192,1815.4308197498322,41537,229.5866039781389,555,115,0,37.74537967732973,63.06599807739258,0.0,0.0,0.011792348194942216,0.017823499999849446,0.002055715410068912,0.04000817725632662,0.042371699999876,0.0006292883660703548,0.04140580499989028,27,0.002591675812276587,0.004627900000059526,0.0004802543837288527,,,,,,,,,
41502,116,41502,1829.2713973522186,41850,40.54669357703069,311,116,0,13.580917639905284,25.57477378845215,0.0,0.0,0.011858886451608259,0.017105899999933172,0.0021727516723609023,0.04000882612902373,0.04187240000010206,0.000662501689726128,0.04138366199985285,21,0.0025597212903155577,0.0038314999999329302,0.00041124339908506436,,,,,,,,,
41693,117,41693,1838.3405573368073,42044,36.0068696953585,192,117,0,18.767486635069265,29.82813262939453,0.0,0.0,0.011754760209415694,0.020088500000156273,0.002170885046380635,0.03999959738220508,0.041539999999940846,0.0005526042875976712,0.04103929000004882,5,0.0025270413612584956,0.003997499999968568,0.0004041710022626373,,,,,,,,,
41940,118,41940,1849.6710255146027,42294,0.01721598954282738,248,118,0,0.005787206432174689,0.02034817822277546,0.0,0.0,0.012180162348162457,0.02160900000012589,0.0020400688177702963,0.0400058421052668,0.04198229999997238,0.0006685617803114086,0.0414565659999289,16,0.0025862668016234163,0.004020200000013574,0.0004518976737739116,-22.575241088867188,1.3471548557281494,0.024739524349570274,-3.36415433883667,,,,,
42187,119,42187,1860.9857385158539,42544,0.020513363589660927,248,119,0,0.006895048391895891,0.021297240629792213,0.0,0.0,0.012202521052635024,0.017920499999945605,0.002118907040170446,0.039998952226717475,0.04194069999994099,0.0006066522889939854,0.041422176000050964,7,0.002672417813757442,0.004030999999940832,0.00043397893380276066,,,,,,,,,
42434,120,42434,1872.305918931961,42794,0.01678799473834034,248,120,0,0.005642111467574479,0.018969928845763206,0.0,0.0,0.01186199514170321,0.018126499999880252,0.0018904694354744326,0.040003891093116174,0.04163360000006833,0.0006064352211238716,0.04128100600007201,9,0.0026424008097195623,0.004109500000140542,0.0004604801613789426,,,,,,,,,
42681,121,42681,1883.6282024383545,43044,0.01649826804291589,248,121,0,0.0055445391095535375,0.02097448892891407,0.0,0.0,0.012144390283396323,0.01975270000002638,0.00199002597781503,0.04002952226719774,0.041970200000150726,0.0007899096979756748,0.041548896000008426,32,0.0026888506072843855,0.004501900000150272,0.000565376535562696,,,,,,,,,
42928,122,42928,1894.9601528644562,43294,0.01573625781083069,248,122,0,0.005290100400499443,0.018395794555544853,0.0,0.0,0.012158610121460413,0.0171867999999904,0.00201015210590975,0.04000638137651516,0.04271729999982199,0.0008135148806383761,0.041769418000030784,27,0.0026655894736770484,0.0049085000000559376,0.0005548046399957339,,,,,,,,,
43175,123,43175,1906.2901918888092,43544,0.02046238283070624,248,123,0,0.006879432962089213,0.02724556438624859,0.0,0.0,0.012046445748985744,0.023676000000023123,0.002182521655852135,0.04004192834008238,0.04146220000006906,0.0006969538848276824,0.04137267000007796,26,0.0025156502024373945,0.004243300000098316,0.0004694140306958408,,,,,,,,,
43422,124,43422,1917.5983941555023,43794,0.023175118156747533,248,124,0,0.007792645387399394,0.0235927551984787,0.0,0.0,0.011602218218616471,0.01742259999991802,0.002013607190639005,0.04000684129554105,0.04179619999990791,0.0007239605918399353,0.0413038120001147,23,0.0024189040485758624,0.0033709000001636014,0.0003767121066916788,,,,,,,,,
43669,125,43669,1928.9342920780182,44044,0.017431836950830497,248,125,0,0.00586067301839883,0.017962945625185966,0.0,0.0,0.011879332388665393,0.019694299999855502,0.0021596819578241864,0.04005640242915043,0.042182200000070225,0.0005913921918780887,0.04136222000001453,10,0.0024889854250988116,0.004391299999952025,0.0004508661879737023,,,,,,,,,
43916,126,43916,1940.2709121704102,44294,0.517166667238977,248,126,0,0.17401113274841448,0.7716244459152222,0.0,0.0,0.011595932388665372,0.016874700000016674,0.001988314187652198,0.04001709878543291,0.041804599999977654,0.0006171036066385918,0.041180413999927626,6,0.0024523396761167177,0.0039692999998806044,0.000483758485229696,,,,,,,,,
44163,127,44163,1951.5981373786926,44544,0.4036865238914794,248,127,0,0.13579315276377113,0.6931198239326477,0.0,0.0,0.011481157489880768,0.017245199999933902,0.0020483028672603643,0.0400482502024268,0.0421384000001126,0.0006132766136492591,0.041462117999844846,11,0.002454400000000135,0.003998599999931685,0.00047238422824732,,,,,,,,,
44410,128,44410,1962.913774728775,44794,0.19525041776472693,248,128,0,0.06574186511739578,0.9500430226325989,0.0,0.0,0.01096388259109311,0.016733000000158427,0.0017474187169353923,0.04000384453441713,0.041530400000056034,0.0005560742232253454,0.04116435599999477,7,0.0024551704453414447,0.003884100000050239,0.00039830711003063524,-25.669322967529297,-0.33555129170417786,0.024577846750617027,-2.909456729888916,,,,,
44657,129,44657,1974.2400109767914,45044,0.11543083781617675,248,129,0,0.03883878544401077,0.699032723903656,0.0,0.0,0.011283653441299099,0.016382000000021435,0.0019597046386305096,0.04000494210526626,0.04137480000008509,0.0005563172687321007,0.041266452000040775,7,0.0024872959514183604,0.004524799999899187,0.00043013728660355716,,,,,,,,,
44892,130,44892,1985.0815539360046,45282,37.66931510917058,236,130,0,15.284925449002234,23.033479690551758,0.0,0.0,0.011618272765952769,0.01770489999989877,0.0018764417707212385,0.040044508510632015,0.04143969999995534,0.0006089022847270868,0.04134402800004409,13,0.0026282140425588837,0.004132300000037503,0.00048228716687921127,,,,,,,,,
46078,131,46078,2034.2670288085938,46471,476.63596499126174,1187,131,0,36.47902488364887,64.98539733886719,0.0,0.0,0.01148373811130339,0.020651000000043496,0.001961859336001806,0.04019567529511085,0.25737960000014937,0.006346567952794384,0.04137685999996848,83,0.0026539773187119987,0.004210999999941123,0.00046414165643206994,,,,,,,,,
46188,132,46188,2040.0761396884918,46584,12.773394382983119,111,132,0,11.718970625867925,20.870332717895508,0.0,0.0,0.011659464545424601,0.020180100000288803,0.0021190229037737532,0.04003773545452367,0.042185000000245054,0.0007899650827630347,0.041548643000164705,15,0.0026187799999785387,0.004303100000015547,0.0005600417144873512,,,,,,,,,
48907,133,48907,2150.4766845703125,49306,1222.7102280858817,2720,133,0,40.48679389340721,63.79237365722656,0.0,0.0,0.011578079919085204,0.022398799999791663,0.0020281585799524684,0.040022088230965404,0.04934420000017781,0.0007646962541924446,0.04147390199992515,219,0.002693323354172279,0.00467320000007021,0.00045885709124089317,,,,,,,,,
49154,134,49154,2161.7934877872467,49556,0.015294842018430534,248,134,0,0.005144718220582299,0.020338738337159157,0.0,0.0,0.012019203238872173,0.020277500000247528,0.002124077691467604,0.04004763157892099,0.042134400000122696,0.0008115158031275065,0.04178217199988467,23,0.00251383360322919,0.0035474999999678403,0.0003735518098140145,,,,,,,,,
49923,135,49923,2194.0387213230133,50328,321.667121769008,770,135,0,37.25874272125831,63.35771179199219,0.0,0.0,0.011740131339397917,0.01818379999986064,0.002215164171171822,0.04001598127438175,0.042346100000031583,0.0007664940253091521,0.04155408000015085,72,0.002497276853056349,0.0041699999997035775,0.0004413451608340155,,,,,,,,,
50204,136,50204,2206.7227141857147,50612,0.2634240672797279,282,136,0,0.07788901701014314,1.6347049474716187,0.0,0.0,0.012250749466183285,0.02156199999990349,0.00221335442018987,0.040006682918162284,0.04210179999972752,0.0008287311110366519,0.041625820000081144,39,0.002507760142344973,0.0038493000001835753,0.000507345615918253,,,,,,,,,
50482,137,50482,2219.2917029857635,50893,0.2181754387156344,279,137,0,0.06526348561053828,1.573233723640442,0.0,0.0,0.01179972410072093,0.019298199999866483,0.002013146694312443,0.04002092410071704,0.04192139999986466,0.0007575561410676449,0.04168084300000828,29,0.002489201798556573,0.00378709999995408,0.0004164931821899888,,,,,,,,,
50729,138,50729,2230.6107273101807,51143,0.07615720386406162,248,138,0,0.025647048849614586,0.6370824575424194,0.0,0.0,0.011952714574891589,0.017587200000434677,0.0021936744663547574,0.04001623481784778,0.041844899999887275,0.0007602189165493393,0.041516402000042946,25,0.002492305668017698,0.00470839999979944,0.00041764887364617446,,,,,,,,,
51007,139,51007,2243.176978111267,51424,0.11745082117186167,279,139,0,0.03520720499032761,1.124683141708374,0.0,0.0,0.01174739892085919,0.02041770000005272,0.001983516227851244,0.04000047625900708,0.042719300000044313,0.00075494487604143,0.04172774799992112,16,0.0025214607913594004,0.003972599999997328,0.00046359091205520827,,,,,,,,,
51254,140,51254,2254.502772331238,51674,0.14982809995877555,248,140,0,0.05053524502657256,0.6112544536590576,0.0,0.0,0.011628933198396413,0.017975900000237743,0.002090306227329412,0.0400055323886631,0.04162790000009409,0.0006967501242305885,0.041258663999997225,15,0.0024420089068596064,0.0039185999999062915,0.0004264663906593467,,,,,,,,,
51558,141,51558,2268.1144988536835,51981,0.7910448318508887,305,141,0,0.22066867917730304,2.0179595947265625,0.0,0.0,0.011484185197378781,0.021183900000323774,0.002031604641525566,0.04003440296055098,0.042746700000407145,0.0007890379045218223,0.04154366299988851,30,0.002539631907881669,0.003959199999826524,0.0004165965991732862,,,,,,,,,
51841,142,51841,2280.8825442790985,52267,0.5630937762241235,284,142,0,0.1669074455407304,1.4989955425262451,0.0,0.0,0.011400184805639042,0.017388799999935145,0.0018818224817261837,0.04000331448763356,0.04170290000001842,0.0007281143399006883,0.0415787839998211,18,0.002569105653707765,0.004519200000231649,0.00043402548015765636,,,,,,,,,
52132,143,52132,2293.9640855789185,52561,0.5011639022815911,292,143,0,0.1436479690795974,1.7000586986541748,0.0,0.0,0.011303416151209023,0.016898899999887362,0.0018628632461835854,0.040024685567018846,0.04169569999976375,0.0007320907854458299,0.04138027000003604,27,0.0025132972508693603,0.004187000000001717,0.0003822475908937976,,,,,,,,,
52422,144,52422,2307.009441137314,52854,0.46781961855931886,291,144,0,0.13489817748499533,2.4088387489318848,0.0,0.0,0.011276409655177084,0.019192199999906734,0.001995310469120723,0.03999958241378534,0.04145010000002003,0.0006878583834774785,0.041376495000063185,17,0.0025571227586279463,0.0042009000003417896,0.00044996603791698584,,,,,,,,,
54278,145,54278,2382.9130017757416,54713,788.7753800593405,1857,145,0,38.703858778175125,57.472782135009766,0.0,0.0,0.011437719504315939,0.5324021999999786,0.012256352629498401,0.04002114542026192,0.537276699999893,0.011867002000226895,0.041520005000211316,150,0.002508679148702893,0.004435700000158249,0.0004385294712868175,,,,,,,,,
54935,146,54935,2410.6493504047394,55373,307.9858809659265,658,146,0,41.42691073259608,65.04488372802734,0.0,0.0,0.011348417503806083,0.016910799999550363,0.0019687592368757135,0.04001865966514828,0.04211310000027879,0.0008094320178500161,0.04162387199994555,79,0.0024431654489934394,0.004106200000023819,0.0004120552947082833,,,,,,,,,
55247,147,55247,2424.594240665436,55688,2.097001536774977,313,147,0,0.5687580786659546,5.742927551269531,0.0,0.0,0.011564110256393598,0.022319599999718776,0.002127543226229855,0.04003037307692909,0.042285500000161846,0.0007421668057749628,0.041511733000161255,25,0.002548591666684621,0.004026800000247022,0.0004026810070791934,,,,,,,,,
55306,148,55306,2428.372857570648,55750,3.293674629199915,60,148,0,4.823502657139518,8.961215019226074,0.0,0.0,0.011515967796555542,0.01637410000012096,0.0019319517142571583,0.04000839152541954,0.04201069999999163,0.0007597568447533505,0.041514219999926355,5,0.0024612694915126434,0.0038026000001991633,0.00031113684234537525,,,,,,,,,
56461,149,56461,2476.0745809078217,56908,529.3048209800397,1156,149,0,40.90759213392262,66.73099517822266,0.0,0.0,0.011413656017314037,0.018382300000212126,0.0020724471899433643,0.04001937688310916,0.042528500000116765,0.0007577031953365495,0.041553614000067685,105,0.002478785194810595,0.004280999999991764,0.00040747289013354107,,,,,,,,,
58326,150,58326,2552.2124207019806,58776,740.9955652765193,1866,150,0,35.97930004156561,60.02489471435547,0.0,0.0,0.011276350616617371,0.0223692999998093,0.0021900413427698474,0.040019805737264734,0.04223570000021937,0.000717169828353914,0.04138952399987829,140,0.002554409812323647,0.004551099999844155,0.0004496416415982093,,,,,,,,,
58573,151,58573,2563.5458538532257,59026,0.00740824359647887,248,151,0,0.0024897094961840683,0.005995440296828747,0.0,0.0,0.011381561943331094,0.01890659999980926,0.0021072624858345258,0.04004179757085006,0.041782100000091305,0.0006674636088574144,0.04156797800000277,17,0.0026188769230680287,0.003910800000085146,0.00035997228840488365,,,,,,,,,
58820,152,58820,2574.862732410431,59276,0.007543538522265838,248,152,0,0.0025367976580333387,0.006300781387835741,0.0,0.0,0.011453477327919421,0.019022099999801867,0.0020853505915814285,0.040020929959504986,0.041825900000276306,0.0007125763197673106,0.041322122000083256,18,0.0026356259109071483,0.004049699999995937,0.0004542834576708536,-26.174182891845703,-1.160448670387268,0.019255246967077255,-2.706207513809204,,,,,
59067,153,59067,2586.1882557868958,59526,0.006704611363423955,248,153,0,0.0022549649123492044,0.006036956328898668,0.0,0.0,0.0114041817813563,0.01815070000020569,0.001867289651446176,0.04002394493927052,0.04191869999976916,0.0007240628678248374,0.04168453999983285,19,0.0026479951416885994,0.003757200000109151,0.00041589607388569115,,,,,,,,,
59314,154,59314,2597.515554189682,59776,0.006979310471513941,248,154,0,0.0023471504223820257,0.006229362450540066,0.0,0.0,0.011357077327943903,0.017357499999889114,0.0018853453192692253,0.04003834574899633,0.04170690000000832,0.0007312453996823292,0.041524396000149864,14,0.0027058591093134647,0.004130199999963224,0.00043458971350503835,,,,,,,,,
59561,155,59561,2608.8376166820526,60026,0.006201283521047388,248,155,0,0.002085149256315837,0.006590267643332481,0.0,0.0,0.010819275303648884,0.017677999999705207,0.0018646819297891274,0.0400111238866402,0.04360919999999169,0.0007695692849802689,0.04124463799998011,17,0.002577902024295106,0.003764699999919685,0.0003539839733711217,,,,,,,,,
59808,156,59808,2620.1746764183044,60276,0.0062797170867714015,248,156,0,0.0021117132248271503,0.007283464074134827,0.0,0.0,0.011098802429172027,0.016536399999949936,0.0019657543100563154,0.039996804453444695,0.042783500000041386,0.0008857581090202445,0.04166862200007017,36,0.0025549315789473405,0.004233200000271609,0.00045472442255205015,,,,,,,,,
60055,157,60055,2631.4888441562653,60526,0.006019351261031993,248,157,0,0.0020237235341130965,0.006275800056755543,0.0,0.0,0.01129105668015334,0.01967079999985799,0.0020834756777904063,0.0400062732793702,0.04208999999991647,0.0007902024866442484,0.04138936199994532,21,0.0025420623481715245,0.0038558999999622756,0.00037105451992874616,,,,,,,,,
60302,158,60302,2642.804299354553,60776,0.006252930233269794,248,158,0,0.0021031586500671,0.006052907090634108,0.0,0.0,0.011175533198390186,0.01674399999956222,0.001880054584244335,0.04001114412956572,0.04159879999997429,0.0007620525317959035,0.04141262999981336,24,0.002587204858292879,0.004198900000119465,0.00040248902748211496,,,,,,,,,
60549,159,60549,2654.1343307495117,61026,0.006447839865134696,248,159,0,0.0021683573403636055,0.006235465407371521,0.0,0.0,0.010881699190274973,0.015874100000019098,0.0019529338836570369,0.04003553805666604,0.0415646999999808,0.000825364627362953,0.041450198000011367,34,0.002531933603261232,0.004018099999939295,0.00038022275162710235,,,,,,,,,
60867,160,60867,2668.3159127235413,61347,12.856320949590659,319,160,0,3.8001969903376778,12.920822143554688,0.0,0.0,0.011055631761015526,0.017585699999926874,0.001941666080077539,0.04003524150943288,0.04194119999965551,0.000786484763428767,0.04146871200032365,34,0.002596501886808301,0.003963399999975081,0.0003535122597499588,,,,,,,,,
60916,161,60916,2671.7066423892975,61399,2.0104737604562066,50,161,0,3.5774241756042464,8.738118171691895,0.0,0.0,0.011557279591856134,0.01649970000016765,0.0020630738442316368,0.0401034836734708,0.041929200000140554,0.0009034993912542755,0.041633328000079926,11,0.0026833979591638314,0.004170499999872845,0.00042742073073599507,,,,,,,,,
61596,162,61596,2700.3725633621216,62082,334.3917629499397,681,162,0,43.81837025251432,65.54139709472656,0.0,0.0,0.010844078235304684,0.01750369999990653,0.0019095169721358714,0.04003164558823153,0.04189679999990403,0.0007507082334825874,0.04141060399994785,67,0.002464698529413855,0.0044072000000596745,0.0003507435652420418,,,,,,,,,
62673,163,62673,2744.9257028102875,63162,513.5745972283669,1078,163,0,42.26416369846111,65.15872192382812,0.0,0.0,0.0110553712163456,0.021660700000211364,0.002147423692902437,0.040013186258124334,0.04184059999988676,0.0007536200120141764,0.04143347200008066,96,0.002495794893222888,0.0040742999999565654,0.00042504554897293903,,,,,,,,,
64046,164,64046,2801.3503930568695,64538,717.0642052459864,1374,164,0,45.75608992543238,59.6348991394043,0.0,0.0,0.011112441369266212,0.02180019999968863,0.0021793130629873827,0.0400215487982506,0.04410050000024057,0.0007318277831951114,0.041385004000057964,115,0.0025598909686879263,0.004637300000013056,0.0004315738255982895,,,,,,,,,
