step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
79257,220,79257,3489.198490381241,79917,13.59044193312048,884,220,0,1.655313059287733,13.351268768310547,0.0,0.0,0.011015288221969061,0.020197700000153418,0.0016844793712568764,0.04002106896942211,0.04241300000012416,0.0006858323655458689,0.04145100600002479,62,0.002512986976221003,0.004824900000130583,0.000641494948291301,,,,,,,,,
79783,221,79783,3511.7213435173035,80446,155.44384386996,527,221,0,26.689620688029226,42.14910888671875,0.0,0.0,0.011167082129273495,0.021021099999870785,0.002041008224203049,0.04004384961977181,0.042004699999779405,0.0006843857193962987,0.04144452499997442,42,0.0024372115969532116,0.004711099999894941,0.0005608671795940113,,,,,,,,,
80369,222,80369,3536.6443004608154,81035,260.4601124670366,587,222,0,40.539144597236216,61.198482513427734,0.0,0.0,0.011652115187722464,0.01923259999966831,0.002174618871207069,0.04003227286688523,0.04217800000014904,0.0006613194745758355,0.04156090000019503,39,0.0023619725256024795,0.005064599999968777,0.0006487641318695081,,,,,,,,,
80747,223,80747,3553.220511198044,81416,6.5769587732463455,379,223,0,1.614712067999137,11.219842910766602,0.0,0.0,0.011492506878307458,0.017765200000212644,0.0021746593464582313,0.040026180687844935,0.041891299999861076,0.0007240128345466459,0.04157327600021745,31,0.0026326981481531978,0.004131300000153715,0.0005518199686029681,,,,,,,,,
80839,224,80839,3558.3271656036377,81511,2.8834684829674093,93,224,0,2.9750015803203436,6.081965923309326,0.0,0.0,0.011434863043503989,0.018511899999793968,0.0021051378700330495,0.04001563913040291,0.041445500000008906,0.0006561078873008666,0.04140163799997481,6,0.0026027695652097145,0.003984700000273733,0.0003951403927043024,,,,,,,,,
81272,225,81272,3577.1018743515015,81947,3.2850222414020616,434,225,0,0.705404428045562,6.998142719268799,0.0,0.0,0.011443857505771895,0.02351070000031541,0.002103839961412449,0.04000271547344582,0.041501599999719474,0.0006115366632392008,0.04128587200022594,16,0.0025832431870678853,0.00435990000005404,0.000515396781653167,,,,,,,,,
81519,226,81519,3588.4231793880463,82197,0.006933401690412341,248,226,0,0.0023317138494612956,0.005854194518178701,0.0,0.0,0.01146499878540074,0.018773400000100082,0.0020911426124237357,0.040020242510113734,0.04133300000012241,0.0006076925076846153,0.041179014000044846,11,0.0027245421052733585,0.004554999999982101,0.0005020390912569968,,,,,,,,,
81766,227,81766,3599.7512555122375,82447,0.006272985154493966,248,227,0,0.002109184293951858,0.0059084100648760796,0.0,0.0,0.011865744129558122,0.02052529999991748,0.0022315776541805272,0.040005617004038437,0.041471699999874545,0.0005681594390004983,0.04121390000000247,9,0.0025083255060727324,0.005044300000008661,0.0005077933892082046,,,,,,,,,
82307,228,82307,3622.863855600357,82991,9.199283488383207,542,228,0,1.9525383851095557,16.089000701904297,0.0,0.0,0.011355142883550962,0.02292650000026697,0.002197923296692822,0.040021707578565935,0.04209320000018124,0.0006830977661686743,0.04132254000014655,36,0.0026611231053497394,0.005055699999957142,0.0005129810493935872,,,,,,,,,
82605,229,82605,3636.2015314102173,83292,16.856948666562218,299,229,0,5.81499670811284,15.277884483337402,0.0,0.0,0.011020984228170523,0.018194900000253256,0.0021387737805650432,0.04000353288590561,0.04343560000006619,0.0007383871539580123,0.041582269999830716,19,0.0027145953020213014,0.0041881000001922075,0.000506449022236491,,,,,,,,,
83097,230,83097,3657.343690395355,83787,226.77173634936798,493,230,0,40.986031421467295,65.97572326660156,0.0,0.0,0.011401229065051104,0.020619500000066182,0.0022045033655239167,0.04002293455283503,0.04203080000024784,0.0006641887309760525,0.041571904000043104,34,0.002542847154463595,0.004267900000286318,0.000537484084518526,,,,,,,,,
83470,231,83470,3673.704527616501,84163,8.381069647687758,374,231,0,2.659835642830355,14.004022598266602,0.0,0.0,0.011059342895442147,0.01977360000000772,0.0020125569570812003,0.040030483646123854,0.04249699999991208,0.0005988026536197873,0.04131980799998928,21,0.002648528954422309,0.0041296999997939565,0.0004967509506295638,-32.499908447265625,3.268451690673828,0.02193336747586727,-3.8556151390075684,,,,,
83852,232,83852,3690.4395503997803,84548,5.56071541077938,383,232,0,1.7847331874024108,9.81641674041748,0.0,0.0,0.010996829581161707,0.016967400000339694,0.0017380276450098741,0.04000022984293265,0.04184229999964373,0.0006910641447024556,0.04134998699994412,29,0.002499953926694592,0.004160499999670719,0.0004975227370006477,,,,,,,,,
84050,233,84050,3699.778163433075,84749,5.183301840326779,199,233,0,3.254514672691658,10.088581085205078,0.0,0.0,0.010699638383830645,0.017769800000223768,0.0016979895329795004,0.040035683333337256,0.041603500000292115,0.0006266196993933478,0.041383709999890925,16,0.002668701515160431,0.004200599999876431,0.0005469575883832583,-33.98805618286133,0.30516475439071655,0.023540785536170006,-3.0814013481140137,,,,,
84401,234,84401,3715.2359368801117,85103,3.8859824755387935,352,234,0,1.1302110524580216,8.23585319519043,0.0,0.0,0.010898957834758463,0.017206900000019232,0.0017491150458139367,0.04000592621081461,0.04155590000027587,0.0005579472261541729,0.041285000000016225,12,0.0026392806267901124,0.013517500000034488,0.0007696474284876145,,,,,,,,,
84794,235,84794,3732.3970885276794,85499,4.7415924384439005,394,235,0,1.1093870702354465,4.439331531524658,0.0,0.0,0.011031283206095265,0.018209500000011758,0.0017179095406130208,0.040001758015262893,0.04201409999996031,0.0007040553184919365,0.04159662000023672,33,0.0025232297709799263,0.0044683000000986794,0.00043279017888791057,,,,,,,,,
85041,236,85041,3743.7144725322723,85749,0.002089893679049684,248,236,0,0.0007026177373855687,0.005963278003036976,0.0,0.0,0.010916238866402894,0.017221099999915168,0.0018037207536235238,0.040011307692299374,0.0415261999996801,0.0006715395921145984,0.041417459999775016,15,0.002611989068834821,0.0037399000002551475,0.00041035924757082165,,,,,,,,,
85288,237,85288,3755.0477871894836,85999,0.002038473509416146,248,237,0,0.0006854019379422807,0.005963718518614769,0.0,0.0,0.010927776923079379,0.01686119999976654,0.0017685772357013245,0.04002298421050633,0.04158660000030068,0.0006198282625790963,0.04130785400014247,15,0.0024719716599279143,0.004081399999904534,0.00042815826220445605,,,,,,,,,
85535,238,85535,3766.3786380290985,86249,0.0021714888041351925,248,238,0,0.0007300897424512744,0.007217744830995798,0.0,0.0,0.011382214574901213,0.018622200000208977,0.0020421215693357474,0.04003676437247557,0.042192899999918154,0.0006558120245903716,0.041478985999810904,16,0.002544731983801428,0.004158400000051188,0.0004392096022667167,,,,,,,,,
86002,239,86002,3786.5180957317352,86719,2.5620543049321705,468,239,0,0.48374807814327186,3.033829927444458,0.0,0.0,0.01146565096360161,0.01797679999981483,0.0018980800320040584,0.04000873511777328,0.04218300000002273,0.0006305699879680021,0.04140027600002213,28,0.002617120770886047,0.004233099999964907,0.0004396480780897442,,,,,,,,,
86319,240,86319,3800.651201725006,87039,1.4588460233753022,318,240,0,0.39381032753457557,2.6257927417755127,0.0,0.0,0.0118677504732005,0.017701400000078138,0.0019866651316213873,0.04004684731860301,0.042171200000211684,0.0006269182885652379,0.041333952000004504,23,0.002456365615129276,0.003989899999851332,0.0005310805109033841,,,,,,,,,
86626,241,86626,3814.3739516735077,87349,1.2763898196789363,308,241,0,0.3531466170415198,2.2377102375030518,0.0,0.0,0.011832919869711897,0.01771080000025904,0.0020552734932307477,0.04003396775244776,0.04148029999987557,0.0006432925530542366,0.04133057799977905,22,0.0024983244299577926,0.004161100000146689,0.0005635704486395802,,,,,,,,,
86968,242,86968,3829.5107519626617,87694,1.4838880208657268,343,242,0,0.367142268349946,1.8838708400726318,0.0,0.0,0.012008511403519417,0.018725200000062614,0.0021851200237706656,0.04003148918128871,0.04150849999996353,0.0006684683142171268,0.041451443999958426,27,0.0024377804093730225,0.004640399999971123,0.0006115052186298246,,,,,,,,,
87256,243,87256,3842.4665019512177,87985,0.6733121978415425,289,243,0,0.19723813958541783,1.9201130867004395,0.0,0.0,0.011871582986099978,0.01885439999978189,0.00211776588317077,0.04002502986110162,0.04285829999980706,0.0007069069257962623,0.041560097999995375,23,0.002550396874989739,0.004761600000165345,0.0006206113876494638,,,,,,,,,
87549,244,87549,3855.6485693454742,88281,0.8202545301756727,294,244,0,0.23633970690694744,2.229724884033203,0.0,0.0,0.011895780887371013,0.018982799999776034,0.002112850273083061,0.04002635221843747,0.04230439999992086,0.0006600313524254429,0.04151837599994906,19,0.0025036494880375324,0.004188299999896117,0.000540040112432657,,,,,,,,,
88096,245,88096,3879.0003781318665,88831,2.542409470204163,548,245,0,0.41062950177673596,4.1517415046691895,0.0,0.0,0.01219854698354811,0.025166599999920436,0.002368309525615723,0.04004192541132459,0.04186429999981556,0.0006586107184187458,0.041454755999939155,38,0.0025022285192040274,0.004645299999992858,0.0006280436132958314,,,,,,,,,
88485,246,88485,3895.9932146072388,89223,9.467653562823036,390,246,0,2.256142059832965,14.746936798095703,0.0,0.0,0.012080304113108616,0.01790739999978541,0.0022139621473630175,0.04002340385602244,0.04208729999982097,0.0006817072699501672,0.041547203999671184,28,0.0024856177378003285,0.004023199999664939,0.0005970609663162597,,,,,,,,,
89310,247,89310,3930.488965034485,90051,416.9401277162588,826,247,0,43.66916389256033,67.09193420410156,0.0,0.0,0.012226760363634888,0.01837199999999939,0.002236906559535475,0.04003450606060142,0.04194400000005771,0.0006317750609447231,0.04145688799981144,54,0.0024626496969600946,0.004621499999757361,0.0006257403808244889,-35.88335418701172,-2.244499444961548,0.02266131341457367,-2.407306671142578,,,,,
89775,248,89775,3950.5226254463196,90519,4.781687459350382,466,248,0,1.0530501303686202,7.839382171630859,0.0,0.0,0.012075039784941578,0.01831350000020393,0.0022214168544529168,0.04003971096773615,0.04242979999980889,0.0007196840042521836,0.04183685999983936,41,0.0024433709677435227,0.004439400000137539,0.0006189615814211762,,,,,,,,,
90269,249,90269,3971.748049736023,91016,11.918305275914237,495,249,0,3.856866404377136,12.827285766601562,0.0,0.0,0.012096437044537701,0.019346500000210654,0.0021756633743006465,0.04002948441294754,0.04190810000000056,0.0006729026027023314,0.041425058999871,33,0.0024487180161972366,0.005007500000374421,0.0006113226118582769,,,,,,,,,
90516,250,90516,3983.0670125484467,91266,0.0034798170753622946,248,250,0,0.0011696348988006057,0.0074939732439816,0.0,0.0,0.011642825910931506,0.019343299999945884,0.002000289091873554,0.040037526315790446,0.0432264999999461,0.0006828329474811331,0.04166261000004852,13,0.0024325360324049692,0.005487400000220077,0.0006754842693773873,,,,,,,,,
90763,251,90763,3994.405485868454,91516,0.0033131508375430574,248,251,0,0.0011133010119069254,0.006529655773192644,0.0,0.0,0.011801289068819602,0.018103699999755918,0.002085164909675983,0.040055454251009,0.041639199999735865,0.0006468413313800328,0.0413161899996885,21,0.002456330364374911,0.01432310000018333,0.0010048230142120174,,,,,,,,,
91010,252,91010,4005.7273054122925,91766,0.003578758663029635,248,252,0,0.0012028579593964923,0.00709612388163805,0.0,0.0,0.011821915789470346,0.016929099999742903,0.001942344554458084,0.04003928421052257,0.04197840000006181,0.0006770952722472375,0.04164950199994564,17,0.0024628376518028576,0.005006200000025274,0.0006340325536221057,-32.68998718261719,-1.4976139068603516,0.021309053525328636,-2.6108808517456055,,,,,
91257,253,91257,4017.0627777576447,92016,0.0030713834896980803,248,253,0,0.0010322284621701505,0.004902077838778496,0.0,0.0,0.011941152226710747,0.01790290000008099,0.0022271877741336195,0.04003321052630833,0.041643800000201736,0.0006348512176388089,0.04153762399998413,17,0.002541273684211612,0.005074300000160292,0.0006483346500758255,,,,,,,,,
91504,254,91504,4028.406914949417,92266,0.0026145273163997317,248,254,0,0.0008787289280154519,0.005552797578275204,0.0,0.0,0.011851439271260077,0.019921699999940756,0.002354742443990483,0.04005883238865451,0.04156689999990704,0.0006292859464033497,0.04128728200003025,17,0.0023863307692279976,0.0038942999999562744,0.0006097884666941566,,,,,,,,,
91751,255,91751,4039.7341997623444,92516,0.0030241265293114014,248,255,0,0.0010163696579917497,0.004759622737765312,0.0,0.0,0.01175108663965663,0.017035399999713263,0.0019231328294968613,0.04004609352226252,0.041837000000214175,0.0006716644907030551,0.04152662000008604,18,0.002658503238858669,0.00412400000004709,0.0005539781701654349,,,,,,,,,
91998,256,91998,4051.056305885315,92766,0.00310818042370939,248,256,0,0.0010447719002895023,0.005146640352904797,0.0,0.0,0.012003865587036196,0.016614799999842944,0.001984480560042236,0.04000574615384364,0.041898499999661,0.0006558887236250239,0.04143003000012868,18,0.0025422971659837764,0.004020000000309665,0.0004896503157272176,,,,,,,,,
92245,257,92245,4062.386337518692,93016,0.0031667934909363946,248,257,0,0.0010648280505788975,0.005245347507297993,0.0,0.0,0.011764456275286354,0.01748989999987316,0.0018797561480230654,0.04002924412956094,0.041685099999995145,0.0006383735394629326,0.041320605999762845,13,0.002785022267203074,0.004382799999802955,0.0005336588906952645,,,,,,,,,
92492,258,92492,4073.7098581790924,93266,0.003092785946232639,248,258,0,0.0010398473993899965,0.005859352182596922,0.0,0.0,0.011784423886623523,0.02086719999988418,0.002098554269857725,0.040013813765173524,0.04209370000035051,0.0007068052067661946,0.04159278999993148,26,0.002525287449384358,0.004795299999841518,0.0005396548647830477,,,,,,,,,
92739,259,92739,4085.0332024097443,93516,0.0030379203418812294,248,259,0,0.0010217967377567192,0.004533886443823576,0.0,0.0,0.011970390688256075,0.01807810000036625,0.0020800651688137467,0.04002630161945814,0.04208109999945009,0.0007092020112779835,0.04160769999994045,24,0.0027410376518312877,0.0050411000001986395,0.000568120239804258,,,,,,,,,
92986,260,92986,4096.358271360397,93766,0.003226785160256139,248,260,0,0.001085111321997594,0.004496309906244278,0.0,0.0,0.012167367206478338,0.018237399999634363,0.0019333637471166674,0.04002260728740749,0.042176300000392075,0.0007563043710906428,0.041683492000065596,27,0.0026316627530581804,0.004605199999787146,0.000516808861573863,,,,,,,,,
93233,261,93233,4107.673013448715,94016,0.00561841559331828,248,261,0,0.001889630447441314,0.005498229991644621,0.0,0.0,0.011842811336033552,0.016872500000317814,0.0019453099311861953,0.040016818623463415,0.041459399999439484,0.000604431142293251,0.04128967400025431,13,0.002548614170009092,0.004427099999702477,0.00043076071067764296,,,,,,,,,
93704,262,93704,4127.948811292648,94490,3.0190872227851626,472,262,0,0.6928934046797113,7.464753150939941,0.0,0.0,0.011552194055195959,0.017318600000180595,0.0018209705117900028,0.04003596496818656,0.04271569999946223,0.0006861342829323657,0.04186739999986457,31,0.0025515560509489226,0.0045342000003074645,0.0005369748835749689,,,,,,,,,
94029,263,94029,4142.40345954895,94818,3.382048492172785,326,263,0,1.1328130114921426,9.357946395874023,0.0,0.0,0.011888942153880354,0.026506199999857927,0.002193484442101334,0.040046044307704365,0.04154039999957604,0.0006325536661597237,0.041342628000347756,23,0.0026319627692170727,0.004501099999288272,0.0005357551640430638,,,,,,,,,
94109,264,94109,4147.034902095795,94901,4.500892961455085,81,264,0,6.992615146796725,12.93510913848877,0.0,0.0,0.012627409999981864,0.024045899999691756,0.002445944130496674,0.04007142125002474,0.04234760000053939,0.0007049237270438225,0.04189303400026801,8,0.002752871249947475,0.004811699999663688,0.0005499521390326543,,,,,,,,,
94356,265,94356,4158.368195772171,95151,0.0035043284687856224,248,265,0,0.0011781043026677517,0.004909232724457979,0.0,0.0,0.012400600404855605,0.01839860000018234,0.0022620673118983366,0.04003355829954229,0.04147530000045663,0.0006148917205645485,0.04131880000040837,15,0.0027757161943087185,0.005143099999258993,0.0006455628652292282,,,,,,,,,
94603,266,94603,4169.690595149994,95401,0.003632093999001251,248,266,0,0.00122073811581363,0.007401647511869669,0.0,0.0,0.012291563157853706,0.018598099999508122,0.002225003066764632,0.04002980607287181,0.04172389999985171,0.0007184221838716059,0.04159490400003051,26,0.0028428178137458854,0.0044188000001668115,0.0005690927250874944,,,,,,,,,
94888,267,94888,4182.510714054108,95689,0.5175741528312009,286,267,0,0.15294379890265763,1.7334851026535034,0.0,0.0,0.012131339649108428,0.018557399999735935,0.002267989796997041,0.04004162912282354,0.04194610000013199,0.0006310639759053624,0.041610100000034435,19,0.002689282807050244,0.004389400000036403,0.0005602303488031191,,,,,,,,,
95374,268,95374,4203.414917707443,96178,3.6065414400986504,487,268,0,0.914912772584239,7.0731425285339355,0.0,0.0,0.012110487448548148,0.020710200000394252,0.002154465005603422,0.040021647530849636,0.042126700000153505,0.0006680732070954292,0.0416365100002622,31,0.0025971298353700454,0.00545239999974001,0.0005836951719358356,,,,,,,,,
95692,269,95692,4217.572294473648,96499,2.1262204981624926,319,269,0,0.5983305017313874,5.675547122955322,0.0,0.0,0.012361819811309295,0.020570900000166148,0.0023616239844826505,0.04000224968553965,0.04221270000016375,0.0006109357013467579,0.04127430800002003,15,0.002614167924565543,0.005688400000508409,0.0006925503427696291,,,,,,,,,
96092,270,96092,4235.035998344421,96902,1.1589774961826618,401,270,0,0.24615016686869437,2.3923068046569824,0.0,0.0,0.012206683500019154,0.01817029999983788,0.002126335541423318,0.040033207750013844,0.041709399999490415,0.000596616397199658,0.04133382599999095,20,0.002710310249999566,0.00606080000034126,0.0006182339531917363,,,,,,,,,
96380,271,96380,4247.996767759323,97193,0.43848112749970697,289,271,0,0.1279229648132144,2.161874294281006,0.0,0.0,0.012113413194451065,0.01963860000068962,0.0020488741652511153,0.04004962326387348,0.04190160000052856,0.0006788240300303492,0.041587089000140624,22,0.0027290586805514116,0.004668800000217743,0.0006393421688226495,-31.832185745239258,-0.8563907146453857,0.021021274849772453,-2.7782645225524902,,,,,
96694,272,96694,4262.0256588459015,97510,0.620862331635006,315,272,0,0.1674559030139963,2.4136791229248047,0.0,0.0,0.012299295859876765,0.02128149999953166,0.0022315677875968387,0.04004031592355558,0.041782100000091305,0.0006475093519298217,0.04136910000031094,22,0.002755571974535232,0.005479200000081619,0.0005911817660896214,,,,,,,,,
97041,273,97041,4277.362414121628,97860,2.136566984298189,348,273,0,0.546732442586844,7.4969377517700195,0.0,0.0,0.011855458501460072,0.017807899999752408,0.0020797081619541866,0.040028410662839124,0.042107400000531925,0.0006544429254088602,0.04150406000022486,22,0.0027209902017149433,0.01624679999986256,0.0009061423228646019,,,,,,,,,
97237,274,97237,4286.635135650635,98059,15.97856704326648,197,274,0,7.832011148297945,18.27256965637207,0.0,0.0,0.012135639795889467,0.020729900000333146,0.002088178647920691,0.04006155357146503,0.04304180000053748,0.0007306183113884924,0.041823240000258013,19,0.0027197433673559223,0.005587200000263692,0.0007916737099147306,,,,,,,,,
98837,275,98837,4352.213325500488,99662,435.46495123944595,1601,275,0,24.812441508585103,63.798057556152344,0.0,0.0,0.012035688000000846,0.1421877000002496,0.00388386807384116,0.04003571075000707,0.14593439999953262,0.0030512913940116287,0.0418100850006158,158,0.0025555746875176055,0.010371800000029907,0.000855466048815926,,,,,,,,,
99140,276,99140,4365.783306360245,99968,1.0985306998687543,304,276,0,0.3109001840723642,2.901158571243286,0.0,0.0,0.01128369438941176,0.017473700000664394,0.0019048541740822368,0.04002200429043507,0.04222889999982726,0.0006670227290027412,0.0416328980000435,23,0.0023708184818244365,0.004815700000108336,0.0005762409492521886,-32.80537414550781,0.8164839744567871,0.01980358362197876,-3.208181858062744,,,,,
100696,277,100696,4429.582054138184,101527,693.545537539505,1557,277,0,42.49812932125057,67.07146453857422,0.0,0.0,0.011325020886871784,0.020836100000451552,0.0019640150976021446,0.040027115616973474,0.04319909999958327,0.0006724780370113718,0.041440049999846455,109,0.002452242030832941,0.014135999999780324,0.0006743913549778856,,,,,,,,,
100943,278,100943,4440.920369148254,101777,0.009566156082691842,248,278,0,0.0032202307839109,0.011985836550593376,0.0,0.0,0.01193123522264831,0.022133699999358214,0.0022985639810815368,0.040023830769218637,0.04407489999994141,0.0008755961494846361,0.04215020200015715,30,0.002563515789459394,0.00671650000003865,0.0007911081589075505,,,,,,,,,
101190,279,101190,4452.233148574829,102027,0.009498358723458396,248,279,0,0.003194574609668991,0.010271047241985798,0.0,0.0,0.012007534817844997,0.021449500000016997,0.002379024737246184,0.04001103360325338,0.04169309999997495,0.0006744345185506314,0.04135571200009508,26,0.002497574493917996,0.0051393999992797035,0.0006221230696998711,-32.75954818725586,-0.8944678902626038,0.019143421202898026,-2.7738800048828125,,,,,
101437,280,101437,4463.5615038871765,102277,0.009373776056352836,248,280,0,0.0031513442007698976,0.01174034085124731,0.0,0.0,0.011844037246972493,0.01766620000034891,0.0022261941001438033,0.040043211740844215,0.04238850000001548,0.0007633672798509246,0.042065629999651716,26,0.0025260862348033463,0.004352900000412774,0.0006732341835887585,,,,,,,,,
101684,281,101684,4474.890579223633,102527,0.009461059417118067,248,281,0,0.0031801584206747184,0.010991299524903297,0.0,0.0,0.011208335222647057,0.01713560000007419,0.002169627759667118,0.04000852267209235,0.0422379000001456,0.0007027297497858472,0.0414549279997118,24,0.002556005263153499,0.0046665999998367624,0.000556196608119196,,,,,,,,,
101931,282,101931,4486.218779325485,102777,0.008620910429617363,248,282,0,0.0028978380534329428,0.010548454709351063,0.0,0.0,0.010886994736862651,0.01720709999972314,0.0018809791713618612,0.04003221214577065,0.04195030000028055,0.0007234771826849802,0.041744955999929514,24,0.002521733198355733,0.007574600000225473,0.0007657773595757162,,,,,,,,,
102248,283,102248,4500.69180393219,103097,1.0503143356406146,318,283,0,0.2859306805706715,2.6577720642089844,0.0,0.0,0.011879401892739663,0.24674099999992904,0.013881597846006863,0.04111456908518816,0.2504257000000507,0.012507130338416782,0.0602753880002999,43,0.00232219053625778,0.0049310000003970345,0.0006843783225274971,,,,,,,,,
102495,284,102495,4512.020534038544,103347,0.010721165026269542,248,284,0,0.003602958383365354,0.00989222340285778,0.0,0.0,0.010861292712518768,0.018312199999854784,0.001819420060984827,0.04002733400810523,0.04260549999980867,0.0007903240629460629,0.041708304000349014,28,0.002480597975760461,0.0044176000001243665,0.0006509043020123947,,,,,,,,,
102808,285,102808,4526.0030200481415,103663,1.023010797814918,314,285,0,0.2812741423010156,2.7380611896514893,0.0,0.0,0.010333639936077863,0.024479899999278132,0.002203546477051088,0.04004665846644866,0.0479377999999997,0.0009604881253515753,0.04226944000063668,31,0.0023906734824236764,0.005655099999785307,0.0006107532573290337,,,,,,,,,
103109,286,103109,4539.504446983337,103967,1.0853266233289893,302,286,0,0.3109059039557689,3.244694709777832,0.0,0.0,0.011848109302339305,0.017871000000013737,0.0022417288552713855,0.040038810963452486,0.043978900000183785,0.0007007332613769502,0.041820800000095915,18,0.0025101073089531098,0.004101999999875261,0.0004991416629477667,,,,,,,,,
103425,287,103425,4553.583305597305,104286,1.0619354266952685,317,287,0,0.2903228395240975,2.7891244888305664,0.0,0.0,0.011600342088597037,0.023543899999822315,0.0022705382588363815,0.0400375249999636,0.041906799999196664,0.0006377367033525631,0.04131684500011943,21,0.0024702310126566416,0.005147699999724864,0.0004943918725630657,,,,,,,,,
103737,288,103737,4567.526684045792,104601,1.5478872594506747,313,288,0,0.43795794697440105,3.726438045501709,0.0,0.0,0.011978634935883584,0.020545500000480388,0.0021664505941078565,0.04005105544875931,0.04156819999934669,0.0006106020968834315,0.04141464699955577,21,0.0025332589743374437,0.004503399999521207,0.00046123299644313764,,,,,,,,,
104040,289,104040,4581.09471487999,104907,1.1325463614978777,304,289,0,0.3231780013121878,3.104248046875,0.0,0.0,0.010693847194722753,0.01875830000062706,0.0020405414779720603,0.04004024884485297,0.041961900000387686,0.0006563652496828978,0.041487368000089196,20,0.0023851366336517946,0.0041725000000951695,0.0005781722738006006,-31.00680923461914,-0.9822076559066772,0.017659803852438927,-2.756661891937256,,,,,
104348,290,104348,4594.863092184067,105218,1.118892525392612,309,290,0,0.3150144816309584,2.9442670345306396,0.0,0.0,0.009912062337665017,0.01620600000023842,0.0015470979122665387,0.040033352597406105,0.04138349999993807,0.0005652129658813612,0.041153930999989825,9,0.0023537584415803453,0.004471700000067358,0.0006487673422422333,,,,,,,,,
104654,291,104654,4608.5457174777985,105527,1.2493359990692552,307,291,0,0.35623969905981295,3.50411057472229,0.0,0.0,0.009827681372552749,0.013827499999933934,0.0013531254716355595,0.040006111111116516,0.04205700000056822,0.0006062253799917957,0.04115814500046326,7,0.0025393176470714894,0.004396000000269851,0.0006684864156785415,,,,,,,,,
104960,292,104960,4622.235440254211,105836,1.3341724387979348,307,292,0,0.3826046122414085,3.3192765712738037,0.0,0.0,0.009421008823522368,0.014016600000104518,0.001170828432018815,0.04002668300660124,0.04155520000040269,0.0006047011422380163,0.041387419999591654,15,0.0023974192810658447,0.0039538000000902684,0.0005200856314538263,-31.252941131591797,0.0042722225189208984,0.017698656767606735,-3.001059055328369,,,,,
105264,293,105264,4635.8279638290405,106143,1.3993191135831562,305,293,0,0.4037962985092385,4.024552345275879,0.0,0.0,0.009366484539465378,0.01280029999998078,0.0010087135021021136,0.04000382006580295,0.041226800000004005,0.0005273842549089149,0.04095423599977039,3,0.0022693161184651886,0.00396790000013425,0.0005503165491994982,,,,,,,,,
105572,294,105572,4649.597774028778,106454,1.4234502206199149,309,294,0,0.4072103809119235,3.662637710571289,0.0,0.0,0.009263223051970885,0.016470399999889196,0.0010949988722380466,0.04003247597403686,0.04176210000059655,0.0005979199794102911,0.04131098000055317,11,0.0021961243506583824,0.004092799999853014,0.0004876191999920001,,,,,,,,,
105880,295,105880,4663.374264955521,106765,1.4221457723084403,309,295,0,0.4074671376342275,3.4007434844970703,0.0,0.0,0.009922066883105303,0.01381530000071507,0.0011089573977426722,0.040017343181819924,0.041877600000589155,0.0006461500987222217,0.04140748499951769,17,0.002169563961048537,0.004359199999271368,0.0005647467126809931,-31.939220428466797,0.8150347471237183,0.017756901681423187,-3.2022008895874023,,,,,
106183,296,106183,4676.947756528854,107071,1.3889162963930473,304,296,0,0.4022994292492608,4.1405534744262695,0.0,0.0,0.010646374257463297,0.017210400000294612,0.0016318317610889421,0.040034678547830355,0.04294659999959549,0.000777046531365028,0.041674845999514216,26,0.002566213861373939,0.006570399999873189,0.0008106772889842458,,,,,,,,,
106916,297,106916,4707.773247241974,107807,381.54116006655306,734,297,0,46.66117746140446,67.0691909790039,0.0,0.0,0.00999591145976461,0.02573110000048473,0.0014003185330687398,0.040028137107769576,0.0431388999995761,0.0007869131277080909,0.04202857999993284,68,0.002592139972724509,0.009969899999305198,0.0008646666418348353,,,,,,,,,
106996,298,106996,4712.39638876915,107890,1.924513109232101,81,298,0,2.108776165034484,6.372730731964111,0.0,0.0,0.010576361250014089,0.017796699999962584,0.0016697236560955628,0.04007385999998405,0.04291300000022602,0.0007887674376161766,0.04181561099961072,8,0.002352703750045748,0.004701599999862083,0.0007570352825419736,,,,,,,,,
107243,299,107243,4723.700830698013,108140,0.18584714934951205,248,299,0,0.06397735770130361,0.6429443359375,0.0,0.0,0.011590746558699482,0.02683450000040466,0.002297920925024965,0.040025694736879947,0.04211390000000392,0.0006836044025459952,0.04153327600000921,17,0.0024749255060094967,0.010227300000224204,0.0010865366554503053,,,,,,,,,
107849,300,107849,4749.411061763763,108749,7.008423882423056,607,300,0,1.0109341412301664,8.691777229309082,0.0,0.0,0.009666182838274006,0.016825499999868043,0.0012379101977919428,0.04001902310228286,0.041689900000164926,0.0006786731855702434,0.04136076999993747,43,0.002431714356427421,0.006516800000099465,0.0006597948210225185,,,,,,,,,
108582,301,108582,4780.184134483337,109485,290.7750085753664,734,301,0,34.56243378049485,61.7214469909668,0.0,0.0,0.009612470122799206,0.017171200000120734,0.0011780309132992195,0.04003013055932172,0.04242160000012518,0.0006782869308311944,0.041563003999908685,45,0.002378333151436779,0.008245299999543931,0.000680843432113072,,,,,,,,,
