step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1,LapNo_2,LapNo_3,LapNo_4,LapNo_5
23900,81,23900,1072.889728307724,24143,0.06934308513680285,248,81,0,0.02331461173684323,0.5651882886886597,0.0,0.0,0.010834513765172483,0.02009900000007292,0.001935611690790992,0.04005417246963839,0.04149989999996251,0.0005436177906442931,0.04117671599992263,8,0.00280316315789966,0.005123499999854175,0.0008022965922849607,-13.408943176269531,-0.3643721342086792,0.00635971175506711,-2.9279580116271973,,,,,
24147,82,24147,1084.1766107082367,24393,0.04614116189216645,248,82,0,0.015513024292886257,0.5369923710823059,0.0,0.0,0.01072057692307467,0.01663789999997789,0.0018292124159463785,0.04002139716598513,0.041245000000117216,0.00047968973949806705,0.040985603999920385,1,0.002715418218617503,0.0048246999999719264,0.0007637795797833258,,,,,,,,,
24394,83,24394,1095.5005884170532,24643,0.004682082414116275,248,83,0,0.0015743726429307923,0.006688994355499744,0.0,0.0,0.01063513886639923,0.015254500000082771,0.0017052098446691936,0.04000281012146036,0.04091440000001967,0.0004679530608312948,0.040837967999932515,0,0.002591465587049522,0.004485599999952683,0.0007157739157960182,,,,,,,,,
24641,84,24641,1106.8332407474518,24893,0.003942865707652891,248,84,0,0.0013251577043012085,0.005864766426384449,0.0,0.0,0.01114493522267153,0.016136100000039733,0.001990209360518414,0.04004253643724841,0.041859699999804434,0.0005414718961950827,0.0413381520000712,9,0.00301701295547569,0.004918599999882645,0.0008055526546491495,,,,,,,,,
24888,85,24888,1118.1546378135681,25143,0.028479545505182134,248,85,0,0.009571794739860062,0.1084316298365593,0.0,0.0,0.010776917408899866,0.017149000000017622,0.0019441724874349623,0.04004034291496805,0.04138869999997041,0.0005074779300604046,0.04103627799996957,6,0.002886184210523874,0.004617300000063551,0.00073422054643738,,,,,,,,,
25135,86,25135,1129.4422059059143,25393,0.037457159578154486,248,86,0,0.012592019077865483,0.284697949886322,0.0,0.0,0.01004656923075864,0.01543679999986125,0.0019181539217645641,0.040037135627529793,0.0414048999998613,0.0005240987555926361,0.041165139999993695,8,0.00278194817813598,0.004417199999807053,0.0005683379635319242,,,,,,,,,
25382,87,25382,1140.7742207050323,25643,0.040999963895489454,248,87,0,0.013783082283196328,0.34076857566833496,0.0,0.0,0.009394130364364674,0.012308800000027986,0.0010209630686066958,0.04004152186234473,0.04150319999985186,0.0004971311719420321,0.04125426200010679,4,0.0026237748987828513,0.004057000000102562,0.0004969120386010553,,,,,,,,,
25629,88,25629,1152.0660984516144,25893,0.01943926319861743,248,88,0,0.006532873013618941,0.18084299564361572,0.0,0.0,0.009149825910926923,0.012302699999963806,0.0009458818812389983,0.0400356307692276,0.041557300000022224,0.0004792042770406925,0.040949366000022566,2,0.0026808032388606832,0.003943899999967471,0.0005021765772442446,,,,,,,,,
25876,89,25876,1163.3453583717346,26143,0.026706145719094375,248,89,0,0.008976480110387427,0.17471854388713837,0.0,0.0,0.009781445748992822,0.01341580000007525,0.0011034837468473244,0.040002992712554725,0.0410876000000826,0.0004386576438845987,0.04073508599999513,1,0.0024679008097180425,0.005066299999953117,0.0005988026066985776,,,,,,,,,
26123,90,26123,1174.626710653305,26393,0.036753202422756634,248,90,0,0.012352896492419888,0.1743117868900299,0.0,0.0,0.009301793522274187,0.013818800000080955,0.001168500595804048,0.040009985829955685,0.04196830000000773,0.0005217043612701979,0.04098219800000152,3,0.0025824834008087534,0.004142000000001644,0.000501989678358151,,,,,,,,,
26370,91,26370,1185.9219422340393,26643,0.026209273693416576,248,91,0,0.008813570796959422,0.2176903635263443,0.0,0.0,0.00931914453442119,0.01264879999985169,0.0009384577277858367,0.040046206072870724,0.0411604000000807,0.0004943434893203083,0.040982283999883296,2,0.0026986765182179075,0.0041093000002092595,0.0005490572054329031,-12.801048278808594,-3.4609391689300537,0.005381948780268431,-2.337553024291992,,,,,
26617,92,26617,1197.2629554271698,26893,0.06412816151316354,248,92,0,0.02158239043725893,0.5569896101951599,0.0,0.0,0.009294992712552389,0.01193779999994149,0.0009598323966447018,0.04005687408907172,0.04181530000005296,0.000526708434791181,0.041213673999982346,5,0.0026628145748941187,0.0038234999999531283,0.0004741234817907532,,,,,,,,,
26864,93,26864,1208.5840141773224,27143,0.032557846770022686,248,93,0,0.010943625663311385,0.26609012484550476,0.0,0.0,0.009434570445356158,0.0162267000000611,0.001215288119340669,0.04000987085019208,0.042084199999862903,0.0005402553717282682,0.040979725999927726,2,0.0025971493927120716,0.00404049999997369,0.0004971588527268369,,,,,,,,,
27111,94,27111,1219.8774013519287,27393,0.062177880646335684,248,94,0,0.020909332952801524,0.6346349716186523,0.0,0.0,0.010048095141695305,0.02457670000012513,0.0017577692768147553,0.040051431174086924,0.043370699999968565,0.0005545837288888713,0.04122024199998123,5,0.0028301356275285887,0.01336130000004232,0.0010707304885601446,,,,,,,,,
27358,95,27358,1231.2169125080109,27643,0.016223959023644423,248,95,0,0.005453472941054872,0.1634579300880432,0.0,0.0,0.009789035222673612,0.013521300000093106,0.0010650199751514385,0.040049392712549696,0.04135619999988194,0.0005107479256849884,0.04111155000000508,5,0.0027022068825897486,0.006249600000046485,0.0006623173424378964,,,,,,,,,
27605,96,27605,1242.5594646930695,27893,0.06275326202830865,248,96,0,0.021109905434352715,0.5576793551445007,0.0,0.0,0.009779128744936234,0.016114499999957843,0.001287226456516016,0.04009266801619601,0.05109120000020084,0.000918507355949115,0.04165008600004057,12,0.0028256773279353134,0.008077400000047419,0.000785202866365847,,,,,,,,,
27852,97,27852,1253.895812511444,28143,0.048622673597978325,248,97,0,0.016347380446302028,0.41307953000068665,0.0,0.0,0.00901282753037268,0.013392599999860977,0.0010051662419446666,0.04006067327934405,0.04147950000015044,0.0005292545901884585,0.04115858400003617,4,0.0024802676113330406,0.003949799999872994,0.0004051390984238708,,,,,,,,,
28099,98,28099,1265.22496509552,28393,0.06390501321789811,248,98,0,0.021500009554954652,0.22310230135917664,0.0,0.0,0.008961434817810065,0.013484500000004118,0.0009087787729359927,0.040044595141692736,0.04102399999987938,0.00048556756412005536,0.04093549999995503,1,0.002449695141708414,0.007994699999926524,0.0005311217405545689,,,,,,,,,
28346,99,28346,1276.5173072814941,28643,0.04114242068115902,248,99,0,0.013836811484731199,0.34087932109832764,0.0,0.0,0.00895167813764362,0.012098899999955393,0.0009533304793788212,0.04003783279352795,0.041172299999971074,0.0004938564715703587,0.040991440000102554,3,0.002455628340082516,0.0036870000001272274,0.0004362789817178311,,,,,,,,,
28593,100,28593,1287.7979197502136,28893,0.052489195117528725,248,100,0,0.017646119120282463,0.4594680070877075,0.0,0.0,0.008956691902838371,0.012214999999969223,0.0008836928194380554,0.04000414979755299,0.04093590000002223,0.0004482458027279974,0.040841002000056505,0,0.002514051012137319,0.006411600000092221,0.00047871898156572377,,,,,,,,,
28840,101,28840,1299.1224071979523,29143,0.07760129203547955,248,101,0,0.026105474225562742,0.5581265687942505,0.0,0.0,0.009315556680162942,0.014520799999900191,0.0010523018676490898,0.0400434785425188,0.04148540000005596,0.0005320025881101314,0.041317744000107265,10,0.002464634008093832,0.003961699999990742,0.0004628064761790549,-10.234676361083984,-3.9916396141052246,0.00421444745734334,-2.270138740539551,,,,,
29087,102,29087,1310.415400981903,29393,0.055375412426115427,248,102,0,0.018623754711839982,0.514430820941925,0.0,0.0,0.00871338380565808,0.01253909999991265,0.001068162643298713,0.04005526194333168,0.04184550000013587,0.000528357709397496,0.0412550820000888,7,0.002525799190283328,0.01706560000002355,0.0010373360628459114,,,,,,,,,
29334,103,29334,1321.7076814174652,29643,0.04524672813556243,248,103,0,0.015213296609398375,0.41204699873924255,0.0,0.0,0.009104722267214751,0.01480119999996532,0.0016699720527282372,0.04007034534413424,0.04517109999983404,0.0006268549859485302,0.04129687599997851,7,0.002531219028331341,0.004314199999953416,0.0005181695416044686,,,,,,,,,
29581,104,29581,1332.9975972175598,29893,0.061118855030655644,248,104,0,0.020561996485236204,0.45864564180374146,0.0,0.0,0.00930241821861052,0.014001799999959985,0.0017120076992623262,0.040015906477730956,0.04118730000004689,0.0005474315308215938,0.04103777199994056,3,0.0024490882591136523,0.003475299999990966,0.0003819142021332481,,,,,,,,,
29828,105,29828,1344.3220195770264,30143,0.07630157597461831,248,105,0,0.025660820198555163,0.6114001274108887,0.0,0.0,0.009449085425102555,0.014291199999888704,0.0016974097525266586,0.04002636356274979,0.04147360000001754,0.0005192559054570299,0.041242972000100055,6,0.0026229757084987987,0.026825400000006994,0.0016391569940048237,,,,,,,,,
30075,106,30075,1355.655024766922,30393,0.044893208930769965,248,106,0,0.015092137133896974,0.35885217785835266,0.0,0.0,0.009428317813765012,0.014174099999991085,0.0017252433079859065,0.04001246842104916,0.04110190000005787,0.00045467534528461983,0.040949225999897865,2,0.002482676518211851,0.00463820000004489,0.0004604059471013369,,,,,,,,,
30322,107,30322,1366.9789624214172,30643,0.05786319663997909,248,107,0,0.01945431053818245,0.3295382261276245,0.0,0.0,0.00948025101215001,0.014300199999979668,0.0016378590543487412,0.04004244453440685,0.04160330000013346,0.00045069135793924554,0.04098825599996871,3,0.0025531214574871946,0.004563500000131171,0.0004980345250788356,,,,,,,,,
30569,108,30569,1378.2792649269104,30893,0.07580116183715127,248,108,0,0.025495824726784768,0.5496687293052673,0.0,0.0,0.009252389878529284,0.014339800000016112,0.001642663503242712,0.04007357449392514,0.041432699999859324,0.0005236197925610397,0.04123084200006815,10,0.0025456882591161894,0.004027700000051482,0.0004452656978570073,,,,,,,,,
30816,109,30816,1389.5999331474304,31143,0.01410872972712049,248,109,0,0.0047411238801648705,0.14171764254570007,0.0,0.0,0.009330917813770387,0.014316600000029212,0.0014983932327193963,0.04003971255059998,0.04128880000007484,0.0004849271709164987,0.041120803999920096,5,0.0025217441295578248,0.005126800000198273,0.0005019548695408202,,,,,,,,,
31063,110,31063,1400.8978531360626,31393,0.05569049702510057,248,110,0,0.01872455460347884,0.33875975012779236,0.0,0.0,0.01020487813765583,0.01520980000009331,0.0016833927101918013,0.04005913967611661,0.04183530000000246,0.0005048584108661706,0.04127775999992082,5,0.002626377327932338,0.0046793999999863445,0.00058674439128145,,,,,,,,,
31310,111,31310,1412.203228712082,31643,0.0766545086537531,248,111,0,0.025785767175435584,0.5373976826667786,0.0,0.0,0.009931210121460195,0.01407880000010664,0.0015867490918300435,0.04004336923077036,0.04148729999997158,0.0004917362619045779,0.041129506000024775,4,0.002604153846151654,0.004317399999990812,0.0005338670485081619,-9.981403350830078,-2.699192523956299,0.003638401161879301,-2.5193748474121094,,,,,
31557,112,31557,1423.5252840518951,31893,0.061562657274616996,248,112,0,0.020704350195310618,0.4094599187374115,0.0,0.0,0.010497581376526052,0.016404599999987113,0.001694775595887392,0.0400055688259178,0.04186260000005859,0.0005570300211063716,0.04137507199996435,7,0.002708736842105981,0.004585799999858864,0.0007100874463816609,,,,,,,,,
31804,113,31804,1434.8376591205597,32143,0.0480417772126155,248,113,0,0.016153463134551495,0.36021578311920166,0.0,0.0,0.011285946153839361,0.020309900000029302,0.002128194606300432,0.04001240485830094,0.04166580000014619,0.0006635586826505454,0.04153232600000592,17,0.0025726473684152358,0.00799589999996897,0.0008504564870728658,,,,,,,,,
32051,114,32051,1446.1255149841309,32393,0.04682669018076836,248,114,0,0.01574153777648697,0.21547457575798035,0.0,0.0,0.010260837651818984,0.017701999999871987,0.0018337166272250594,0.040026508502019116,0.041435399999954825,0.0005154682935539758,0.04118751799994698,5,0.0026861364372457812,0.00966510000012022,0.0008012573065120669,,,,,,,,,
32298,115,32298,1457.4040479660034,32643,0.06234778194058528,248,115,0,0.020989244059995645,0.49418798089027405,0.0,0.0,0.009993587449389083,0.015098000000079992,0.0016267429410786601,0.04000359068825338,0.041367099999888524,0.0004627893108909062,0.04099466799996208,3,0.002617184210532419,0.00598760000002585,0.0006499351397368508,,,,,,,,,
32545,116,32545,1468.7069659233093,32893,0.06307322375192308,248,116,0,0.021208564230589894,0.5639853477478027,0.0,0.0,0.010190059109315374,0.01584780000007413,0.001784552553567226,0.040044153036436034,0.04113680000000386,0.0004979760018764495,0.041031838000021706,4,0.0026483283400757355,0.004234600000017963,0.0005312710074273385,,,,,,,,,
32792,117,32792,1480.0224137306213,33143,0.043529730255364905,248,117,0,0.01463198990243273,0.24323061108589172,0.0,0.0,0.01025835101215679,0.014687800000046991,0.0018985515691045361,0.04004058502023363,0.041227600000183884,0.0004960405459460198,0.04107116000012411,6,0.002582417813773866,0.004640000000108557,0.0005466116105558331,,,,,,,,,
33039,118,33039,1491.3207890987396,33393,0.050799220129041034,248,118,0,0.017083865399340977,0.45949193835258484,0.0,0.0,0.00956395829958225,0.015250800000103482,0.0017930188867650806,0.040024408502016634,0.04138709999983803,0.00047131978103456487,0.0409363339999436,2,0.0025617566801596887,0.010250399999904403,0.0007121281389839598,,,,,,,,,
33286,119,33286,1502.650223493576,33643,0.04867286898929759,248,119,0,0.016362843609473907,0.39319226145744324,0.0,0.0,0.010099497165997914,0.018475200000011682,0.0019864115924278203,0.04005191578948224,0.04180759999985639,0.0005068730182504814,0.04112518399995224,6,0.0026241048582945773,0.007418700000016543,0.0008147808574930893,,,,,,,,,
33533,120,33533,1513.979419708252,33893,0.026110201241895947,248,120,0,0.008776163581196964,0.33579471707344055,0.0,0.0,0.009354639271258552,0.013216100000136066,0.0013993420115250958,0.0400044910931153,0.041166599999996834,0.0004913299610300369,0.04086269599992193,1,0.0024649165991911144,0.004707700000153636,0.0005063835758688782,,,,,,,,,
33780,121,33780,1525.3081979751587,34143,0.03817349546640353,248,121,0,0.012832669066043426,0.2853953242301941,0.0,0.0,0.009492151012142565,0.014773399999967296,0.0014476961339984036,0.0400442534412939,0.04135789999986628,0.0005407707915211362,0.04117222199993648,8,0.0024956052631524483,0.0070975999999518535,0.0005883601097880684,-7.323253631591797,-4.277837753295898,0.003402210073545575,-2.24726939201355,,,,,
34027,122,34027,1536.6313347816467,34393,0.05947880259573632,248,122,0,0.02000137229650488,0.3913491666316986,0.0,0.0,0.010030426720646456,0.021397299999989627,0.00192078557276843,0.04004297692308719,0.04168959999992694,0.0005168190886942536,0.041132360000087825,4,0.0025553603238833663,0.007941399999936039,0.0006985906129472593,,,,,,,,,
34274,123,34274,1547.9328787326813,34643,0.046870389707108454,248,123,0,0.01575573943409836,0.4070266783237457,0.0,0.0,0.009977756275304958,0.01459049999994022,0.0015778802392818572,0.0400517068825987,0.04147740000007616,0.0005471549056349784,0.04110877999988588,7,0.0025070291497963754,0.00433959999986655,0.0006103121578331342,,,,,,,,,
34521,124,34521,1559.253030538559,34893,0.0544553499969183,248,124,0,0.018312529781401427,0.3649829924106598,0.0,0.0,0.009878385020230508,0.017759799999794268,0.0018039092095325558,0.04004052024291875,0.042107100000066566,0.000606039726648288,0.0415447119998953,10,0.002724410121453203,0.021920399999999063,0.0013620222306502947,,,,,,,,,
34768,125,34768,1570.541832447052,35143,0.062455878154688255,248,125,0,0.020999619794242936,0.3083530068397522,0.0,0.0,0.01002239271254251,0.017845099999931335,0.0016111292478858499,0.04003630000000393,0.04177679999997963,0.000579567445435982,0.04132807200002844,10,0.0025513360323835836,0.0066960999999992055,0.000632092731413787,,,,,,,,,
35015,126,35015,1581.8410813808441,35393,0.04245380610525323,248,126,0,0.014272009574626517,0.38434839248657227,0.0,0.0,0.009628593927123869,0.015115800000103263,0.0014438383486949746,0.04003266396761124,0.0412764000000152,0.0004938076193333404,0.04095573800001603,2,0.002463297570861887,0.004594499999939217,0.0005154598244213568,,,,,,,,,
35262,127,35262,1593.1617329120636,35643,0.04894785100717939,248,127,0,0.01646106598890319,0.23413653671741486,0.0,0.0,0.009615041700400707,0.013881499999797597,0.0015195188226459918,0.04000121093118146,0.040974299999788855,0.0004590185076477477,0.04089589599991541,0,0.0024422437246911896,0.006509399999913512,0.0005313159364467374,,,,,,,,,
35582,128,35582,1607.413411140442,35966,0.3501943821107942,321,128,0,0.09140249656981533,1.5429002046585083,0.0,0.0,0.009886818125001185,0.022198600000137958,0.0015824292265113665,0.040034873750004606,0.04188420000014048,0.0005020887726462856,0.04103353699999616,5,0.0024299450000007995,0.005665599999929327,0.0005647114501253289,,,,,,,,,
35829,129,35829,1618.7418344020844,36216,0.025909043979506628,248,129,0,0.008709988536954752,0.21274027228355408,0.0,0.0,0.009985937246966729,0.013957600000139792,0.0012682897048709686,0.040049561133603376,0.044812599999886515,0.0006499924607689226,0.04107173799992779,4,0.0024572121457430355,0.004769600000145147,0.0005118372889698537,,,,,,,,,
36076,130,36076,1630.0745921134949,36466,0.004439839444749411,248,130,0,0.0014923822346909513,0.007266284432262182,0.0,0.0,0.00930407530363629,0.013984599999957936,0.0013381151533292353,0.04003802510121447,0.04153960000007828,0.0005075269860364336,0.04110837199999878,6,0.0025480651821851324,0.004167100000131541,0.00041700011680282625,,,,,,,,,
36323,131,36323,1641.3990316390991,36716,0.02148343202986443,248,131,0,0.0072228041206824035,0.21362070739269257,0.0,0.0,0.00972043927125655,0.01393869999992603,0.0012915260783466621,0.04003080000000792,0.0413731999999527,0.0004782712679484687,0.041043270000068334,4,0.002422699595141784,0.004444800000101168,0.00047719579304797936,,,,,,,,,
36570,132,36570,1652.6967163085938,36966,0.022740550633774045,248,132,0,0.007643669673510181,0.21330201625823975,0.0,0.0,0.009671870445352485,0.013131399999792848,0.0013721225108357397,0.04005724331985125,0.04143430000021908,0.0005225888222243049,0.04113400199997613,6,0.0024252202429161556,0.004180599999926926,0.0004615313736913372,-9.719801902770996,0.07707342505455017,0.002901684259995818,-3.0131921768188477,,,,,
36817,133,36817,1664.03115940094,37216,0.043995943120968474,248,133,0,0.014794999076648016,0.5090558528900146,0.0,0.0,0.008939539271252605,0.013340899999775502,0.0013859232630906593,0.040040859109310004,0.04179840000006152,0.0005078355563514588,0.040964122000091266,2,0.0024112967611304875,0.0034037000000353146,0.00037897138119412035,,,,,,,,,
37064,134,37064,1675.364095211029,37466,0.034235776491958816,248,134,0,0.011511941935579318,0.2878904938697815,0.0,0.0,0.009202202834004027,0.013265000000046712,0.001382137396872578,0.04005291740890729,0.04124899999987974,0.0004992713494508725,0.041045825999926816,5,0.002414865991907829,0.0036251999999876716,0.0004165196743073683,,,,,,,,,
37311,135,37311,1686.6826491355896,37716,0.003957236103527152,248,135,0,0.0013306036680953712,0.006893028039485216,0.0,0.0,0.009169808502022014,0.013638899999932619,0.0014781254457563872,0.04001606518218418,0.04141319999985171,0.000508621109504878,0.041008627999935925,4,0.0024039995951400705,0.003842099999928905,0.00040010082589757236,,,,,,,,,
37558,136,37558,1697.9688148498535,37966,0.03983277870904851,248,136,0,0.013389805656603835,0.21517524123191833,0.0,0.0,0.009668494331979836,0.015451900000016394,0.0019421408904468733,0.04002813076922836,0.0413255000000845,0.0005128842300008166,0.041013665999967086,3,0.0023760060728667677,0.005029899999954068,0.0005317502663362527,,,,,,,,,
37805,137,37805,1709.3037810325623,38216,0.0037366981785056856,248,137,0,0.0012564880620806024,0.0067680212669074535,0.0,0.0,0.010060491497975811,0.015098700000180543,0.0018223654335821518,0.04003325991902968,0.041159500000048865,0.0005056782423931968,0.04108490200007054,4,0.0025183542510104798,0.004010299999890776,0.0004997161921331098,,,,,,,,,
38052,138,38052,1720.6193704605103,38466,0.0033881579503713564,248,138,0,0.001138734447361076,0.005224285181611776,0.0,0.0,0.009464622267201364,0.01459589999990385,0.0018369861573114886,0.0400044639676098,0.04155700000001161,0.0005122302824025183,0.040962868000106026,3,0.0024466125506130455,0.004975099999910526,0.0005148086684833616,,,,,,,,,
38299,139,38299,1731.9475741386414,38716,0.004247008160904533,248,139,0,0.0014274035166460136,0.0071367970667779446,0.0,0.0,0.009918505668014154,0.014611999999942782,0.00189848972070505,0.04004579392712158,0.0419137999999748,0.0005047981801505056,0.04118342399986431,4,0.0025725890688299987,0.00415659999998752,0.0005287424189525393,,,,,,,,,
38546,140,38546,1743.2762868404388,38966,0.08535735879807332,248,140,0,0.028717129717645753,0.2734655439853668,0.0,0.0,0.009787600404851134,0.014019999999845822,0.0017897593603500548,0.040030735627530484,0.04148299999997107,0.0005306349483097911,0.0410682559999168,4,0.002592774089078979,0.00447970000004716,0.0005187918257178461,,,,,,,,,
38793,141,38793,1754.6129291057587,39216,0.05179249463568244,248,141,0,0.01741685151189872,0.21613679826259613,0.0,0.0,0.010162145344125923,0.013997999999901367,0.0018129959606546526,0.040048018623472466,0.041274799999882816,0.0005149041069205592,0.04104105600004914,5,0.0025530668016138956,0.005655300000171337,0.0005415205254363079,,,,,,,,,
39040,142,39040,1765.9399166107178,39466,0.004125833057745218,248,142,0,0.001386543018299797,0.007037133444100618,0.0,0.0,0.010681714574911341,0.016015500000094107,0.0018849915412140548,0.04005419959514665,0.04208010000002105,0.0005108628806056158,0.041119209999837945,7,0.0026038607287431187,0.004719700000123339,0.0005078763059492983,-10.414138793945312,-0.737143874168396,0.002454453846439719,-2.8773465156555176,,,,,
39287,143,39287,1777.2415330410004,39716,0.13636405248427227,248,143,0,0.04592240524981471,0.31879204511642456,0.0,0.0,0.010141136842106943,0.023973100000148406,0.0021376956933275917,0.04003792429150075,0.04144259999998212,0.0004870811064619097,0.04098742199998469,3,0.0027265514170046194,0.007948899999973946,0.0007222164813804604,,,,,,,,,
39534,144,39534,1788.5567209720612,39966,0.004533703233753003,248,144,0,0.001524719916966616,0.007801474072039127,0.0,0.0,0.010283907287445066,0.015472499999987122,0.0018097559142523853,0.04002803117408037,0.04147929999999178,0.0004851365737594469,0.041055968000059694,4,0.0026699781376492288,0.005332099999804996,0.0005911446869396572,,,,,,,,,
39781,145,39781,1799.8523745536804,40216,0.006726128059129092,248,145,0,0.002260802947045792,0.17432861030101776,0.0,0.0,0.01051710607285982,0.015616299999919647,0.0015838546910189964,0.04004149797571556,0.04162490000021535,0.0005138609658863662,0.041212297999973085,5,0.0025581554656010164,0.004432599999972808,0.0005241144033721019,,,,,,,,,
40028,146,40028,1811.143765926361,40466,0.0048553103593716096,248,146,0,0.0016316561498482065,0.0070234304293990135,0.0,0.0,0.010358227935214997,0.016160599999921033,0.0018130312660703013,0.04003291740889979,0.04151799999999639,0.00047311172434359424,0.04092566199988141,1,0.0026118080971685004,0.003655500000149914,0.00046533477863479426,,,,,,,,,
40275,147,40275,1822.4801185131073,40716,0.03818698525299831,248,147,0,0.01283570449707059,0.27181366086006165,0.0,0.0,0.010069717004046979,0.014970899999980247,0.0018188142289159966,0.040042083805666644,0.041416300000037154,0.0005022644332965685,0.04114072000003489,5,0.0025517890688313317,0.004238199999917924,0.0004836383446619823,,,,,,,,,
40522,148,40522,1833.7983167171478,40966,0.07779331820853039,248,148,0,0.0261650144838636,0.22254237532615662,0.0,0.0,0.010161697570849452,0.015863699999954406,0.0019438961945390048,0.04004076720647766,0.041643699999895034,0.0005255100902921974,0.04127028799992331,6,0.0025899777328001953,0.004733200000146098,0.0005498528240621592,,,,,,,,,
40769,149,40769,1845.1005864143372,41216,0.06952110796321874,248,149,0,0.02339584826175621,0.4434538781642914,0.0,0.0,0.009859020242911099,0.014746199999990495,0.0019190262185484644,0.040050585829953245,0.041850899999872127,0.0004957181227781736,0.04101058399999601,3,0.0025300995951433817,0.006123500000057902,0.0005148285165224526,,,,,,,,,
41016,150,41016,1856.439309835434,41466,0.029013403593657526,248,150,0,0.00975257372089888,0.35859712958335876,0.0,0.0,0.009904082591083536,0.017217500000015207,0.0019545405390773802,0.040048565182187044,0.04179690000000846,0.0005061800238292562,0.041295005999986645,4,0.002469034412955888,0.003939299999956347,0.0004265748669846922,,,,,,,,,
41263,151,41263,1867.7484002113342,41716,0.07854809225921788,248,151,0,0.026424531569934896,0.2660643756389618,0.0,0.0,0.010189708502027798,0.017212699999845427,0.002001079075439906,0.040010876518222674,0.04116419999991194,0.0005165119808160604,0.041009291999953346,4,0.0024166906882580703,0.004129899999952613,0.00040995273771544184,,,,,,,,,
41510,152,41510,1879.0419311523438,41966,0.0036008288647484277,248,152,0,0.0012099981830092034,0.0056221033446490765,0.0,0.0,0.009661460728746253,0.0148125999999138,0.0017437045504221892,0.04000271538461767,0.041508799999974144,0.0004960700292598466,0.041042236000021146,3,0.0023560736842121142,0.004646099999945363,0.00047990012421312114,-8.161953926086426,3.792705535888672,0.0019827093929052353,-3.6094274520874023,,,,,
41757,153,41757,1890.3515849113464,42216,0.06951266397584509,248,153,0,0.023380185237769066,0.4001832604408264,0.0,0.0,0.009882522267205396,0.015152599999964877,0.0018478413674667255,0.04000508461538294,0.04130299999997078,0.0005190513372500357,0.04093050399993899,2,0.002423622672058848,0.003970999999864944,0.00046046962497601525,,,,,,,,,
42004,154,42004,1901.6956775188446,42466,0.0036138155331477215,248,154,0,0.0012145200260405427,0.006786172743886709,0.0,0.0,0.009319152226725778,0.013091199999962555,0.0014497069191128332,0.04005764655870337,0.041072299999996176,0.000448359476294629,0.040970868000035805,3,0.0024666336032338437,0.004067700000177865,0.0004088988481962387,,,,,,,,,
42251,155,42251,1913.01287317276,42716,0.020916346679059894,248,155,0,0.007030404702457036,0.21011066436767578,0.0,0.0,0.009171798380563412,0.014547700000093755,0.0013785059116925404,0.04001370161943223,0.0411764000000403,0.0004909750454169453,0.040993855999995506,3,0.0024331757084983035,0.0035433000000466564,0.00046432981016377887,,,,,,,,,
42498,156,42498,1924.3408164978027,42966,0.040554949719580846,248,156,0,0.013634863854760272,0.21843482553958893,0.0,0.0,0.009451982186247486,0.015716099999963262,0.001424035870123458,0.040025934817811006,0.041116800000054354,0.0004892480377376794,0.04096348199996555,1,0.0024830344129499987,0.004032899999856454,0.0004716969563220542,,,,,,,,,
42745,157,42745,1935.6351778507233,43216,0.07886210433168447,248,157,0,0.02652852762079302,0.38547250628471375,0.0,0.0,0.009422368016184698,0.01343589999987671,0.001492663330719173,0.0400191991902756,0.041107000000010885,0.00047439630044784616,0.040951385999965166,2,0.002408768421052447,0.0038142000000789267,0.00045917310140629667,,,,,,,,,
42992,158,42992,1946.9565649032593,43466,0.020503693643659046,248,158,0,0.006890834802913647,0.23390726745128632,0.0,0.0,0.009841519838057308,0.01450099999988197,0.0013766149828894475,0.04006258421054094,0.041976099999828875,0.0005320759768454767,0.04115677000001142,5,0.0024559453441220596,0.004371799999944415,0.00044828524577997133,,,,,,,,,
43239,159,43239,1958.2543404102325,43716,0.038564333597736415,248,159,0,0.012961873672529397,0.23373520374298096,0.0,0.0,0.01011055182185771,0.07593489999999292,0.00443891164039699,0.04001296882591228,0.07968090000008488,0.0031744905967897408,0.041131290000162156,4,0.002382231174079986,0.004001000000016575,0.0004054902512328736,,,,,,,,,
43486,160,43486,1969.5646653175354,43966,0.06800226412098745,248,160,0,0.022867812443549948,0.41207027435302734,0.0,0.0,0.009621385829969263,0.014597999999978128,0.0013063908333236316,0.04001795546558035,0.041109400000095775,0.0005050663161268369,0.040951928000040425,2,0.0024436838056757374,0.004299299999956929,0.0004262045973075254,,,,,,,,,
43733,161,43733,1980.8727762699127,44216,0.03368693933028545,248,161,0,0.011322274033919976,0.2217896729707718,0.0,0.0,0.009826759919038662,0.013466900000139503,0.0012970528260041923,0.040054442914986256,0.041171400000166614,0.0005084470947838746,0.04109926400003587,5,0.002422195141699829,0.003587699999798133,0.00042824824933457235,,,,,,,,,
