step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,LapNo_0,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,policy_loss,entropy_loss,alpha,entropy,LapNo_1
785714,421,785714,32138.378403186798,786977,1691.5066354985909,2805,421,0,51.34935708370366,72.19129180908203,0.0,113.362,0.009629360164072568,0.027462600002763793,0.002158768341813421,0.04001177203991599,0.042796700003236765,0.0012585490698106697,0.04225103999833663,894,0.0021417973609579957,0.013207799998781411,0.0005171649803658869,,,,,113.558
788513,422,788513,32251.958655118942,789779,1691.5474179786129,2800,422,0,51.339002466315975,72.4030532836914,0.0,113.558,0.009808045944953794,0.02468599999701837,0.002390300567149121,0.040024012968899104,0.04304939999929047,0.0012271878164671576,0.04222235600231215,878,0.002254004108639266,0.018302399999811314,0.0006589832392004863,,,,,113.708
791306,423,791306,32365.268930912018,792575,1692.693376098605,2794,423,0,51.489477590763435,72.57950592041016,0.0,113.303,0.009850781775889677,0.12440260000221315,0.0031903718068132018,0.04001581339060886,0.12785449999864795,0.0022717476277512596,0.042227679999923565,854,0.002210340780608862,0.016009000002668472,0.000613084086840986,,,,,113.708
794091,424,794091,32478.29145002365,795363,1695.5063316953028,2786,424,0,51.62488396168493,72.48062133789062,0.0,113.303,0.009610236122051521,0.02891280000039842,0.0021341663503493245,0.04001895899463416,0.04342739999992773,0.0011701690166832516,0.04220797200061497,825,0.0021576786714232288,0.0172071999986656,0.0006374605473698396,,,,,113.029
796882,425,796882,32591.561281442642,798157,1690.9515326884432,2792,425,0,51.524983572782055,72.85321044921875,0.0,113.029,0.009882029523479437,0.02355840000018361,0.0023806473547970924,0.04001485926185265,0.043561499998759245,0.0012054541427064648,0.042123129998071815,859,0.002261009279772671,0.014082999998208834,0.0005662960960554645,,,,,113.298
799667,426,799667,32704.56529521942,800945,1693.8550707853233,2786,426,0,51.62747888272472,72.82147216796875,0.0,113.298,0.009978309766588192,0.024572500002250308,0.0023981601490418916,0.04001521296227348,0.04274040000018431,0.00115663921326473,0.04209569200116675,844,0.0022691883662768015,0.013828900002408773,0.0006145207706177174,,,,,112.99
802471,427,802471,32818.36036634445,803752,1688.7917763491082,2805,427,0,51.27519431142817,72.75909423828125,0.0,112.99,0.00981047303850467,0.12865379999857396,0.0031269802897303267,0.0400201382311916,0.1321763000014471,0.002313095525328058,0.042143591003259644,870,0.0022031396219803854,0.014972100005252287,0.0005472629770499723,,,,,113.815
805293,428,805293,32932.83050990105,806577,1693.639707833245,2823,428,0,50.98889346677382,72.69637298583984,0.0,113.815,0.009784343408955917,0.02906059999804711,0.0023438262489811124,0.04001292129697348,0.043169600001419894,0.0011777404377604649,0.04210953700014215,847,0.00239726874559274,0.017255800004932098,0.0007589825190161291,,,,,114.432
808086,429,808086,33046.1599342823,809373,1690.7151562711847,2794,429,0,51.48296092242694,72.21508026123047,0.0,114.432,0.009730930540566283,0.026747700001578778,0.002392156882838172,0.040012705943463955,0.04324560000532074,0.0011965564476010208,0.04218270399607718,866,0.0024003996061830518,0.010738700002548285,0.000490323428240291,,,,,113.247
810884,430,810884,33159.6743042469,812174,1694.7355066098087,2799,430,0,51.3679995557283,72.78617095947266,0.0,113.247,0.0095534473908808,0.031587600002239924,0.0022182331833638423,0.040015738205898106,0.04373620000114897,0.001141556364941254,0.042076338004480934,846,0.0022995948891573028,0.018271100001584273,0.0005429934415043178,,,,,113.67
813678,431,813678,33273.04135608673,814971,1693.3922858128783,2795,431,0,51.46122166682168,72.84406280517578,0.0,113.327,0.009853907730910775,0.025845999996818136,0.0023790551943292508,0.04001893428787699,0.04332979999890085,0.0011567004918240106,0.04220271700083686,825,0.0024380434144649506,0.016678200001479127,0.0007115687553649046,,,,,113.67
816484,432,816484,33386.94431972504,817780,1694.483177475743,2807,432,0,51.25310823014445,72.19762420654297,0.0,113.327,0.010077628581614668,0.12328709999565035,0.0032793594010398362,0.04001968193160072,0.12742200000502635,0.0022534589610701335,0.042151955004737826,874,0.0025117601213016667,0.013811099997838028,0.0007827337481954743,,,,,113.78
819276,433,819276,33500.217853069305,820575,1687.554258720807,2793,433,0,51.48956572245191,72.72441101074219,0.0,113.78,0.009707879405451399,0.031241000004229136,0.002151235113997555,0.04000904462752956,0.04256090000126278,0.001206931842972444,0.042141633000283035,864,0.0023249650071649223,0.01903149999998277,0.0006551329278370215,,,,,113.407
822082,434,822082,33619.12003803253,823384,1690.7237106725888,2807,434,0,51.18053133366928,72.16216278076172,0.0,113.407,0.009742371097662359,0.026497799997741822,0.0023861031832501057,0.041820923128976374,2.418858699995326,0.05100679703434285,0.04230053999453957,767,0.0024401351390120223,0.11315219999960391,0.0021906286470793758,,,,,114.076
824878,435,824878,33732.59828829765,826183,1688.043848317261,2797,435,0,51.425789734709845,72.13967895507812,0.0,114.076,0.00961462324747544,0.028548399997816887,0.0023330030248376052,0.040030565379174536,0.04312970000319183,0.0011013149014641628,0.04207270499427977,778,0.002370659084360142,0.014235300004656892,0.0005424730738421222,,,,,113.487
827675,436,827675,33846.07135796547,828983,1693.5547903758386,2798,436,0,51.417593542924024,72.42308044433594,0.0,113.487,0.009485073006765342,0.1361509999987902,0.0032347024800001493,0.0400153297104712,0.1404032000064035,0.002407037017508697,0.041924659999494907,747,0.002304836181678971,0.021179600000323262,0.0006909148481577571,,,,,113.535
830471,437,830471,33959.504497766495,831782,1690.3038320203316,2797,437,0,51.42659296156584,72.80448913574219,0.0,113.535,0.00984384778255191,0.025776099995709956,0.0023560040342403047,0.04001903680253857,0.04271840000001248,0.0010661725961719994,0.04193280999534182,729,0.0024231286838032238,0.016814099995826837,0.0006343761050440263,,,,,113.521
833271,438,833271,34073.13315439224,834585,1694.9018253702102,2801,438,0,51.351055509229546,72.51935577392578,0.0,113.521,0.010129523107116256,0.024502799999027047,0.002526727695546821,0.04002273192857631,0.04301119999581715,0.0010977338288837698,0.041990522001651695,767,0.0024463109285742185,0.018388500000583008,0.0006510238646563354,,,,,113.577
836076,439,836076,34186.92761564255,837393,1691.957136044266,2806,439,0,51.296150778362765,72.7220458984375,0.0,113.773,0.00979084655973598,0.030689699997310527,0.0022305276344823308,0.04001272912652623,0.04272560000390513,0.0010573977216660427,0.041923656003782526,721,0.0023587602139547104,0.016197600001760293,0.0007858084221370816,,,,,113.577
838874,440,838874,34300.4980597496,840194,1691.8434595898227,2799,440,0,51.36403654204025,72.7901611328125,0.0,113.773,0.00972584463905838,0.023746200000459794,0.0023357533224499243,0.040031757255075365,0.04259789999923669,0.0010973136804993506,0.042006581998502955,792,0.002359996354561677,0.009732099999382626,0.00043473914937063057,,,,,113.613
841672,441,841672,34414.012368917465,842995,1694.3590089991262,2799,441,0,51.441242109288645,72.79669952392578,0.0,113.613,0.009906237240810164,0.12184810000326252,0.0032136561011275734,0.04001161751257912,0.12563170000066748,0.0021430789479037087,0.041938495995782435,724,0.002427462723412246,0.012765700004820246,0.0005865453338730706,,,,,113.444
844469,442,844469,34527.52093720436,845795,1691.5878038046903,2798,442,0,51.40677718777796,72.22511291503906,0.0,113.444,0.00962067132649524,0.02973560000100406,0.0021937378383930727,0.04002318362518102,0.043021899997256696,0.0010941271258052218,0.04197276799910469,780,0.002294912370316417,0.014725799999723677,0.0005535465671579379,,,,,113.488
847256,443,847256,34640.61675143242,848585,1693.455766336553,2788,443,0,51.599055282414035,72.85062408447266,0.0,113.488,0.0097256499462487,0.02322989999811398,0.002260555454268242,0.04001600710424349,0.04317879999871366,0.0011520083060102516,0.042113140003202716,807,0.002376549982039825,0.019922999999835156,0.0007012887232336315,,,,,113.163
850053,444,850053,34754.096759557724,851385,1688.8477955410365,2798,444,0,51.41519538257622,72.28857421875,0.0,113.163,0.010038229245587709,0.02244559999962803,0.0024570209021492345,0.04001792713625082,0.04283220000070287,0.0011371451091135814,0.04203270800266182,801,0.0024728179478204653,0.015195100000710227,0.0005871893818927191,,,,,113.408
852883,445,852883,34868.92742204666,854218,1690.426962385669,2831,445,0,50.837457736414,72.68183135986328,0.0,113.408,0.009808578268660733,0.12959469999623252,0.003112945610632799,0.04002598014135899,0.13338380000641337,0.0022369654586868897,0.04186668100170209,748,0.0023210776676772476,0.0171422999992501,0.0006653735400012957,,,,,114.896
855676,446,855676,34982.272022247314,857014,1695.1410050880552,2794,446,0,51.47812756320447,72.07201385498047,0.0,114.896,0.009756222592223966,0.02959059999557212,0.0022693312407142036,0.04002667572512856,0.04414600000018254,0.0011069652197260138,0.04196028800157364,804,0.0023633576799315797,0.016082800000731368,0.0005984312128018514,,,,,113.322
858475,447,858475,35095.872809410095,859816,1688.4619136920146,2800,447,0,51.370680145534905,72.44995880126953,0.0,113.642,0.00981967509823968,0.026005399995483458,0.0024235509503702374,0.04002796141476331,0.04275370000686962,0.0011279845213709055,0.04210847400376224,790,0.002386702250698065,0.015860500003327616,0.0005560714194638453,,,,,113.322
861262,448,861262,35209.0015835762,862606,1695.4390139485536,2788,448,0,51.57948631283618,72.55980682373047,0.0,113.642,0.009388118837464245,0.01702619999559829,0.002012281243965072,0.04002626734848089,0.04274279999663122,0.0011147039918727602,0.04203491399501218,786,0.0023087515248862325,0.012713899996015243,0.0005323098915399622,,,,,113.146
864057,449,864057,35322.39117741585,865404,1694.6505341516945,2796,449,0,51.46512873417555,72.14456939697266,0.0,113.146,0.00956301245081548,0.02127940000355011,0.002174659193800896,0.040011945044689405,0.04273239999747602,0.0010687584126375111,0.04195302799838828,768,0.0023704947048495397,0.015716200003225822,0.0006413678202620469,,,,,113.338
866847,450,866847,35435.64734888077,868197,1693.5930999577288,2791,450,0,51.54108763104492,72.40284729003906,0.0,113.338,0.010107602831526508,0.13179139999556355,0.0033249144671130266,0.04003011698917372,0.13585959999909392,0.002345778596795986,0.04213840400181652,794,0.002438960931946917,0.012511999993876088,0.0005716695386629193,,,,,113.23
869640,451,869640,35548.984838962555,870993,1693.596346910112,2794,451,0,51.490184361417306,72.42845916748047,0.0,113.23,0.009784134443290652,0.024993899998662528,0.0021764570437200798,0.040019141962009445,0.04274480000458425,0.0011024809041285616,0.042028167995158586,754,0.0023112662013001508,0.012673800003540237,0.0005050290474537784,-38.62620544433594,-0.6236554980278015,0.002374483272433281,-2.896793842315674,113.329
872457,452,872457,35663.27933907509,873813,1688.6084541281703,2818,452,0,51.0348309025365,72.82878112792969,0.0,113.329,0.009796969790548593,0.024914399997214787,0.002207046180845276,0.04002262573656895,0.04254450000007637,0.001082195615604981,0.04201058799924794,749,0.002338870109995384,0.017823900001531,0.0006153769684162074,,,,,114.36
875251,453,875251,35776.66016244888,876610,1691.385259976409,2795,453,0,51.46207605921091,72.84028625488281,0.0,114.36,0.009811889119430548,0.02494710000610212,0.002386816761197153,0.04002287140306958,0.04297309999674326,0.0010800696104051523,0.04196279099611275,734,0.002423394058786703,0.01683950000006007,0.0005671050268549755,,,,,113.422
878043,454,878043,35889.953139305115,879405,1692.3016205351237,2793,454,0,51.497337495986045,72.15899658203125,0.0,113.422,0.009446962177603864,0.11993849999998929,0.0029460412868368676,0.0400192161890256,0.12474159999692347,0.0021142296621793335,0.04195105299899297,780,0.0022848000358461594,0.013279699996928684,0.000485832596511713,,,,,113.189
880838,455,880838,36003.364984989166,882203,1692.709128895785,2796,455,0,51.45901929145468,72.70520782470703,0.0,113.479,0.00961019355997771,0.023823299998184666,0.0021516360809762888,0.040019756779885826,0.0429599999988568,0.001123932735950138,0.04207490000189864,795,0.0023386900893999606,0.014223500002117362,0.0004988842300666503,,,,,113.189
883635,456,883635,36116.85358500481,885003,1692.5151075156098,2798,456,0,51.415322727185064,72.40505981445312,0.0,113.479,0.009947647372191639,0.02646459999959916,0.0024284642304090148,0.04001506471221022,0.04439299999648938,0.0011059250161595479,0.04196890799590619,753,0.0024394414014069607,0.011238099999900442,0.0005528526258250334,,,,,113.441
886426,457,886426,36230.14028954506,887797,1694.0166659427323,2792,457,0,51.50688275493201,72.49795532226562,0.0,113.441,0.009709618416235594,0.028170600002340507,0.002245293406651308,0.040022874023649346,0.043239300001005176,0.0010788219376497814,0.042010580001078775,757,0.0023393159799763048,0.018705899994529318,0.0006390824918289255,,,,,113.29
889223,458,889223,36343.636687994,890597,1693.365573500195,2798,458,0,51.40372343374288,72.4748306274414,0.0,113.29,0.009576364318868155,0.03184750000218628,0.002209208406363654,0.04001497651054172,0.04312469999422319,0.0011565346656387501,0.042086316003405955,824,0.00231364862343596,0.01762099999905331,0.0005775995455055468,,,,,113.54
892012,459,892012,36456.80386710167,893389,1693.0243176917343,2790,459,0,51.54812990730106,72.05416107177734,0.0,113.54,0.009782132843272687,0.12258360000123503,0.0032065670103626244,0.040015283255675715,0.12683149999793386,0.0021980286942352373,0.04202998400316574,763,0.0023686682324136157,0.017925200001627672,0.0005626338537804234,,,,,113.128
894807,460,894807,36575.04890584946,896187,1688.2821512946443,2796,460,0,51.511367497236265,72.5918197631836,0.0,113.128,0.010221614060786113,1.4151110000020708,0.026698112154960464,0.04174921849735451,1.4547306000022218,0.04282576671843055,0.04213836799928686,804,0.00262924765656,0.7702055999980075,0.014545179830690843,,,,,113.405
897569,461,897569,36687.176789045334,898952,1669.1262985681465,2763,461,0,51.540065207131555,72.81547546386719,0.0,113.405,0.009571389464246438,0.02645180000399705,0.002173690775344368,0.04001931466330242,0.04284609999740496,0.0011898294626855024,0.04218757200382242,845,0.0022916022448054344,0.01596330000029411,0.000578737902288756,,,,,112.305
900403,462,900403,36802.17623376846,901789,1681.6996854584222,2835,462,0,50.746433548048316,72.442626953125,0.0,112.305,0.0098147734297745,0.022758400002203416,0.0023977543855865117,0.04002307177134466,0.04343230000085896,0.0012327008971321067,0.04223187200361281,875,0.002416613267475403,0.016259600000921637,0.0006294323593333139,,,,,114.957
903210,463,903210,36916.07113337517,904599,1695.6394903751911,2808,463,0,51.23102869162212,72.37076568603516,0.0,113.885,0.009634267117853512,0.14391389999946114,0.003377558020859662,0.04002105553964353,0.14791859999968437,0.002577263349202934,0.04216108200038434,873,0.002316034734537976,0.012967299997399095,0.0004635348780769545,-36.91129684448242,0.2471374273300171,0.0023668576031923294,-3.0408759117126465,114.957
906012,464,906012,37029.76488351822,907404,1693.1554572939663,2803,464,0,51.30156228643893,72.29902648925781,0.0,113.885,0.009599492469648193,0.028537199999846052,0.0021475129553735696,0.040021324411159145,0.04348619999655057,0.0012062071397592217,0.042179230005931455,874,0.0022922255531523683,0.01721009999891976,0.0006055207015964104,,,,,113.781
908833,465,908833,37144.221571445465,910228,1693.5036801289912,2822,465,0,50.980937558199884,72.66635131835938,0.0,113.781,0.00978478341011896,0.029970700001285877,0.002420460553756805,0.04001347192484956,0.04333320000296226,0.001183084735962797,0.042096979997586464,867,0.0024132216589884616,0.017130799998994917,0.0006439032740957457,,,,,114.452
911630,466,911630,37257.71705174446,913028,1697.993441797526,2798,466,0,51.42494015721128,72.40119934082031,0.0,114.452,0.009501959849764987,0.028269900001760107,0.002169326692555934,0.04001843818383534,0.043152300000656396,0.001178555290670403,0.04206877599906875,872,0.0023311968537427594,0.016823700003442355,0.0006191806810620354,-38.164703369140625,0.591826856136322,0.00251224753446877,-3.0988614559173584,113.438
914424,467,914424,37371.084992170334,915825,1695.9867868738183,2795,467,0,51.45546178302631,72.88591766357422,0.0,113.438,0.009346469040872803,0.028277100005652755,0.0020532755585041915,0.04002180118118808,0.04304200000478886,0.0011893750695131705,0.04225818200116919,842,0.002292586256243767,0.017629900001338683,0.0006798888097825684,,,,,113.457
917213,468,917213,37484.30315232277,918617,1695.5151443451764,2790,468,0,51.52723702279693,72.44671630859375,0.0,113.457,0.009823289781317626,0.11509790000127396,0.0031351573186720084,0.04002816159907117,0.11896050000359537,0.002066539348594302,0.04210563199711032,839,0.0024084348154401226,0.0111176999998861,0.000545098942257418,,,,,113.166
920007,469,920007,37597.71141576767,921414,1691.4109153631794,2795,469,0,51.46855555316983,72.78575134277344,0.0,113.166,0.009766842913352437,0.023554899998998735,0.0022908955197297825,0.04001793915530514,0.04279740000492893,0.001213373134928969,0.042198959000816105,869,0.002363921760891284,0.014021900002262555,0.0005687296729745482,,,,,113.409
922795,470,922795,37710.87570953369,924205,1694.9613579004877,2789,470,0,51.53593455963591,72.79972839355469,0.0,113.409,0.009665564096056557,0.023747899998852517,0.0020901642410550885,0.040032838809161364,0.042908199997327756,0.0011701115928184139,0.042194197998251186,858,0.0022906063127898814,0.01490419999754522,0.0005962681755972204,,,,,113.215
923515,471,923515,37741.136534929276,924928,369.61759109971524,721,471,0,43.5290629059804,69.52420806884766,0.0,113.215,0.00995851083335866,0.021554300001298543,0.0023886717401540867,0.0400165043056202,0.04240949999802979,0.001223002471117425,0.042182866998700774,231,0.0023654220832213468,0.0038347000008798204,0.0004238435797201572,,,,,
925676,472,925676,37829.12358880043,927092,1316.7576004922134,2162,472,0,52.02002812827496,71.7832260131836,0.0,113.215,0.009638976816339863,0.02379579999978887,0.002347357326838903,0.04000981809335201,0.0430188000027556,0.001191439050115084,0.04207596000051126,648,0.0023924718186613633,0.017559700005222112,0.0006335547134267633,,,,,
928471,473,928471,37942.57012987137,929890,1691.9039861470662,2796,473,0,51.43525527817107,71.9642105102539,0.0,231.562,0.009531877924936403,0.12401759999920614,0.003062157841001215,0.04002591291581941,0.12738030000036815,0.0022153545165160267,0.04208457200191333,854,0.0023309099820832146,0.018468800000846386,0.0007073513139712393,,,,,113.215
931264,474,931264,38055.92411494255,932686,1688.6405084331682,2794,474,0,51.46959869476333,72.26569366455078,0.0,231.562,0.009463600608661884,0.026755099999718368,0.00210927547105998,0.0400260143572174,0.042586100003973115,0.0011609125748261561,0.04214632400049595,861,0.002284043752206116,0.016846200000145473,0.000563639994943506,,,,,113.424
934061,475,934061,38169.422864198685,935486,1694.5097857128287,2798,475,0,51.411459990321234,72.8956069946289,0.0,113.424,0.009959319771195073,0.029461199999786913,0.00243451859698255,0.04001455119778732,0.04292729999724543,0.0012228160011400464,0.042197452004766094,873,0.0024019046836635206,0.016134999998030253,0.0005870273387255489,,,,,113.566
936861,476,936861,38283.04267883301,938289,1689.4189046965505,2801,476,0,51.37025265545751,72.66699981689453,0.0,113.566,0.009921857785718333,0.026240299994242378,0.002355359487830304,0.04001969946424911,0.04284439999901224,0.0011975469748850447,0.04217303300087223,859,0.0024122689285260485,0.018104199996741954,0.0006909731372256829,,,,,113.559
939656,477,939656,38396.44044423103,941087,1692.4028795678757,2796,477,0,51.437282833559685,72.47593688964844,0.0,113.559,0.00951148747756866,0.14733919999707723,0.0033519665777885983,0.040014671914172524,0.15101380000123754,0.0026472325490676583,0.042261601998761764,862,0.002281734847986599,0.014065999996091705,0.0005083591696265258,,,,,113.431
942455,478,942455,38510.05623960495,943889,1691.0289621008437,2800,478,0,51.4347744728123,72.32904052734375,0.0,113.431,0.009498680207182563,0.028557600002386607,0.0022806274033339625,0.04002575176846998,0.04306390000419924,0.0012424827531095405,0.0422059620024811,890,0.0023414760271037002,0.018012299995461944,0.000560021763246439,,,,,113.487
945247,479,945247,38623.38588190079,946684,1691.06131486753,2793,479,0,51.47667614971984,72.63479614257812,0.0,113.487,0.009608774140438946,0.023827799996070098,0.002308822755218748,0.04002386250004437,0.04318960000091465,0.001192280147316173,0.042099999998754356,874,0.002367480372632315,0.011020400001143571,0.0005272358964893267,,,,,113.453
948039,480,948039,38736.679060935974,949479,1694.8870858753498,2793,480,0,51.50240060321088,72.78101348876953,0.0,113.453,0.009439272277916026,0.027888099997653626,0.0020713263794275936,0.04002223216325951,0.04286829999909969,0.00121649991603058,0.042169699998994475,877,0.0022845238897251092,0.014438499994867016,0.0004720943480590101,,,,,113.268
950829,481,950829,38849.91504883766,952272,1696.8370047063895,2791,481,0,51.54035936419726,72.74946594238281,0.0,113.255,0.009710209211501489,0.027845099997648504,0.0023722446407606354,0.04001950387103153,0.042726899999252055,0.0011618387652023948,0.042193434997243456,830,0.0023836198208105038,0.017925000000104774,0.0007301317277539566,,,,,113.268
953629,482,953629,38963.534772872925,955075,1690.1277283429404,2801,482,0,51.3442533014842,72.52781677246094,0.0,113.255,0.009784336392897655,0.12492309999652207,0.003166873298888023,0.0400157723571309,0.1286270999989938,0.0022665713587013067,0.04219200000006822,855,0.0024087608214878337,0.014250100000936072,0.0005548731688287286,,,,,113.663
956430,483,956430,39077.21498084068,957879,1691.5735152613765,2802,483,0,51.341983935486944,72.32624053955078,0.0,113.663,0.009588726847601295,0.02296360000036657,0.0021173445867045918,0.04002260831844587,0.04270579999865731,0.001200927083077499,0.04211500000383239,872,0.002278419278852962,0.011352999994414859,0.00040602757940081557,-38.50762176513672,0.4456040561199188,0.00251565920189023,-3.074451446533203,113.628
959265,484,959265,39195.959696531296,960717,1685.759670505257,2836,484,0,50.52653076122804,72.3803482055664,0.0,113.628,0.010718759223974307,2.4021231000006082,0.045068121447799946,0.04133955541446048,2.442093500001647,0.04733105350902785,0.04230551199536421,865,0.0024008323808679664,0.01759229999879608,0.0007507315018003254,,,,,115.586
962056,485,962056,39309.1993997097,963511,1693.5858592473842,2792,485,0,51.52416314132359,72.38766479492188,0.0,115.586,0.009773256144676695,0.020283099998778198,0.002119748655031987,0.04001907384447396,0.04448850000335369,0.001166220015688465,0.04213370999859763,851,0.002431712934487333,0.007768299998133443,0.0005461906413300126,,,,,113.268
964878,486,964878,39423.719980955124,966336,1692.5822282134698,2823,486,0,50.949717932475586,72.55493927001953,0.0,113.268,0.009116451346640433,0.13022349999664584,0.0026411835878675707,0.04002628915665605,0.1336659000007785,0.002311128616012538,0.0420498630018119,870,0.0022290878808935645,0.007874599999922793,0.00038732336483706206,,,,,114.52
967676,487,967676,39537.21469807625,969137,1693.8321767818215,2799,487,0,51.401758158435975,72.20166015625,0.0,114.52,0.009580304145811137,0.017300399995292537,0.0015895708332339562,0.040019712830558385,0.042911099997581914,0.001160471139471962,0.04204129900201224,882,0.0023258228377395435,0.008738299999095034,0.00046557536269503224,,,,,113.442
970471,488,970471,39650.616411447525,971935,1694.7180991913342,2796,488,0,51.447734834666726,72.16698455810547,0.0,113.442,0.009511496636965825,0.015621300000930205,0.0016558027464694583,0.040027701287977696,0.04275030000280822,0.001180131019820737,0.0421282820009219,894,0.0023865101967370955,0.007992699996975716,0.00048438035619248807,,,,,113.409
973266,489,973266,39764.08385968208,974733,1691.28031529663,2796,489,0,51.43307757785091,72.76539611816406,0.0,113.525,0.008504768515234582,0.013518200001271907,0.000840600451086359,0.04003410525927682,0.043403900002886076,0.0011772031417221693,0.042131740005424946,906,0.0022458971377014606,0.008312199999636505,0.0003587135531489288,,,,,113.409
976053,490,976053,39877.25831079483,977523,1695.609580585834,2788,490,0,51.53870975332771,72.7005844116211,0.0,113.525,0.009094444312876149,0.018405599999823608,0.001685751196133097,0.040033878973849635,0.04295369999454124,0.0011939577596947846,0.04214002199922106,896,0.002342207606758508,0.005603399993560743,0.00043594842506180983,,,,,113.182
978853,491,978853,39990.866003751755,980326,1694.2558382557102,2801,491,0,51.36615006441896,72.06116485595703,0.0,113.182,0.010100598357080994,0.13309170000138693,0.0033198743615323015,0.04001876407149082,0.1375521999943885,0.002381064228234441,0.04213800599558453,840,0.0025005067142982234,0.008293599996250123,0.0004898196687904416,,,,,113.568
981642,492,981642,40104.08106303215,983118,1695.0760606873027,2790,492,0,51.53148043371731,72.350830078125,0.0,113.568,0.009566874722081741,0.016866899997694418,0.0020883916674825074,0.0400305608820203,0.04378619999624789,0.0011595751821618678,0.04210270400071749,853,0.002353127464991227,0.006168499996419996,0.00039794950948436895,,,,,113.22
984442,493,984442,40217.725064754486,985921,1692.2983412729498,2801,493,0,51.364744065501476,72.66600036621094,0.0,113.22,0.009725930964320598,0.02135640000051353,0.0021715383304845995,0.040029754607122804,0.043014400005631614,0.0011807476310729613,0.042136861002436486,864,0.002391532071500738,0.008088599999609869,0.00043332073005451945,,,,,113.67
987242,494,987242,40331.434621572495,988724,1692.9709946611315,2801,494,0,51.33266799749223,72.27468872070312,0.0,113.67,0.010115521071462094,0.020561500001349486,0.0023778707460200346,0.040043791357202284,0.04449949999980163,0.0012129077767930436,0.0422468520024995,883,0.0025081901071929936,0.008888399999705143,0.0005142079941200361,,,,,113.625
990032,495,990032,40444.68772482872,991517,1691.7365132672105,2791,495,0,51.52911637367743,72.26274108886719,0.0,113.625,0.009870794229438916,0.13286829999560723,0.0031920246241874057,0.04003027616477687,0.1362100000042119,0.002374521878653819,0.04221146099946054,844,0.002366159641574363,0.005503000000317115,0.0003931419690277151,,,,,113.309
992843,496,992843,40558.80753874779,994331,1690.724722366265,2812,496,0,51.12014279082643,72.43080139160156,0.0,113.309,0.009890648665987262,0.01757009999710135,0.0022382173903205643,0.04002980487376997,0.0458617000040249,0.0011852356106331716,0.04215967999843997,868,0.002403583493448181,0.007433200000377838,0.0004256459606028484,,,,,114.141
995641,497,995641,40672.34301519394,997132,1693.9934092443784,2799,497,0,51.400695495176514,72.22299194335938,0.0,113.503,0.009963430092840236,0.02093600000080187,0.002355144809541446,0.04001613213012836,0.04353579999587964,0.001197347797625662,0.04219698000080825,868,0.0024679837742437767,0.007604399994306732,0.00048364147858848263,,,,,114.141
998437,498,998437,40785.85663819313,999931,1688.0890180505849,2797,498,0,51.395598371188704,72.8359603881836,0.0,113.503,0.009671857653728914,0.01863720000255853,0.002096777742968932,0.04003726190979918,0.04280220000509871,0.0011955272815523574,0.04219739000000118,875,0.002367683547953114,0.005484799999976531,0.0003962855333856243,,,,,113.617
1001228,499,1001228,40899.13102722168,1002725,1692.1683553970288,2792,499,0,51.52280294527205,72.76204681396484,0.0,113.617,0.00983991375850177,0.02097710000089137,0.002246979763174402,0.04002961877455247,0.04292140000325162,0.001163766422786009,0.042189789996336914,856,0.002416792762491031,0.008331899996846914,0.0004398333000233488,,,,,113.23
